timestamp_ms,flow_rate_ml_min
0,0.008
2,0.01
4,0.01
6,0.01
8,0.012
10,0.012
12,0.01
14,0.01
16,0.008
18,0.006
20,0.008
22,0.008
24,0.006
26,0.008
28,0.006
30,0.006
32,0.004
34,0.004
36,0.004
38,0.004
40,0.004
42,0.002
44,0.002
46,0.002
48,0.002
50,0.002
52,0.002
54,0.002
56,0.002
58,0.002
60,-0.002
62,-0.002
64,-0.002
66,-0.002
68,0.004
70,0.002
72,0.004
74,0.006
76,0.008
78,0.008
80,0.008
82,0.008
84,0.008
86,0.008
88,0.008
90,0.01
92,0.008
94,0.008
96,0.008
98,0.008
100,0.008
102,0.006
104,0.004
106,0.004
108,0.004
110,0.004
112,0.002
114,0.002
116,0.002
118,0.004
120,0.002
122,0.002
124,0.002
126,0.004
128,0.002
130,0.002
132,-0.002
134,0.002
136,0.002
138,-0.002
140,0.002
142,0.002
144,0.002
146,0.002
148,0.002
150,0.002
152,0.002
154,0.002
156,0.002
158,0.002
160,0.002
162,0.002
164,0.004
166,0.004
168,0.004
170,0.006
172,0.008
174,0.008
176,0.008
178,0.006
180,0.006
182,0.004
184,0.002
186,0.002
188,0.004
190,0.004
192,0.006
194,0.008
196,0.008
198,0.01
200,0.008
202,0.008
204,0.008
206,0.01
208,0.01
210,0.01
212,0.012
214,0.012
216,0.016
218,0.016
220,0.016
222,0.014
224,0.014
226,0.012
228,0.012
230,0.012
232,0.012
234,0.014
236,0.012
238,0.012
240,0.012
242,0.01
244,0.01
246,0.006
248,0.004
250,0.004
252,0.002
254,0.002
256,-0.002
258,-0.002
260,-0.002
262,-0.002
264,-0.002
266,-0.004
268,-0.004
270,-0.004
272,-0.006
274,-0.002
276,-0.002
278,-0.002
280,-0.002
282,-0.002
285,0.002
286,0.002
288,0.004
290,0.004
292,0.006
294,0.008
296,0.006
298,0.004
300,0.004
302,0.004
304,0.006
306,0.006
308,0.008
310,0.01
312,0.01
314,0.012
316,0.012
318,0.012
320,0.01
322,0.008
324,0.008
326,0.006
328,0.006
330,0.008
332,0.006
334,0.008
336,0.008
338,0.006
340,0.006
342,0.002
344,0.002
346,-0.002
348,-0.002
350,-0.002
353,-0.002
354,-0.002
356,0.002
358,0.002
360,0.002
362,0.006
364,0.002
366,0.004
368,0.004
370,0.006
372,0.006
374,0.008
376,0.01
378,0.01
380,0.01
382,0.01
384,0.01
386,0.01
388,0.01
390,0.01
392,0.01
394,0.008
396,0.008
398,0.008
400,0.012
402,0.012
404,0.01
406,0.012
408,0.01
410,0.01
412,0.008
414,0.008
416,0.006
418,0.008
420,0.006
422,0.006
424,0.008
426,0.006
428,0.006
430,0.006
432,0.006
434,0.008
436,0.008
438,0.006
440,0.006
442,0.006
444,0.008
446,0.008
448,0.01
450,0.01
452,0.01
454,0.01
456,0.008
458,0.008
460,0.008
462,0.006
464,0.006
466,0.006
468,0.004
470,0.006
472,0.004
474,0.006
476,0.006
478,0.004
480,0.002
482,0.002
484,-0.002
486,-0.002
488,0.002
490,0.002
492,0.002
494,0.002
496,0.004
498,0.004
500,0.004
502,0.004
504,0.004
506,0.004
508,0.004
510,0.004
512,0.006
514,0.008
516,0.01
518,0.01
520,0.012
522,0.012
524,0.012
526,0.012
528,0.012
530,0.012
532,0.012
534,0.012
536,0.012
538,0.012
540,0.01
542,0.01
544,0.01
546,0.01
548,0.006
550,0.006
552,0.004
554,0.002
556,0.004
558,0.004
560,0.004
562,0.004
564,0.004
566,0.004
568,0.006
570,0.006
572,0.006
574,0.006
576,0.006
578,0.006
580,0.004
582,0.004
584,0.004
586,0.004
588,0.006
590,0.008
592,0.01
594,0.012
596,0.01
598,0.01
600,0.01
602,0.008
604,0.01
606,0.01
608,0.01
610,0.014
612,0.014
614,0.016
616,0.016
618,0.014
620,0.012
622,0.01
624,0.01
626,0.008
628,0.006
630,0.004
632,0.004
634,0.006
636,0.004
638,0.004
640,0.006
642,0.006
644,0.006
646,0.004
648,0.004
650,0.004
652,0.004
654,0.004
656,0.002
658,0.004
660,0.006
662,0.004
664,0.006
666,0.006
668,0.008
670,0.008
672,0.008
674,0.006
676,0.008
678,0.006
680,0.006
682,0.008
684,0.01
686,0.01
688,0.01
690,0.01
692,0.01
694,0.008
696,0.004
698,0.006
700,0.004
702,0.006
704,0.008
706,0.006
708,0.006
710,0.006
712,0.008
714,0.006
716,0.006
718,0.006
720,0.006
722,0.004
724,0.006
726,0.004
728,0.006
730,0.008
732,0.01
734,0.01
736,0.01
738,0.012
740,0.01
742,0.008
744,0.008
746,0.008
748,0.008
750,0.01
752,0.012
754,0.014
756,0.014
758,0.014
760,0.012
762,0.01
764,0.008
766,0.006
768,0.006
770,0.004
772,0.004
774,0.004
776,0.006
778,0.006
780,0.008
782,0.008
784,0.006
786,0.006
788,0.004
790,0.004
792,0.004
794,0.004
796,0.006
798,0.006
800,0.008
802,0.008
804,0.01
806,0.01
808,0.012
810,0.01
812,0.012
814,0.01
816,0.01
818,0.01
820,0.012
822,0.014
824,0.014
826,0.018
828,0.016
830,0.016
832,0.014
834,0.012
836,0.012
838,0.01
840,0.01
842,0.008
844,0.008
846,0.008
848,0.008
850,0.008
852,0.008
854,0.008
856,0.006
858,0.002
860,0.002
862,0.002
864,0.002
866,0.002
868,0.002
870,0.002
872,0.004
874,0.004
876,0.004
878,0.004
880,0.004
882,0.002
884,0.002
886,0.002
888,0.002
890,0.004
892,0.006
894,0.008
896,0.012
898,0.014
900,0.014
902,0.014
904,0.014
906,0.016
908,0.014
910,0.014
912,0.014
914,0.014
916,0.014
918,0.014
920,0.016
922,0.014
924,0.012
926,0.008
928,0.008
930,0.008
932,0.008
934,0.006
936,0.006
938,0.006
940,0.004
942,0.006
944,0.006
946,0.006
948,0.004
950,0.004
952,0.006
954,0.004
956,0.004
958,0.006
960,0.008
962,0.008
964,0.006
966,0.008
968,0.006
970,0.008
972,0.008
974,0.008
976,0.008
978,0.006
980,0.006
982,0.004
984,0.004
986,0.006
988,0.008
990,0.01
992,0.012
994,0.012
996,0.01
998,0.008
1000,0.008
1002,0.008
1004,0.008
1006,0.008
1008,0.01
1010,0.012
1012,0.012
1014,0.012
1016,0.012
1018,0.012
1020,0.01
1022,0.008
1024,0.008
1026,0.008
1028,0.012
1030,0.01
1032,0.012
1034,0.012
1036,0.016
1038,0.016
1040,0.018
1042,0.016
1044,0.014
1046,0.012
1048,0.014
1050,0.01
1052,0.01
1054,0.012
1056,0.01
1058,0.01
1060,0.01
1062,0.008
1064,0.006
1066,0.006
1068,0.004
1070,0.002
1072,0.002
1074,-0.002
1076,-0.002
1078,-0.002
1080,-0.002
1082,-0.004
1084,-0.002
1086,-0.004
1088,-0.004
1090,-0.004
1092,-0.004
1094,-0.006
1096,-0.006
1098,-0.004
1100,-0.002
1102,-0.002
1104,-0.002
1106,0.002
1108,0.002
1110,0.004
1112,0.008
1114,0.01
1116,0.01
1118,0.01
1120,0.012
1122,0.012
1124,0.016
1126,0.016
1128,0.018
1130,0.02
1132,0.024
1134,0.022
1136,0.024
1138,0.024
1140,0.02
1142,0.018
1144,0.018
1146,0.018
1148,0.018
1150,0.018
1152,0.018
1154,0.018
1156,0.016
1158,0.016
1160,0.016
1162,0.014
1164,0.012
1166,0.01
1168,0.01
1170,0.008
1172,0.01
1174,0.008
1176,0.008
1178,0.008
1180,0.006
1182,0.006
1184,0.004
1186,0.002
1188,0.002
1190,0.004
1192,0.004
1194,0.004
1196,0.004
1198,0.006
1200,0.006
1202,0.008
1204,0.008
1206,0.008
1208,0.006
1210,0.004
1212,0.004
1214,0.004
1216,0.002
1218,0.004
1220,0.002
1222,0.004
1224,0.002
1226,0.002
1228,0.002
1230,0.004
1232,0.004
1234,0.002
1236,0.004
1238,0.004
1240,0.004
1242,0.006
1244,0.006
1246,0.01
1248,0.012
1250,0.016
1252,0.016
1254,0.016
1256,0.016
1258,0.014
1260,0.016
1262,0.014
1264,0.014
1266,0.016
1268,0.014
1270,0.016
1272,0.016
1274,0.016
1276,0.016
1278,0.016
1280,0.014
1282,0.014
1284,0.012
1286,0.01
1288,0.01
1290,0.01
1292,0.012
1294,0.01
1296,0.008
1298,0.006
1300,0.004
1302,-0.002
1304,-0.002
1306,-0.002
1308,-0.002
1310,-0.002
1312,-0.002
1314,-0.002
1316,0.002
1318,0.004
1320,0.002
1322,0.002
1324,0.004
1326,0.002
1328,0.004
1330,0.004
1332,0.006
1334,0.008
1336,0.008
1338,0.01
1340,0.012
1342,0.012
1344,0.014
1346,0.016
1348,0.016
1350,0.016
1352,0.016
1354,0.016
1356,0.016
1358,0.016
1360,0.016
1362,0.018
1364,0.018
1366,0.02
1368,0.018
1370,0.018
1372,0.016
1374,0.016
1376,0.016
1378,0.012
1380,0.01
1382,0.01
1384,0.006
1386,0.008
1388,0.008
1390,0.008
1392,0.008
1394,0.006
1396,0.006
1398,0.004
1400,0.004
1402,0.004
1404,0.002
1406,0.004
1408,0.004
1410,0.006
1412,0.006
1414,0.006
1416,0.008
1418,0.008
1420,0.004
1422,0.004
1424,0.002
1426,0.002
1428,0.002
1430,0.002
1432,0.002
1434,0.004
1436,0.004
1438,0.004
1440,0.004
1442,0.002
1444,0.004
1446,0.004
1448,0.004
1450,0.004
1452,0.004
1454,0.004
1456,0.006
1458,0.006
1460,0.008
1462,0.008
1464,0.008
1466,0.008
1468,0.008
1470,0.01
1472,0.012
1474,0.01
1476,0.01
1478,0.014
1480,0.016
1482,0.018
1484,0.02
1486,0.022
1488,0.022
1490,0.022
1492,0.022
1494,0.022
1496,0.02
1498,0.02
1500,0.02
1502,0.02
1504,0.02
1506,0.018
1508,0.018
1510,0.016
1512,0.016
1514,0.012
1516,0.008
1518,0.008
1520,0.006
1522,0.004
1524,0.004
1526,0.004
1528,0.004
1530,0.004
1532,0.004
1534,0.004
1536,0.004
1538,0.004
1540,0.002
1542,-0.002
1545,0.002
1546,-0.002
1548,0.002
1550,0.002
1552,0.004
1554,0.006
1556,0.006
1558,0.006
1560,0.006
1562,0.006
1564,0.004
1566,0.006
1568,0.004
1570,0.006
1572,0.006
1574,0.008
1576,0.012
1578,0.01
1580,0.012
1582,0.012
1584,0.014
1586,0.014
1588,0.01
1590,0.008
1592,0.01
1594,0.01
1596,0.01
1598,0.012
1600,0.014
1602,0.012
1604,0.014
1606,0.01
1608,0.008
1610,0.006
1612,0.006
1614,0.008
1616,0.008
1618,0.008
1620,0.006
1622,0.008
1624,0.008
1626,0.012
1628,0.01
1630,0.012
1632,0.01
1634,0.008
1636,0.006
1638,0.008
1640,0.008
1642,0.008
1644,0.008
1646,0.01
1648,0.012
1650,0.012
1652,0.012
1654,0.012
1656,0.01
1658,0.012
1660,0.008
1662,0.006
1664,0.008
1666,0.006
1668,0.008
1670,0.01
1672,0.008
1674,0.012
1676,0.01
1678,0.012
1680,0.01
1682,0.01
1684,0.008
1686,0.008
1688,0.008
1690,0.008
1692,0.01
1694,0.012
1696,0.014
1698,0.018
1700,0.018
1702,0.018
1704,0.016
1706,0.014
1708,0.014
1710,0.014
1712,0.016
1714,0.016
1716,0.018
1718,0.018
1720,0.018
1722,0.016
1724,0.014
1726,0.012
1728,0.008
1730,0.006
1732,0.004
1734,0.002
1736,0.002
1738,0.002
1740,-0.002
1742,-0.002
1744,-0.002
1746,-0.004
1748,-0.004
1750,-0.004
1752,-0.004
1754,-0.004
1756,-0.004
1758,-0.002
1760,-0.002
1762,-0.002
1764,-0.002
1766,-0.002
1768,-0.002
1770,0.002
1772,0.002
1774,0.004
1776,0.004
1778,0.006
1780,0.008
1782,0.01
1784,0.012
1786,0.012
1788,0.014
1790,0.014
1792,0.018
1794,0.016
1796,0.016
1798,0.016
1800,0.016
1802,0.016
1804,0.016
1806,0.016
1808,0.016
1810,0.018
1812,0.018
1814,0.02
1816,0.018
1818,0.018
1820,0.016
1822,0.014
1824,0.012
1826,0.008
1828,0.008
1830,0.008
1832,0.01
1834,0.01
1836,0.012
1838,0.012
1840,0.012
1842,0.012
1844,0.01
1846,0.008
1848,0.006
1850,0.006
1852,0.004
1854,0.006
1856,0.006
1858,0.006
1860,0.008
1862,0.008
1864,0.01
1866,0.008
1868,0.01
1870,0.008
1872,0.008
1874,0.01
1876,0.012
1878,0.014
1880,0.014
1882,0.014
1884,0.014
1886,0.014
1888,0.014
1890,0.016
1892,0.012
1894,0.012
1896,0.012
1898,0.012
1900,0.01
1902,0.01
1904,0.01
1906,0.012
1908,0.01
1910,0.01
1912,0.01
1914,0.01
1916,0.01
1918,0.008
1920,0.008
1922,0.006
1924,0.01
1926,0.01
1928,0.01
1930,0.012
1932,0.01
1934,0.012
1936,0.01
1938,0.01
1940,0.008
1942,0.006
1944,0.006
1946,0.006
1948,0.004
1950,0.004
1952,0.006
1954,0.006
1956,0.006
1958,0.006
1960,0.004
1962,0.004
1964,0.002
1966,0.004
1968,0.002
1970,0.002
1972,0.002
1974,0.004
1976,0.004
1978,0.004
1980,0.004
1982,0.004
1984,0.002
1986,0.002
1988,0.002
1990,0.002
1992,0.006
1994,0.008
1996,0.01
1998,0.012
2000,0.014
2002,0.016
2004,0.018
2006,0.018
2008,0.016
2010,0.018
2012,0.018
2014,0.018
2016,0.018
2018,0.02
2020,0.022
2022,0.022
2024,0.022
2026,0.022
2028,0.02
2030,0.018
2032,0.018
2034,0.016
2036,0.016
2038,0.014
2040,0.014
2042,0.012
2044,0.012
2046,0.012
2048,0.012
2050,0.01
2052,0.008
2054,0.008
2056,0.006
2058,0.004
2060,0.004
2062,0.004
2064,0.006
2066,0.006
2068,0.006
2070,0.008
2072,0.008
2074,0.008
2076,0.006
2078,0.006
2080,0.006
2082,0.006
2084,0.006
2086,0.006
2088,0.008
2090,0.01
2092,0.012
2094,0.014
2096,0.012
2098,0.012
2100,0.012
2102,0.01
2104,0.008
2106,0.008
2108,0.006
2110,0.008
2112,0.008
2114,0.008
2116,0.01
2118,0.01
2120,0.01
2122,0.01
2124,0.008
2126,0.006
2128,0.006
2130,0.006
2132,0.006
2134,0.008
2136,0.008
2138,0.01
2140,0.008
2142,0.01
2144,0.01
2146,0.01
2148,0.01
2150,0.01
2152,0.01
2154,0.01
2156,0.008
2158,0.01
2160,0.012
2162,0.012
2164,0.012
2166,0.012
2168,0.014
2170,0.014
2172,0.012
2174,0.01
2176,0.006
2178,0.004
2180,0.004
2182,0.002
2184,0.004
2186,0.004
2188,0.004
2190,0.004
2192,0.004
2194,0.004
2196,0.002
2198,0.002
2201,-0.002
2202,-0.002
2204,0.002
2206,0.002
2208,0.004
2210,0.006
2212,0.008
2214,0.01
2216,0.012
2218,0.014
2220,0.014
2222,0.014
2224,0.014
2226,0.016
2228,0.016
2230,0.02
2232,0.022
2234,0.026
2236,0.026
2238,0.026
2240,0.024
2242,0.024
2244,0.024
2246,0.022
2248,0.02
2250,0.018
2252,0.02
2254,0.02
2256,0.018
2258,0.018
2260,0.016
2262,0.016
2264,0.014
2266,0.014
2268,0.01
2270,0.01
2272,0.008
2274,0.006
2276,0.006
2278,0.004
2280,0.006
2282,0.008
2284,0.008
2286,0.006
2288,0.004
2290,0.004
2292,0.004
2294,0.004
2296,0.002
2298,0.002
2300,0.002
2302,0.002
2304,0.004
2306,0.006
2308,0.008
2310,0.006
2312,0.008
2314,0.008
2316,0.008
2318,0.006
2320,0.006
2322,0.006
2324,0.008
2326,0.008
2328,0.008
2330,0.01
2332,0.012
2334,0.01
2336,0.01
2338,0.01
2340,0.008
2342,0.008
2344,0.006
2346,0.008
2348,0.008
2350,0.01
2352,0.012
2354,0.016
2356,0.012
2358,0.012
2360,0.012
2362,0.01
2364,0.01
2366,0.008
2368,0.008
2370,0.01
2372,0.01
2374,0.01
2376,0.012
2378,0.012
2380,0.012
2382,0.012
2384,0.008
2386,0.008
2388,0.006
2390,0.004
2392,0.006
2394,0.006
2396,0.008
2398,0.008
2400,0.008
2402,0.006
2404,0.006
2406,0.008
2408,0.008
2410,0.008
2412,0.006
2414,0.008
2416,0.008
2418,0.008
2420,0.008
2422,0.01
2424,0.01
2426,0.012
2428,0.014
2430,0.014
2432,0.012
2434,0.012
2436,0.012
2438,0.014
2440,0.014
2442,0.016
2444,0.016
2446,0.016
2448,0.018
2450,0.02
2452,0.024
2454,0.022
2456,0.02
2458,0.022
2460,0.022
2462,0.02
2464,0.022
2466,0.02
2468,0.02
2470,0.02
2472,0.022
2474,0.02
2476,0.016
2478,0.014
2480,0.012
2482,0.008
2484,0.004
2486,0.004
2488,0.002
2490,0.002
2492,0.002
2494,0.002
2496,0.002
2498,0.004
2500,0.002
2502,-0.002
2504,-0.002
2506,-0.002
2508,-0.002
2510,-0.002
2514,0.004
2514,0.004
2516,0.002
2518,0.006
2520,0.006
2522,0.004
2524,0.004
2526,0.004
2528,0.004
2530,0.006
2532,0.008
2534,0.008
2536,0.01
2538,0.01
2540,0.012
2542,0.012
2544,0.012
2546,0.012
2548,0.012
2550,0.012
2552,0.01
2554,0.01
2556,0.008
2558,0.008
2560,0.008
2562,0.01
2564,0.01
2566,0.012
2568,0.01
2570,0.01
2572,0.012
2574,0.01
2576,0.01
2578,0.01
2580,0.01
2582,0.01
2584,0.008
2586,0.01
2588,0.01
2590,0.01
2592,0.01
2594,0.01
2596,0.01
2598,0.01
2600,0.01
2602,0.01
2604,0.01
2606,0.01
2608,0.012
2610,0.012
2612,0.016
2614,0.016
2616,0.016
2618,0.014
2620,0.014
2622,0.014
2624,0.012
2626,0.01
2628,0.01
2630,0.01
2632,0.012
2634,0.014
2636,0.016
2638,0.014
2640,0.014
2642,0.014
2644,0.012
2646,0.012
2648,0.012
2650,0.014
2652,0.012
2654,0.016
2656,0.018
2658,0.018
2660,0.018
2662,0.018
2664,0.018
2666,0.014
2668,0.016
2670,0.016
2672,0.014
2674,0.016
2676,0.016
2678,0.016
2680,0.016
2682,0.014
2684,0.014
2686,0.012
2688,0.01
2690,0.008
2692,0.006
2694,0.004
2696,0.004
2698,0.002
2700,0.002
2703,0.002
2704,0.002
2706,-0.002
2708,-0.002
2710,-0.002
2712,-0.002
2714,-0.004
2716,-0.008
2718,-0.008
2720,-0.008
2722,-0.008
2724,-0.006
2726,-0.004
2728,-0.002
2731,0.002
2732,0.002
2734,0.002
2736,0.002
2738,0.002
2740,0.002
2742,0.006
2744,0.008
2746,0.008
2748,0.012
2750,0.014
2752,0.018
2754,0.02
2756,0.02
2758,0.022
2760,0.022
2762,0.022
2764,0.022
2766,0.02
2768,0.02
2770,0.02
2772,0.022
2774,0.024
2776,0.022
2778,0.022
2780,0.022
2782,0.02
2784,0.016
2786,0.014
2788,0.014
2790,0.012
2792,0.01
2794,0.01
2796,0.012
2798,0.012
2800,0.012
2802,0.012
2804,0.01
2806,0.01
2808,0.008
2810,0.008
2812,0.006
2814,0.004
2816,0.006
2818,0.006
2820,0.006
2822,0.008
2824,0.008
2826,0.008
2828,0.008
2830,0.01
2832,0.01
2834,0.008
2836,0.008
2838,0.01
2840,0.01
2842,0.012
2844,0.012
2846,0.014
2848,0.016
2850,0.016
2852,0.016
2854,0.014
2856,0.014
2858,0.014
2860,0.012
2862,0.01
2864,0.012
2866,0.012
2868,0.012
2870,0.012
2872,0.012
2874,0.012
2876,0.012
2878,0.008
2880,0.01
2882,0.008
2884,0.006
2886,0.004
2888,0.006
2890,0.006
2892,0.008
2894,0.008
2896,0.008
2898,0.008
2900,0.006
2902,0.004
2904,0.006
2906,0.004
2908,0.004
2910,0.002
2912,0.004
2914,0.002
2916,0.004
2918,0.004
2920,0.006
2922,0.004
2924,0.002
2926,0.002
2928,0.002
2930,0.002
2934,0.002
2935,0.004
2936,0.002
2938,0.006
2940,0.008
2942,0.008
2944,0.008
2946,0.008
2948,0.008
2950,0.008
2952,0.01
2954,0.01
2956,0.012
2958,0.012
2960,0.014
2962,0.016
2964,0.018
2966,0.018
2968,0.02
2970,0.02
2972,0.022
2974,0.022
2976,0.02
2978,0.02
2980,0.022
2982,0.02
2984,0.022
2986,0.022
2988,0.02
2990,0.02
2992,0.02
2994,0.016
2996,0.014
2998,0.012
3000,0.01
3002,0.008
3004,0.006
3006,0.004
3008,0.004
3010,0.006
3012,0.004
3014,0.006
3016,0.008
3018,0.006
3020,0.006
3022,0.002
3024,0.002
3026,0.002
3028,0.004
3030,0.008
3032,0.01
3034,0.01
3036,0.014
3038,0.014
3040,0.014
3042,0.012
3044,0.012
3046,0.012
3048,0.014
3050,0.014
3052,0.016
3054,0.018
3056,0.018
3058,0.02
3060,0.022
3062,0.022
3064,0.018
3066,0.016
3068,0.014
3070,0.012
3072,0.012
3074,0.014
3076,0.012
3078,0.012
3080,0.01
3082,0.01
3084,0.008
3086,0.006
3088,0.006
3090,0.006
3092,0.004
3094,0.004
3096,0.002
3098,0.002
3100,0.004
3102,0.004
3104,0.004
3106,0.002
3108,0.002
3110,0.004
3112,0.002
3114,0.002
3116,0.002
3118,0.002
3120,0.002
3122,0.006
3124,0.004
3126,0.006
3128,0.004
3130,0.006
3132,0.01
3134,0.012
3136,0.012
3138,0.012
3140,0.01
3142,0.01
3144,0.012
3146,0.014
3148,0.016
3150,0.016
3152,0.018
3154,0.02
3156,0.02
3158,0.018
3160,0.018
3162,0.02
3164,0.02
3166,0.016
3168,0.016
3170,0.018
3172,0.018
3174,0.018
3176,0.018
3178,0.016
3180,0.018
3182,0.016
3184,0.012
3186,0.012
3188,0.008
3190,0.008
3192,0.01
3194,0.01
3196,0.01
3198,0.012
3200,0.01
3202,0.01
3204,0.008
3206,0.006
3208,0.004
3210,0.002
3212,0.002
3214,-0.002
3216,0.002
3218,0.002
3220,0.002
3222,0.002
3224,0.002
3226,0.002
3228,-0.002
3230,-0.002
3232,-0.002
3234,-0.002
3236,-0.002
3238,-0.002
3240,0.002
3242,0.004
3244,0.006
3246,0.01
3248,0.01
3250,0.01
3252,0.012
3254,0.012
3256,0.014
3258,0.016
3260,0.016
3262,0.016
3264,0.018
3266,0.02
3268,0.022
3270,0.022
3272,0.024
3274,0.026
3276,0.026
3278,0.024
3280,0.024
3282,0.02
3284,0.02
3286,0.02
3288,0.02
3290,0.02
3292,0.02
3294,0.02
3296,0.016
3298,0.016
3300,0.014
3302,0.01
3304,0.008
3306,0.006
3308,0.006
3310,0.004
3312,0.004
3314,0.004
3316,0.004
3318,0.004
3320,0.002
3322,0.002
3324,0.002
3326,0.002
3328,-0.002
3330,-0.002
3332,-0.002
3334,-0.002
3336,0.002
3338,0.004
3340,0.006
3342,0.008
3344,0.008
3346,0.01
3348,0.01
3350,0.01
3352,0.01
3354,0.012
3356,0.012
3358,0.012
3360,0.012
3362,0.012
3364,0.014
3366,0.016
3368,0.016
3370,0.016
3372,0.014
3374,0.014
3376,0.016
3378,0.016
3380,0.014
3382,0.016
3384,0.018
3386,0.018
3388,0.02
3390,0.02
3392,0.02
3394,0.02
3396,0.018
3398,0.018
3400,0.018
3402,0.016
3404,0.016
3406,0.016
3408,0.016
3410,0.014
3412,0.012
3414,0.012
3416,0.012
3418,0.01
3420,0.008
3422,0.006
3424,0.004
3426,0.004
3428,0.002
3430,0.004
3432,0.004
3434,0.004
3436,0.004
3438,0.002
3440,-0.002
3442,-0.004
3444,-0.008
3446,-0.008
3448,-0.01
3450,-0.01
3452,-0.008
3454,-0.008
3456,-0.008
3458,-0.006
3460,-0.006
3462,-0.004
3464,-0.004
3466,-0.004
3468,-0.004
3470,-0.002
3472,0.002
3474,0.006
3476,0.008
3478,0.01
3480,0.014
3482,0.016
3484,0.02
3486,0.02
3488,0.022
3490,0.024
3492,0.024
3494,0.024
3496,0.026
3498,0.026
3500,0.028
3502,0.03
3504,0.032
3506,0.034
3508,0.034
3510,0.034
3512,0.034
3514,0.03
3516,0.028
3518,0.028
3520,0.026
3522,0.024
3524,0.022
3526,0.022
3528,0.018
3530,0.016
3532,0.014
3534,0.012
3536,0.01
3538,0.008
3540,0.006
3542,0.004
3545,-0.002
3546,-0.002
3548,-0.002
3550,-0.002
3552,-0.002
3554,-0.002
3556,-0.002
3558,-0.002
3560,-0.004
3562,-0.004
3564,-0.004
3566,-0.006
3568,-0.004
3570,-0.004
3572,0.002
3574,0.004
3576,0.006
3578,0.006
3580,0.006
3582,0.004
3584,0.004
3586,0.006
3588,0.004
3590,0.004
3592,0.006
3594,0.008
3596,0.012
3598,0.016
3600,0.022
3602,0.026
3604,0.034
3606,0.054
3608,0.088
3610,0.15
3612,0.264
3614,0.484
3616,0.858
3618,1.47
3620,2.21
3622,3.416
3624,5.242
3626,7.324
3628,9.254
3630,9.956
3632,9.558
3634,8.284
3636,6.574
3638,5.052
3640,3.66
3642,2.576
3644,1.938
3646,1.388
3648,0.994
3650,0.74
3652,0.58
3654,0.494
3656,0.456
3658,0.456
3660,0.478
3662,0.54
3664,0.612
3666,0.704
3668,0.75
3670,0.768
3672,0.724
3674,0.628
3676,0.494
3678,0.326
3680,0.166
3682,0.036
3684,-0.088
3686,-0.278
3688,-0.574
3690,-0.908
3692,-1.292
3694,-1.74
3696,-2.126
3698,-2.358
3700,-2.436
3702,-2.318
3704,-2.14
3706,-1.908
3708,-1.668
3710,-1.406
3712,-1.164
3714,-0.956
3716,-0.796
3718,-0.678
3720,-0.584
3722,-0.52
3724,-0.472
3726,-0.42
3728,-0.378
3730,-0.334
3732,-0.282
3734,-0.228
3736,-0.174
3738,-0.122
3740,-0.072
3742,-0.032
3744,0.016
3746,0.06
3748,0.12
3750,0.192
3752,0.278
3754,0.376
3756,0.482
3758,0.582
3760,0.688
3762,0.782
3764,0.868
3766,0.934
3768,0.982
3770,1.006
3772,1.012
3774,1.002
3776,0.974
3778,0.944
3780,0.896
3782,0.832
3784,0.756
3786,0.682
3788,0.604
3790,0.524
3792,0.454
3794,0.392
3796,0.314
3798,0.248
3800,0.192
3802,0.146
3804,0.106
3806,0.072
3808,0.042
3810,0.016
3812,-0.01
3814,-0.036
3816,-0.066
3818,-0.098
3820,-0.132
3822,-0.166
3824,-0.2
3826,-0.234
3828,-0.272
3830,-0.302
3832,-0.338
3834,-0.37
3836,-0.4
3838,-0.418
3840,-0.436
3842,-0.436
3844,-0.43
3846,-0.408
3848,-0.388
3850,-0.352
3852,-0.312
3854,-0.274
3856,-0.238
3858,-0.2
3860,-0.166
3862,-0.14
3864,-0.116
3866,-0.092
3868,-0.07
3870,-0.048
3872,-0.026
3874,-0.006
3876,0.012
3878,0.034
3880,0.05
3882,0.068
3884,0.09
3886,0.112
3888,0.134
3890,0.158
3892,0.178
3894,0.204
3896,0.222
3898,0.238
3900,0.256
3902,0.268
3904,0.278
3906,0.286
3908,0.286
3910,0.282
3912,0.268
3914,0.25
3916,0.24
3918,0.22
3920,0.204
3922,0.19
3924,0.172
3926,0.156
3928,0.136
3930,0.118
3932,0.106
3934,0.088
3936,0.07
3938,0.052
3940,0.036
3942,0.02
3944,0.004
3946,-0.012
3948,-0.026
3950,-0.038
3952,-0.05
3954,-0.064
3956,-0.076
3958,-0.09
3960,-0.102
3962,-0.112
3964,-0.118
3966,-0.126
3968,-0.128
3970,-0.128
3972,-0.128
3974,-0.124
3976,-0.12
3978,-0.116
3980,-0.112
3982,-0.11
3984,-0.108
3986,-0.098
3988,-0.094
3990,-0.086
3992,-0.076
3994,-0.066
3996,-0.054
3998,-0.046
4000,-0.036
4002,-0.024
4004,-0.014
4006,-0.002
4008,0.012
4010,0.026
4012,0.038
4014,0.054
4016,0.068
4018,0.084
4020,0.094
4022,0.104
4024,0.112
4026,0.12
4028,0.122
4030,0.12
4032,0.122
4034,0.118
4036,0.116
4038,0.112
4040,0.112
4042,0.104
4044,0.104
4046,0.098
4048,0.094
4050,0.088
4052,0.086
4054,0.082
4056,0.078
4058,0.072
4060,0.068
4062,0.06
4064,0.056
4066,0.05
4068,0.046
4070,0.038
4072,0.03
