timestamp_ms,flow_rate_ml_min
0,0.008
2,0.006
4,0.006
6,0.008
8,0.008
10,0.01
12,0.01
14,0.008
16,0.008
18,0.008
20,0.006
22,0.006
24,0.004
26,0.002
28,0.004
30,0.002
32,0.004
34,0.004
36,0.004
38,0.004
40,0.004
42,0.002
44,-0.002
46,-0.004
48,-0.004
50,-0.006
52,-0.008
54,-0.006
56,-0.004
58,-0.004
60,-0.004
62,-0.002
64,-0.002
66,-0.002
68,-0.004
70,-0.004
72,-0.004
74,-0.004
76,-0.004
78,0.002
80,0.002
82,0.002
84,0.004
86,0.004
88,0.004
90,0.004
92,0.006
94,0.006
96,0.008
98,0.008
100,0.008
102,0.012
104,0.01
106,0.012
108,0.012
110,0.014
112,0.012
114,0.012
116,0.012
118,0.012
120,0.01
122,0.01
124,0.01
126,0.008
128,0.008
130,0.008
132,0.008
134,0.006
136,0.004
138,0.004
140,0.004
142,0.002
144,0.002
146,-0.002
148,0.002
150,0.002
152,0.002
154,0.002
156,0.002
158,0.002
160,0.002
162,0.002
164,-0.002
166,-0.002
168,-0.002
170,-0.002
172,0.002
174,0.006
176,0.006
178,0.006
180,0.006
182,0.006
184,0.006
186,0.004
188,0.002
190,0.004
192,0.002
194,0.002
196,0.004
198,0.002
200,0.002
202,0.004
204,0.006
206,0.004
208,0.002
210,0.002
212,0.004
214,0.004
216,0.004
218,0.004
220,0.006
222,0.008
224,0.008
226,0.01
228,0.01
230,0.008
232,0.01
234,0.01
236,0.01
238,0.01
240,0.008
242,0.008
244,0.012
246,0.012
248,0.012
250,0.014
252,0.016
254,0.016
256,0.014
258,0.014
260,0.012
262,0.014
264,0.012
266,0.012
268,0.012
270,0.01
272,0.008
274,0.008
276,0.008
278,0.006
280,0.004
282,0.002
286,-0.002
287,-0.004
288,-0.002
290,-0.002
292,-0.002
294,0.002
296,0.002
298,0.002
300,0.002
302,0.004
304,0.004
306,0.004
308,0.004
310,0.004
312,0.002
314,0.004
316,0.004
318,0.004
320,0.006
322,0.006
324,0.006
326,0.002
328,0.004
330,0.002
332,0.002
334,0.002
336,0.002
338,0.004
340,0.004
342,0.004
344,0.004
346,0.004
348,0.004
350,0.004
352,0.002
354,0.002
356,0.004
358,0.004
360,0.002
362,0.004
364,0.004
366,0.004
368,0.002
370,0.002
372,0.004
374,0.002
376,0.002
378,0.002
380,0.004
382,0.006
384,0.008
386,0.01
388,0.01
390,0.012
392,0.012
394,0.012
396,0.012
398,0.012
400,0.012
402,0.012
404,0.012
406,0.012
408,0.014
410,0.012
412,0.014
414,0.012
416,0.014
418,0.014
420,0.014
422,0.01
424,0.008
426,0.006
428,0.006
430,0.006
432,0.008
434,0.008
436,0.008
438,0.008
440,0.008
442,0.006
444,0.006
446,0.004
448,0.004
450,0.002
452,0.002
454,0.002
456,0.002
458,0.006
460,0.006
462,0.008
464,0.006
466,0.006
468,0.004
470,0.002
472,0.002
476,0.002
477,0.002
478,0.004
480,0.002
482,0.002
484,0.002
486,0.002
488,0.002
490,0.002
492,0.002
494,0.002
496,0.004
498,0.002
500,0.002
502,0.002
504,0.004
506,0.006
508,0.004
510,0.006
512,0.006
514,0.004
516,0.004
518,0.006
520,0.006
522,0.008
524,0.008
526,0.01
528,0.01
530,0.014
532,0.016
534,0.018
536,0.018
538,0.02
540,0.02
542,0.02
544,0.02
546,0.018
548,0.018
550,0.02
552,0.02
554,0.02
556,0.02
558,0.02
560,0.018
562,0.016
564,0.014
566,0.01
568,0.008
570,0.006
572,0.004
574,0.004
576,0.002
578,-0.002
580,-0.002
582,-0.002
584,-0.004
586,-0.006
588,-0.01
590,-0.01
592,-0.01
594,-0.01
596,-0.008
598,-0.006
600,-0.004
602,-0.004
604,-0.004
606,-0.004
608,-0.002
610,-0.004
612,-0.004
614,-0.002
616,0.002
618,0.002
620,0.004
622,0.006
624,0.01
626,0.01
628,0.01
630,0.014
632,0.014
634,0.014
636,0.014
638,0.016
640,0.016
642,0.016
644,0.016
646,0.018
648,0.018
650,0.02
652,0.02
654,0.018
656,0.018
658,0.018
660,0.018
662,0.016
664,0.018
666,0.016
668,0.016
670,0.016
672,0.016
674,0.018
676,0.018
678,0.016
680,0.014
682,0.01
684,0.008
686,0.006
688,0.004
690,0.004
692,0.004
694,0.004
696,0.006
698,0.006
700,0.004
702,0.004
704,0.002
706,-0.002
708,-0.004
710,-0.004
712,-0.006
714,-0.004
716,-0.004
718,-0.004
720,-0.002
722,-0.002
724,-0.002
726,-0.002
728,-0.004
730,-0.004
732,-0.006
734,-0.006
736,-0.004
738,-0.002
740,-0.002
742,-0.002
744,0.004
746,0.006
748,0.008
750,0.008
752,0.01
754,0.012
756,0.014
758,0.014
760,0.016
762,0.018
764,0.02
766,0.02
768,0.02
770,0.022
772,0.022
774,0.02
776,0.02
778,0.018
780,0.02
782,0.018
784,0.018
786,0.016
788,0.016
790,0.014
792,0.012
794,0.008
796,0.006
798,0.006
800,0.006
802,0.002
804,-0.002
806,-0.002
808,-0.004
810,-0.002
812,-0.002
814,-0.002
816,-0.002
818,-0.002
820,-0.004
822,-0.004
824,-0.004
826,-0.004
828,-0.004
830,-0.002
832,-0.002
834,0.002
836,0.004
838,0.006
840,0.01
842,0.01
844,0.01
846,0.012
848,0.012
850,0.014
852,0.016
854,0.016
856,0.016
858,0.018
860,0.018
862,0.018
864,0.018
866,0.016
868,0.014
870,0.014
872,0.012
874,0.012
876,0.01
878,0.01
880,0.012
882,0.014
884,0.012
886,0.012
888,0.01
890,0.01
892,0.008
894,0.008
896,0.008
898,0.006
900,0.006
902,0.006
904,0.006
906,0.006
908,0.004
910,0.004
912,0.004
914,0.004
916,0.004
918,0.004
920,0.002
922,0.004
924,0.004
926,0.006
928,0.006
930,0.006
932,0.006
934,0.006
936,0.006
938,0.006
940,0.006
942,0.006
944,0.004
946,0.002
948,0.004
950,0.004
952,0.006
954,0.006
956,0.008
958,0.01
960,0.01
962,0.01
964,0.01
966,0.01
968,0.012
970,0.012
972,0.012
974,0.012
976,0.014
978,0.018
980,0.018
982,0.018
984,0.018
986,0.016
988,0.016
990,0.014
992,0.014
994,0.014
996,0.014
998,0.014
1000,0.014
1002,0.012
1004,0.012
1006,0.012
1008,0.01
1010,0.008
1012,0.008
1014,0.006
1016,0.004
1018,0.004
1020,0.004
1022,0.004
1024,0.002
1026,0.004
1028,0.002
1030,0.002
1032,-0.002
1034,-0.002
1038,0.002
1039,0.002
1040,0.002
1042,0.002
1044,0.004
1046,0.004
1048,0.006
1050,0.006
1052,0.004
1054,0.008
1056,0.008
1058,0.008
1060,0.008
1062,0.008
1064,0.008
1066,0.01
1068,0.01
1070,0.01
1072,0.014
1074,0.014
1076,0.014
1078,0.014
1080,0.014
1082,0.012
1084,0.012
1086,0.01
1088,0.01
1090,0.008
1092,0.008
1094,0.008
1096,0.01
1098,0.01
1100,0.01
1102,0.008
1104,0.008
1106,0.006
1108,0.004
1110,0.004
1112,0.004
1114,0.004
1116,0.004
1118,0.004
1120,0.004
1122,0.002
1124,0.004
1126,0.004
1128,0.004
1130,0.004
1132,0.004
1134,0.006
1136,0.006
1138,0.006
1140,0.01
1142,0.01
1144,0.01
1146,0.01
1148,0.01
1150,0.01
1152,0.01
1154,0.008
1156,0.006
1158,0.006
1160,0.008
1162,0.006
1164,0.006
1166,0.01
1168,0.01
1170,0.012
1172,0.01
1174,0.01
1176,0.01
1178,0.01
1180,0.01
1182,0.01
1184,0.01
1186,0.01
1188,0.014
1190,0.014
1192,0.014
1194,0.014
1196,0.014
1198,0.016
1200,0.016
1202,0.014
1204,0.014
1206,0.012
1208,0.014
1210,0.014
1212,0.016
1214,0.016
1216,0.016
1218,0.016
1220,0.018
1222,0.016
1224,0.016
1226,0.014
1228,0.014
1230,0.012
1232,0.008
1234,0.008
1236,0.006
1238,0.006
1240,0.004
1242,0.004
1244,0.002
1246,0.002
1248,-0.002
1250,-0.004
1252,-0.004
1254,-0.004
1256,-0.002
1258,-0.002
1260,-0.002
1262,0.002
1264,-0.002
1266,0.002
1268,0.002
1270,0.002
1272,0.004
1274,0.004
1276,0.004
1278,0.004
1280,0.006
1282,0.008
1284,0.008
1286,0.012
1288,0.012
1290,0.012
1292,0.014
1294,0.014
1296,0.014
1298,0.014
1300,0.014
1302,0.014
1304,0.014
1306,0.014
1308,0.016
1310,0.014
1312,0.014
1314,0.016
1316,0.014
1318,0.012
1320,0.012
1322,0.008
1324,0.01
1326,0.008
1328,0.008
1330,0.008
1332,0.008
1334,0.008
1336,0.01
1338,0.008
1340,0.008
1342,0.004
1344,0.004
1346,0.004
1348,0.002
1350,0.006
1352,0.004
1354,0.006
1356,0.008
1358,0.01
1360,0.01
1362,0.01
1364,0.008
1366,0.01
1368,0.008
1370,0.008
1372,0.008
1374,0.008
1376,0.012
1378,0.012
1380,0.012
1382,0.014
1384,0.016
1386,0.016
1388,0.014
1390,0.012
1392,0.012
1394,0.012
1396,0.01
1398,0.014
1400,0.014
1402,0.012
1404,0.014
1406,0.014
1408,0.014
1410,0.012
1412,0.01
1414,0.01
1416,0.01
1418,0.008
1420,0.01
1422,0.008
1424,0.01
1426,0.01
1428,0.01
1430,0.01
1432,0.01
1434,0.008
1436,0.008
1438,0.006
1440,0.006
1442,0.004
1444,0.004
1446,0.004
1448,0.004
1450,0.004
1452,0.002
1454,0.004
1456,0.002
1458,0.002
1460,0.002
1462,-0.002
1464,-0.002
1466,-0.002
1468,-0.002
1470,-0.002
1472,-0.002
1475,0.002
1476,0.004
1478,0.004
1480,0.002
1482,0.004
1484,0.004
1486,0.004
1488,0.004
1490,0.006
1492,0.006
1494,0.008
1496,0.01
1498,0.012
1500,0.014
1502,0.016
1504,0.016
1506,0.018
1508,0.018
1510,0.018
1512,0.018
1514,0.018
1516,0.022
1518,0.022
1520,0.022
1522,0.022
1524,0.022
1526,0.02
1528,0.018
1530,0.016
1532,0.014
1534,0.014
1536,0.014
1538,0.012
1540,0.012
1542,0.01
1544,0.012
1546,0.012
1548,0.01
1550,0.01
1552,0.008
1554,0.006
1556,0.004
1558,0.002
1560,0.002
1562,0.004
1564,0.006
1566,0.008
1568,0.006
1570,0.01
1572,0.01
1574,0.008
1576,0.01
1578,0.01
1580,0.01
1582,0.008
1584,0.01
1586,0.01
1588,0.012
1590,0.01
1592,0.01
1594,0.01
1596,0.012
1598,0.01
1600,0.01
1602,0.01
1604,0.01
1606,0.008
1608,0.006
1610,0.008
1612,0.01
1614,0.01
1616,0.012
1618,0.014
1620,0.014
1622,0.014
1624,0.012
1626,0.01
1628,0.008
1630,0.006
1632,0.008
1634,0.006
1636,0.006
1638,0.008
1640,0.01
1642,0.01
1644,0.01
1646,0.01
1648,0.008
1650,0.008
1652,0.008
1654,0.006
1656,0.006
1658,0.008
1660,0.008
1662,0.01
1664,0.01
1666,0.01
1668,0.008
1670,0.008
1672,0.008
1674,0.006
1676,0.006
1678,0.004
1680,0.006
1682,0.006
1684,0.008
1686,0.008
1688,0.006
1690,0.006
1692,0.006
1694,0.004
1696,0.006
1698,0.004
1700,0.006
1702,0.006
1704,0.006
1706,0.01
1708,0.01
1710,0.01
1712,0.01
1714,0.01
1716,0.012
1718,0.01
1720,0.012
1722,0.01
1724,0.012
1726,0.014
1728,0.014
1730,0.016
1732,0.016
1734,0.018
1736,0.02
1738,0.022
1740,0.02
1742,0.02
1744,0.018
1746,0.018
1748,0.016
1750,0.014
1752,0.014
1754,0.012
1756,0.012
1758,0.012
1760,0.01
1762,0.01
1764,0.01
1766,0.006
1768,0.008
1770,0.006
1772,0.006
1774,0.006
1776,0.008
1778,0.006
1780,0.008
1782,0.008
1784,0.008
1786,0.008
1788,0.008
1790,0.006
1792,0.004
1794,0.004
1796,0.004
1798,0.004
1800,0.006
1802,0.01
1804,0.01
1806,0.012
1808,0.012
1810,0.01
1812,0.01
1814,0.008
1816,0.008
1818,0.006
1820,0.008
1822,0.006
1824,0.008
1826,0.008
1828,0.008
1830,0.01
1832,0.01
1834,0.008
1836,0.006
1838,0.008
1840,0.008
1842,0.006
1844,0.006
1846,0.004
1848,0.004
1850,0.004
1852,0.006
1854,0.006
1856,0.008
1858,0.008
1860,0.008
1862,0.01
1864,0.008
1866,0.008
1868,0.008
1870,0.01
1872,0.012
1874,0.012
1876,0.012
1878,0.014
1880,0.014
1882,0.014
1884,0.012
1886,0.014
1888,0.012
1890,0.01
1892,0.012
1894,0.012
1896,0.014
1898,0.014
1900,0.016
1902,0.014
1904,0.014
1906,0.012
1908,0.01
1910,0.01
1912,0.008
1914,0.006
1916,0.008
1918,0.008
1920,0.008
1922,0.01
1924,0.012
1926,0.012
1928,0.01
1930,0.01
1932,0.01
1934,0.01
1936,0.01
1938,0.01
1940,0.012
1942,0.012
1944,0.014
1946,0.016
1948,0.018
1950,0.016
1952,0.016
1954,0.016
1956,0.016
1958,0.014
1960,0.016
1962,0.014
1964,0.016
1966,0.014
1968,0.016
1970,0.014
1972,0.014
1974,0.014
1976,0.014
1978,0.014
1980,0.012
1982,0.01
1984,0.008
1986,0.008
1988,0.006
1990,0.004
1992,0.006
1994,0.006
1996,0.004
1998,0.006
2000,0.002
2002,0.002
2004,0.002
2006,0.002
2008,-0.002
2010,0.002
2012,0.002
2014,0.004
2016,0.006
2018,0.008
2020,0.008
2022,0.008
2024,0.008
2026,0.01
2028,0.008
2030,0.006
2032,0.008
2034,0.01
2036,0.012
2038,0.012
2040,0.014
2042,0.014
2044,0.014
2046,0.012
2048,0.01
2050,0.01
2052,0.008
2054,0.008
2056,0.008
2058,0.008
2060,0.01
2062,0.01
2064,0.01
2066,0.01
2068,0.01
2070,0.01
2072,0.01
2074,0.006
2076,0.008
2078,0.008
2080,0.008
2082,0.008
2084,0.01
2086,0.01
2088,0.012
2090,0.012
2092,0.012
2094,0.01
2096,0.012
2098,0.01
2100,0.012
2102,0.012
2104,0.01
2106,0.01
2108,0.01
2110,0.012
2112,0.012
2114,0.014
2116,0.014
2118,0.014
2120,0.012
2122,0.01
2124,0.01
2126,0.01
2128,0.008
2130,0.006
2132,0.008
2134,0.01
2136,0.01
2138,0.008
2140,0.008
2142,0.006
2144,0.004
2146,0.002
2148,0.004
2150,0.002
2152,0.004
2154,0.004
2156,0.008
2158,0.01
2160,0.01
2162,0.012
2164,0.012
2166,0.012
2168,0.01
2170,0.01
2172,0.01
2174,0.01
2176,0.012
2178,0.012
2180,0.012
2182,0.014
2184,0.014
2186,0.014
2188,0.014
2190,0.012
2192,0.012
2194,0.012
2196,0.012
2198,0.014
2200,0.012
2202,0.014
2204,0.014
2206,0.016
2208,0.012
2210,0.012
2212,0.01
2214,0.008
2216,0.008
2218,0.008
2220,0.004
2222,0.004
2224,0.008
2226,0.008
2228,0.008
2230,0.008
2232,0.008
2234,0.008
2236,0.008
2238,0.008
2240,0.01
2242,0.008
2244,0.01
2246,0.01
2248,0.01
2250,0.014
2252,0.012
2254,0.012
2256,0.012
2258,0.014
2260,0.014
2262,0.01
2264,0.008
2266,0.01
2268,0.008
2270,0.008
2272,0.01
2274,0.012
2276,0.01
2278,0.012
2280,0.01
2282,0.01
2284,0.01
2286,0.008
2288,0.008
2290,0.006
2292,0.006
2294,0.006
2296,0.006
2298,0.01
2300,0.01
2302,0.012
2304,0.012
2306,0.01
2308,0.01
2310,0.01
2312,0.008
2314,0.008
2316,0.01
2318,0.01
2320,0.016
2322,0.018
2324,0.018
2326,0.02
2328,0.02
2330,0.018
2332,0.018
2334,0.016
2336,0.014
2338,0.014
2340,0.014
2342,0.012
2344,0.014
2346,0.014
2348,0.012
2350,0.012
2352,0.012
2354,0.01
2356,0.006
2358,0.006
2360,0.006
2362,0.004
2364,0.002
2366,0.002
2368,0.002
2370,0.004
2372,0.002
2374,0.004
2376,0.004
2378,0.002
2380,-0.002
2382,-0.002
2384,-0.002
2386,-0.002
2388,-0.002
2390,-0.002
2392,-0.002
2394,0.002
2396,0.004
2398,0.006
2400,0.008
2402,0.008
2404,0.01
2406,0.01
2408,0.008
2410,0.008
2412,0.008
2414,0.01
2416,0.012
2418,0.012
2420,0.012
2422,0.012
2424,0.012
2426,0.012
2428,0.012
2430,0.012
2432,0.01
2434,0.008
2436,0.008
2438,0.01
2440,0.012
2442,0.014
2444,0.014
2446,0.018
2448,0.016
2450,0.016
2452,0.016
2454,0.014
2456,0.012
2458,0.016
2460,0.014
2462,0.016
2464,0.018
2466,0.018
2468,0.018
2470,0.016
2472,0.016
2474,0.014
2476,0.014
2478,0.012
2480,0.012
2482,0.01
2484,0.014
2486,0.016
2488,0.012
2490,0.012
2492,0.012
2494,0.01
2496,0.008
2498,0.006
2500,0.004
2502,0.004
2504,0.004
2506,0.002
2508,0.002
2510,0.002
2512,0.002
2514,0.004
2516,0.006
2518,0.002
2520,0.004
2522,0.004
2524,0.004
2526,0.004
2528,0.004
2530,0.006
2532,0.008
2534,0.008
2536,0.01
2538,0.01
2540,0.012
2542,0.012
2544,0.014
2546,0.012
2548,0.012
2550,0.012
2552,0.012
2554,0.014
2556,0.014
2558,0.016
2560,0.02
2562,0.022
2564,0.02
2566,0.02
2568,0.016
2570,0.014
2572,0.014
2574,0.014
2576,0.012
2578,0.012
2580,0.01
2582,0.012
2584,0.012
2586,0.012
2588,0.012
2590,0.01
2592,0.008
2594,0.006
2596,0.004
2598,0.004
2600,0.004
2602,0.006
2604,0.006
2606,0.008
2608,0.008
2610,0.008
2612,0.01
2614,0.008
2616,0.008
2618,0.008
2620,0.008
2622,0.01
2624,0.008
2626,0.01
2628,0.01
2630,0.01
2632,0.012
2634,0.014
2636,0.012
2638,0.012
2640,0.01
2642,0.012
2644,0.012
2646,0.012
2648,0.01
2650,0.012
2652,0.01
2654,0.01
2656,0.012
2658,0.01
2660,0.012
2662,0.012
2664,0.01
2666,0.01
2668,0.006
2670,0.006
2672,0.008
2674,0.008
2676,0.008
2678,0.008
2680,0.01
2682,0.012
2684,0.01
2686,0.01
2688,0.008
2690,0.008
2692,0.01
2694,0.01
2696,0.012
2698,0.014
2700,0.016
2702,0.018
2704,0.018
2706,0.016
2708,0.016
2710,0.014
2712,0.014
2714,0.016
2716,0.014
2718,0.012
2720,0.012
2722,0.014
2724,0.014
2726,0.014
2728,0.01
2730,0.01
2732,0.008
2734,0.006
2736,0.004
2738,0.002
2740,0.002
2742,-0.002
2744,-0.002
2746,0.002
2748,0.002
2750,0.002
2752,0.002
2754,0.004
2756,0.004
2758,0.004
2760,0.004
2762,0.004
2764,0.006
2766,0.008
2768,0.008
2770,0.01
2772,0.01
2774,0.01
2776,0.012
2778,0.012
2780,0.012
2782,0.012
2784,0.01
2786,0.01
2788,0.01
2790,0.012
2792,0.014
2794,0.014
2796,0.016
2798,0.016
2800,0.016
2802,0.014
2804,0.014
2806,0.012
2808,0.01
2810,0.008
2812,0.01
2814,0.012
2816,0.012
2818,0.014
2820,0.014
2822,0.012
2824,0.012
2826,0.01
2828,0.008
2830,0.008
2832,0.008
2834,0.008
2836,0.008
2838,0.01
2840,0.01
2842,0.012
2844,0.012
2846,0.014
2848,0.012
2850,0.012
2852,0.01
2854,0.008
2856,0.008
2858,0.006
2860,0.006
2862,0.006
2864,0.006
2866,0.006
2868,0.008
2870,0.008
2872,0.008
2874,0.008
2876,0.008
2878,0.006
2880,0.006
2882,0.004
2884,0.006
2886,0.008
2888,0.01
2890,0.012
2892,0.012
2894,0.01
2896,0.01
2898,0.01
2900,0.01
2902,0.01
2904,0.008
2906,0.01
2908,0.008
2910,0.01
2912,0.012
2914,0.012
2916,0.012
2918,0.016
2920,0.014
2922,0.014
2924,0.012
2926,0.012
2928,0.014
2930,0.012
2932,0.01
2934,0.012
2936,0.012
2938,0.012
2940,0.012
2942,0.012
2944,0.008
2946,0.008
2948,0.008
2950,0.006
2952,0.006
2954,0.004
2956,0.004
2958,0.006
2960,0.008
2962,0.01
2964,0.012
2966,0.01
2968,0.012
2970,0.012
2972,0.01
2974,0.01
2976,0.012
2978,0.012
2980,0.014
2982,0.016
2984,0.018
2986,0.018
2988,0.018
2990,0.02
2992,0.016
2994,0.014
2996,0.014
2998,0.016
3000,0.014
3002,0.016
3004,0.016
3006,0.014
3008,0.014
3010,0.014
3012,0.012
3014,0.01
3016,0.008
3018,0.006
3020,0.004
3022,0.002
3024,0.002
3026,0.004
3028,0.002
3030,0.002
3032,0.002
3034,0.002
3036,-0.002
3038,-0.002
3040,0.002
3042,0.002
3044,0.002
3046,0.002
3048,0.004
3050,0.006
3052,0.008
3054,0.01
3056,0.012
3058,0.014
3060,0.016
3062,0.018
3064,0.018
3066,0.016
3068,0.016
3070,0.018
3072,0.02
3074,0.02
3076,0.022
3078,0.024
3080,0.026
3082,0.026
3084,0.024
3086,0.024
3088,0.022
3090,0.018
3092,0.016
3094,0.014
3096,0.012
3098,0.012
3100,0.012
3102,0.012
3104,0.01
3106,0.01
3108,0.008
3110,0.006
3112,0.004
3114,-0.002
3116,-0.002
3118,-0.004
3120,-0.002
3122,-0.004
3124,-0.004
3126,-0.002
3128,-0.002
3130,-0.002
3132,-0.006
3134,-0.004
3136,-0.008
3138,-0.006
3140,-0.006
3142,-0.004
3144,-0.004
3146,0.002
3148,0.002
3150,0.004
3152,0.004
3154,0.008
3156,0.008
3158,0.01
3160,0.008
3162,0.01
3164,0.012
3166,0.012
3168,0.012
3170,0.016
3172,0.018
3174,0.02
3176,0.022
3178,0.022
3180,0.022
3182,0.022
3184,0.02
3186,0.022
3188,0.018
3190,0.018
3192,0.02
3194,0.022
3196,0.022
3198,0.024
3200,0.026
3202,0.024
3204,0.024
3206,0.022
3208,0.02
3210,0.018
3212,0.016
3214,0.014
3216,0.016
3218,0.014
3220,0.014
3222,0.014
3224,0.012
3226,0.008
3228,0.006
3230,0.006
3232,0.002
3234,0.002
3236,-0.002
3238,-0.002
3240,-0.002
3242,-0.002
3244,-0.002
3246,-0.002
3248,-0.002
3250,-0.004
3252,-0.006
3254,-0.006
3256,-0.008
3258,-0.006
3260,-0.004
3262,-0.002
3264,-0.002
3266,0.004
3268,0.006
3270,0.008
3272,0.01
3274,0.01
3276,0.014
3278,0.012
3280,0.012
3282,0.014
3284,0.016
3286,0.016
3288,0.02
3290,0.022
3292,0.022
3294,0.022
3296,0.022
3298,0.024
3300,0.022
3302,0.02
3304,0.022
3306,0.02
3308,0.02
3310,0.018
3312,0.018
3314,0.018
3316,0.018
3318,0.016
3320,0.016
3322,0.016
3324,0.014
3326,0.012
3328,0.01
3330,0.008
3332,0.008
3334,0.006
3336,0.006
3338,0.006
3340,0.006
3342,0.008
3344,0.006
3346,0.004
3348,0.004
3350,-0.002
3353,-0.002
3354,-0.002
3356,0.002
3358,0.002
3360,0.006
3362,0.006
3364,0.008
3366,0.008
3368,0.008
3370,0.006
3372,0.004
3374,0.006
3376,0.006
3378,0.008
3380,0.006
3382,0.008
3384,0.008
3386,0.01
3388,0.01
3390,0.01
3392,0.012
3394,0.012
3396,0.01
3398,0.008
3400,0.01
3402,0.012
3404,0.02
3406,0.028
3408,0.042
3410,0.08
3412,0.166
3414,0.336
3416,0.572
3418,0.998
3420,1.718
3422,2.61
3424,3.542
3426,4.13
3428,4.45
3430,4.43
3432,4.024
3434,3.55
3436,3.06
3438,2.646
3440,2.302
3442,1.952
3444,1.732
3446,1.646
3448,1.668
3450,1.752
3452,1.944
3454,2.26
3456,2.638
3458,3.08
3460,3.512
3462,3.87
3464,4.18
3466,5.078
3468,5.102
3470,4.66
3472,6.038
3474,12.836
3476,19.84
3478,15.932
3480,9.75
3482,6.31
3484,3.742
3486,1.868
3488,0.564
3490,0.104
3492,-0.154
3494,-0.478
3496,-0.912
3498,-1.394
3500,-1.698
3502,-1.67
3504,-1.356
3506,-0.902
3508,-0.46
3510,-0.15
3512,0.046
3514,0.276
3516,0.542
3518,0.654
3520,0.55
3522,0.37
3524,0.172
3526,-0.03
3528,-0.372
3530,-1.14
3532,-2.608
3534,-4.792
3536,-6.774
3538,-7.384
3540,-6.568
3542,-5.03
3544,-3.474
3546,-2.3
3548,-1.46
3550,-0.892
3552,-0.516
3554,-0.254
3556,-0.11
3558,-0.014
3560,0.064
3562,0.124
3564,0.148
3566,0.142
3568,0.12
3570,0.092
3572,0.078
3574,0.08
3576,0.082
3578,0.096
3580,0.12
3582,0.154
3584,0.214
3586,0.308
3588,0.442
3590,0.596
3592,0.796
3594,1.058
3596,1.322
3598,1.516
3600,1.602
3602,1.578
3604,1.472
3606,1.33
3608,1.208
3610,1.09
3612,0.954
3614,0.838
3616,0.72
3618,0.616
3620,0.532
3622,0.454
3624,0.388
3626,0.336
3628,0.296
3630,0.252
3632,0.202
3634,0.154
3636,0.11
3638,0.062
3640,0.018
3642,-0.022
3644,-0.066
3646,-0.122
3648,-0.186
3650,-0.246
3652,-0.304
3654,-0.354
3656,-0.392
3658,-0.426
3660,-0.444
3662,-0.458
3664,-0.464
3666,-0.46
3668,-0.444
3670,-0.418
3672,-0.394
3674,-0.37
3676,-0.354
3678,-0.348
3680,-0.342
3682,-0.34
3684,-0.342
3686,-0.334
3688,-0.314
3690,-0.28
3692,-0.238
3694,-0.192
3696,-0.154
3698,-0.112
3700,-0.076
3702,-0.038
3704,-0.004
3706,0.03
3708,0.066
3710,0.098
3712,0.126
3714,0.152
3716,0.178
3718,0.196
3720,0.206
3722,0.22
3724,0.224
3726,0.236
3728,0.244
3730,0.254
3732,0.262
3734,0.282
3736,0.3
3738,0.326
3740,0.336
3742,0.342
3744,0.338
3746,0.32
3748,0.3
3750,0.276
3752,0.244
3754,0.22
3756,0.19
3758,0.164
3760,0.138
3762,0.11
3764,0.088
3766,0.07
3768,0.048
3770,0.032
3772,0.016
3774,-0.002
3776,-0.014
3778,-0.03
3780,-0.046
3782,-0.062
3784,-0.074
3786,-0.09
3788,-0.106
3790,-0.122
3792,-0.136
3794,-0.152
3796,-0.166
3798,-0.178
3800,-0.184
3802,-0.19
3804,-0.192
3806,-0.182
3808,-0.168
3810,-0.156
3812,-0.14
3814,-0.128
3816,-0.112
3818,-0.102
3820,-0.088
3822,-0.076
3824,-0.064
3826,-0.05
3828,-0.038
3830,-0.028
3832,-0.018
3834,-0.01
3836,0.01
3838,0.012
3840,0.02
3842,0.03
3844,0.038
3846,0.046
3848,0.054
3850,0.064
3852,0.074
3854,0.088
3856,0.1
3858,0.114
3860,0.124
3862,0.136
3864,0.146
3866,0.154
3868,0.158
3870,0.16
3872,0.16
3874,0.154
3876,0.148
3878,0.138
3880,0.13
3882,0.118
3884,0.102
3886,0.09
3888,0.076
3890,0.06
3892,0.046
3894,0.036
3896,0.028
3898,0.02
3900,0.018
3902,0.014
3904,0.01
3906,0.006
3908,0.004
3910,-0.002
3912,-0.008
3914,-0.016
3916,-0.024
3918,-0.032
3920,-0.038
3922,-0.046
3924,-0.054
3926,-0.062
3928,-0.068
3930,-0.074
3932,-0.076
3934,-0.08
3936,-0.08
3938,-0.08
3940,-0.076
3942,-0.068
3944,-0.058
3946,-0.048
3948,-0.034
3950,-0.026
3952,-0.016
3954,-0.006
3956,0.004
3958,0.012
3960,0.016
3962,0.022
3964,0.026
3966,0.028
3968,0.034
3970,0.034
3972,0.034
3974,0.036
3976,0.038
3978,0.038
3980,0.042
3982,0.042
3984,0.04
3986,0.044
3988,0.048
3990,0.048
3992,0.052
3994,0.054
3996,0.062
3998,0.064
4000,0.068
4002,0.07
4004,0.068
4006,0.068
4008,0.062
4010,0.056
4012,0.048
4014,0.042
4016,0.038
4018,0.03
4020,0.024
4022,0.022
4024,0.014
4026,0.01
4028,0.006
4030,0.002
4032,-0.002
4034,-0.004
4036,-0.006
4038,-0.006
4040,-0.004
4042,-0.004
4044,-0.002
4046,-0.002
4048,-0.002
4050,-0.002
4052,-0.002
4054,-0.006
4056,-0.01
4058,-0.01
