timestamp_ms,flow_rate_ml_min
12178,-0.106
12180,-0.114
12182,-0.122
12184,-0.128
12186,-0.134
12188,-0.138
12190,-0.14
12192,-0.144
12195,-0.146
12197,-0.148
12198,-0.15
12200,-0.146
12202,-0.146
12204,-0.142
12206,-0.138
12208,-0.13
12210,-0.12
12212,-0.106
12214,-0.088
12216,-0.074
12218,-0.056
12220,-0.04
12222,-0.022
12224,-0.006
12226,0.01
12228,0.022
12230,0.034
12232,0.048
12234,0.056
12236,0.066
12238,0.072
12240,0.08
12242,0.088
12244,0.088
12246,0.09
12248,0.094
12250,0.096
12252,0.098
12254,0.102
12256,0.102
12258,0.1
12260,0.1
12262,0.1
12264,0.096
12266,0.096
12268,0.094
12270,0.09
12272,0.086
12274,0.08
12276,0.074
12278,0.068
12280,0.06
12282,0.05
12284,0.042
12286,0.032
12288,0.022
12290,0.012
12292,0.006
12294,-0.004
12296,-0.012
12298,-0.02
12300,-0.024
12302,-0.03
12304,-0.036
12306,-0.04
12308,-0.046
12310,-0.048
12312,-0.052
12314,-0.056
12316,-0.056
12318,-0.06
12320,-0.06
12322,-0.058
12324,-0.058
12326,-0.054
12328,-0.054
12330,-0.048
12332,-0.046
12334,-0.042
12336,-0.038
12338,-0.034
12340,-0.032
12342,-0.024
12344,-0.02
12346,-0.016
12348,-0.014
12350,-0.012
12352,-0.008
12354,-0.002
12356,0.004
12358,0.008
12360,0.014
12362,0.022
12364,0.026
12366,0.038
12368,0.056
12370,0.078
12372,0.126
12374,0.234
12376,0.464
12378,0.846
12380,1.6
12382,3.288
12384,6.384
12386,10.752
12388,15.276
12390,18.406
12392,19.696
12394,19.184
12396,16.948
12398,14.01
12400,12.416
12402,11.698
12404,10.63
12406,9.062
12408,7.256
12410,4.96
12412,2.696
12414,1.392
12416,0.824
12418,0.606
12420,0.55
12422,0.696
12424,1.212
12426,2.464
12428,5.076
12430,8.62
12432,13.356
12434,17.866
12436,20.956
12438,20.876
12440,18.792
12442,15.82
12444,12.362
12446,8.884
12448,5.926
12450,3.962
12452,2.676
12454,1.626
12456,1.164
12458,0.872
12460,0.76
12462,0.81
12464,1.056
12466,1.564
12468,2.298
12470,3.374
12472,4.804
12474,6.04
12476,6.59
12478,5.56
12480,3.364
12482,1.784
12484,0.88
12486,0.442
12488,0.198
12490,0.106
12492,0.082
12494,0.124
12496,0.258
12498,0.512
12500,1.044
12502,2.28
12504,4.01
12506,6.328
12508,9.138
12510,11.488
12512,12.112
12514,10.692
12516,8.53
12518,5.99
12520,4.152
12522,3.052
12524,2.446
12526,2.138
12528,2.1
12530,2.23
12532,2.644
12534,3.554
12536,5.084
12538,7.246
12540,8.938
12542,9.958
12544,10.222
12546,9.026
12548,6.166
12550,3.4
12552,1.856
12554,1.186
12556,0.772
12558,0.496
12560,0.4
12562,0.412
12564,0.518
12566,0.712
12568,0.954
12570,1.324
12572,1.874
12574,2.496
12576,2.92
12578,3.07
12580,2.744
12582,2.008
12584,1.16
12586,0.536
12588,0.106
12590,-0.174
12592,-0.64
12594,-1.534
12596,-2.756
12598,-3.876
12600,-4.542
12602,-4.636
12604,-4.248
12606,-3.702
12608,-2.944
12610,-2.244
12612,-1.656
12614,-1.202
12616,-0.874
12618,-0.68
12620,-0.552
12622,-0.514
12624,-0.54
12626,-0.628
12628,-0.766
12630,-0.946
12632,-1.112
12634,-1.254
12636,-1.326
12638,-1.364
12640,-1.304
12642,-1.174
12644,-1.02
12646,-0.808
12648,-0.568
12650,-0.346
12652,-0.166
12654,-0.038
12656,0.054
12658,0.152
12660,0.318
12662,0.464
12664,0.646
12666,0.828
12668,0.992
12670,1.108
12672,1.214
12674,1.276
12676,1.296
12678,1.278
12680,1.244
12682,1.202
12684,1.156
12686,1.128
12688,1.086
12690,1.072
12692,1.034
12694,0.974
12696,0.906
12698,0.822
12700,0.732
12702,0.642
12704,0.546
12706,0.456
12708,0.364
12710,0.27
12712,0.202
12714,0.13
12716,0.074
12718,0.024
12720,-0.024
12722,-0.07
12724,-0.114
12726,-0.168
12728,-0.224
12730,-0.28
12732,-0.344
12734,-0.408
12736,-0.466
12738,-0.52
12740,-0.566
12742,-0.606
12744,-0.638
12746,-0.664
12748,-0.69
12750,-0.702
12752,-0.696
12754,-0.682
12756,-0.654
12758,-0.604
12760,-0.562
12762,-0.51
12764,-0.46
12766,-0.416
12768,-0.368
12770,-0.318
12772,-0.27
12774,-0.222
12776,-0.182
12778,-0.142
12780,-0.102
12782,-0.066
12784,-0.032
12786,0.002
12788,0.038
12790,0.07
12792,0.106
12794,0.146
12796,0.188
12798,0.226
12800,0.256
12802,0.288
12804,0.316
12806,0.34
12808,0.362
12810,0.382
12812,0.4
12814,0.404
12816,0.406
12818,0.398
12820,0.39
12822,0.368
12824,0.342
12826,0.316
12828,0.29
12830,0.266
12832,0.238
12834,0.21
12836,0.184
12838,0.158
12840,0.132
12842,0.108
12844,0.088
12846,0.066
12848,0.046
12850,0.024
12852,0.004
12854,-0.018
12856,-0.04
12858,-0.062
12860,-0.084
12862,-0.106
12864,-0.134
12866,-0.148
12868,-0.174
12870,-0.194
12872,-0.21
12874,-0.224
12876,-0.236
12878,-0.244
12880,-0.242
12882,-0.242
12884,-0.234
12886,-0.22
12888,-0.208
12890,-0.19
12892,-0.17
12894,-0.152
12896,-0.128
12898,-0.106
12900,-0.088
12902,-0.072
12904,-0.056
12906,-0.042
12908,-0.03
12910,-0.02
12912,-0.014
12914,-0.004
12916,0.004
12918,0.012
12920,0.022
12922,0.034
12924,0.044
12926,0.056
12928,0.068
12930,0.084
12932,0.1
12934,0.112
12936,0.126
12938,0.14
12940,0.152
12942,0.158
12944,0.168
12946,0.168
12948,0.164
12950,0.158
12952,0.148
12954,0.138
12956,0.126
12958,0.114
12960,0.1
12962,0.086
12964,0.076
12966,0.062
12968,0.05
12970,0.042
12972,0.032
12974,0.024
12976,0.018
12978,0.012
12980,0.006
12984,-0.002
12985,-0.01
12986,-0.014
12988,-0.02
12990,-0.028
12992,-0.034
12994,-0.042
12996,-0.05
12998,-0.058
13000,-0.062
13002,-0.068
13004,-0.076
13006,-0.08
13008,-0.082
13010,-0.086
13012,-0.086
13014,-0.084
13016,-0.082
13018,-0.076
13020,-0.072
13022,-0.066
13024,-0.06
13026,-0.052
13028,-0.044
13030,-0.036
13032,-0.028
13034,-0.016
13036,-0.01
13038,-0.002
13040,0.006
13042,0.014
13044,0.02
13046,0.028
13048,0.034
13050,0.038
13052,0.038
13054,0.046
13056,0.048
13058,0.05
13060,0.05
13062,0.052
13064,0.056
13066,0.064
13068,0.078
13070,0.1
13072,0.144
13074,0.236
13076,0.454
13078,0.9
13080,1.898
13082,3.702
13084,7.462
13086,13.362
13088,18.736
13090,22.74
13092,22.882
13094,20.23
13096,16.772
13098,13.884
13100,12.02
13102,10.624
13104,9.668
13106,9.182
13108,8.834
13110,8.656
13112,8.64
13114,8.692
13116,8.728
13118,8.446
13120,7.996
13122,6.772
13124,4.5
13126,2.602
13128,1.65
13130,1.184
13132,0.962
13134,0.958
13136,1.184
13138,1.874
13140,3.078
13142,4.614
13144,6.634
13146,8.698
13148,10.244
13150,11.1
13152,10.632
13154,9.52
13156,8.21
13158,6.344
13160,4.4
13162,2.832
13164,1.704
13166,1.016
13168,0.634
13170,0.45
13172,0.362
13174,0.38
13176,0.528
13178,0.886
13180,1.586
13182,2.744
13184,4.234
13186,5.418
13188,6.422
13190,6.016
13192,3.99
13194,2.278
13196,1.22
13198,0.692
13200,0.388
13202,0.25
13204,0.234
13206,0.336
13208,0.562
13210,1.1
13212,2.238
13214,4.568
13216,8.624
13218,12.908
13220,16.096
13222,17.034
13224,15.606
13226,12.836
13228,9.528
13230,6.736
13232,4.724
13234,3.47
13236,2.76
13238,2.304
13240,2.182
13242,2.288
13244,2.71
13246,3.628
13248,5.108
13250,7.036
13252,8.892
13254,9.746
13256,9.48
13258,8.518
13260,6.406
13262,3.852
13264,1.874
13266,0.824
13268,0.314
13270,0.072
13272,-0.056
13274,-0.16
13276,-0.256
13278,-0.298
13280,-0.288
13282,-0.226
13284,-0.146
13286,-0.07
13288,-0.012
13290,0.02
13292,0.026
13294,-0.004
13296,-0.094
13298,-0.346
13300,-1.026
13302,-2.64
13304,-5.83
13306,-9.478
13308,-12.334
13310,-13.262
13312,-11.73
13314,-9.25
13316,-6.804
13318,-4.746
13320,-3.254
13322,-2.116
13324,-1.438
13326,-0.962
13328,-0.58
13331,-0.282
13332,-0.166
13334,-0.098
13336,-0.06
13338,-0.048
13340,-0.054
13342,-0.076
13344,-0.098
13346,-0.122
13348,-0.132
13350,-0.118
13352,-0.086
13354,-0.032
13356,0.028
13358,0.118
13360,0.27
13362,0.494
13364,0.876
13366,1.422
13368,2.104
13370,2.824
13372,3.376
13374,3.646
13376,3.654
13378,3.456
13380,3.13
13382,2.748
13384,2.35
13386,1.974
13388,1.64
13390,1.368
13392,1.154
13394,0.952
13396,0.818
13398,0.67
13400,0.568
13402,0.478
13404,0.402
13406,0.324
13408,0.262
13410,0.198
13412,0.124
13414,0.076
13416,0.022
13418,-0.034
13420,-0.096
13422,-0.18
13424,-0.288
13426,-0.41
13428,-0.57
13430,-0.742
13432,-0.892
13434,-1.044
13436,-1.18
13438,-1.27
13440,-1.33
13442,-1.342
13444,-1.36
13446,-1.338
13448,-1.266
13450,-1.182
13452,-1.096
13454,-1.0
13456,-0.904
13458,-0.82
13460,-0.73
13462,-0.634
13464,-0.554
13466,-0.458
13468,-0.372
13470,-0.294
13472,-0.224
13474,-0.16
13476,-0.114
13478,-0.07
13480,-0.026
13482,0.008
13484,0.046
13486,0.084
13488,0.126
13490,0.172
13492,0.224
13494,0.274
13496,0.328
13498,0.416
13500,0.472
13502,0.542
13504,0.606
13506,0.66
13508,0.7
13510,0.718
13512,0.72
13514,0.71
13516,0.686
13518,0.652
13520,0.606
13522,0.57
13524,0.52
13526,0.468
13528,0.412
13530,0.358
13532,0.3
13534,0.248
13536,0.2
13538,0.156
13540,0.118
13542,0.082
13544,0.052
13546,0.026
13548,-0.004
13550,-0.03
13552,-0.058
13554,-0.084
13556,-0.11
13558,-0.134
13560,-0.156
13562,-0.182
13564,-0.206
13566,-0.234
13568,-0.262
13570,-0.292
13572,-0.32
13574,-0.34
13576,-0.354
13578,-0.362
13580,-0.366
13582,-0.362
13584,-0.35
13586,-0.334
13588,-0.312
13590,-0.296
13592,-0.268
13594,-0.24
13596,-0.21
13598,-0.182
13600,-0.15
13602,-0.118
13604,-0.086
13606,-0.06
13608,-0.032
13610,-0.006
13612,0.012
13614,0.032
13616,0.054
13618,0.072
13620,0.09
13622,0.104
13624,0.118
13626,0.132
13628,0.14
13630,0.148
13632,0.164
13634,0.17
13636,0.18
13638,0.19
13640,0.192
13642,0.204
13644,0.206
13646,0.21
13648,0.214
13650,0.212
13652,0.206
13654,0.198
13656,0.184
13658,0.17
13660,0.152
13662,0.132
13664,0.112
13666,0.096
13668,0.074
13670,0.056
13672,0.038
13674,0.02
13676,0.002
13678,-0.012
13680,-0.024
13682,-0.036
13684,-0.046
13686,-0.058
13688,-0.066
13690,-0.076
13692,-0.084
13694,-0.088
13696,-0.094
13698,-0.098
13700,-0.1
13702,-0.104
13704,-0.108
13706,-0.112
13708,-0.11
13710,-0.112
13712,-0.108
13714,-0.106
13716,-0.1
13718,-0.094
13720,-0.09
13722,-0.086
13724,-0.078
13726,-0.07
13728,-0.06
13730,-0.048
13732,-0.038
13734,-0.026
13736,-0.018
13738,-0.008
13740,-0.002
13742,0.01
13744,0.018
13746,0.026
13748,0.036
13750,0.046
13752,0.052
13754,0.06
13756,0.068
13758,0.076
13760,0.08
13762,0.084
13764,0.088
13766,0.096
13768,0.11
13770,0.126
13772,0.16
13774,0.24
13776,0.41
13778,0.74
13780,1.392
13782,2.614
13784,4.454
13786,8.242
13788,11.936
13790,15.358
13792,17.784
13794,18.298
13796,17.438
13798,16.012
13800,14.704
13802,13.066
13804,11.71
13806,10.812
13808,9.972
13810,9.378
13812,9.198
13814,9.448
13816,9.77
13818,10.458
13820,11.102
13822,11.364
13824,11.352
13826,10.848
13828,9.888
13830,8.614
13832,6.852
13834,4.59
13836,2.63
13838,1.322
13840,0.74
13842,0.456
13844,0.288
13846,0.258
13848,0.358
13850,0.618
13852,1.04
13854,2.026
13856,3.226
13858,5.022
13860,7.364
13862,9.068
13864,9.534
13866,8.79
13868,7.148
13870,5.052
13872,3.396
13874,2.188
13876,1.238
13878,0.688
13880,0.388
13882,0.246
13884,0.208
13886,0.268
13888,0.438
13890,0.85
13892,1.676
13894,2.918
13896,4.744
13898,6.682
13900,7.528
13902,6.232
13904,3.982
13906,2.222
13908,1.352
13910,0.932
13912,0.646
13914,0.568
13916,0.702
13918,1.054
13920,1.702
13922,3.112
13924,5.578
13926,9.538
13928,13.62
13930,16.658
13932,17.48
13934,16.232
13936,13.78
13938,10.62
13940,8.04
13942,5.834
13944,4.45
13946,3.36
13948,2.686
13950,2.398
13952,2.294
13954,2.402
13956,2.836
13958,3.498
13960,4.412
13962,5.384
13964,6.342
13966,6.932
13968,6.844
13970,6.226
13972,5.164
13974,3.548
13976,2.066
13978,1.114
13980,0.392
13982,0.026
13984,-0.282
13986,-0.808
13988,-1.398
13990,-2.072
13992,-2.372
13994,-2.388
13996,-2.11
13998,-1.848
14000,-1.566
14002,-1.344
14004,-1.194
14006,-1.142
14008,-1.216
14010,-1.442
14012,-1.952
14014,-2.976
14016,-4.716
14018,-7.032
14020,-9.202
14022,-10.32
14024,-9.896
14026,-8.77
14028,-6.916
14030,-5.15
14032,-3.834
14034,-2.622
14036,-1.702
14038,-1.062
14040,-0.664
14042,-0.352
14044,-0.144
14046,-0.032
14048,0.07
14050,0.172
14052,0.27
14054,0.36
14056,0.424
14058,0.474
14060,0.528
14062,0.598
14064,0.692
14066,0.808
14068,0.994
14070,1.252
14072,1.572
14074,1.99
14076,2.478
14078,2.954
14080,3.39
14082,3.818
14084,4.082
14086,4.054
14088,3.792
14090,3.358
14092,2.912
14094,2.418
14096,1.982
14098,1.588
14100,1.312
14102,1.044
14104,0.81
14106,0.624
14108,0.468
14110,0.338
14112,0.238
14114,0.162
14116,0.088
14118,0.028
14120,-0.032
14122,-0.096
14124,-0.176
14126,-0.26
14128,-0.384
14130,-0.53
14132,-0.668
14134,-0.842
14136,-1.032
14138,-1.21
14140,-1.396
14142,-1.554
14144,-1.69
14146,-1.784
14148,-1.828
14150,-1.802
14152,-1.764
14154,-1.678
14156,-1.554
14158,-1.422
14160,-1.29
14162,-1.138
14164,-0.984
14166,-0.862
14168,-0.726
14170,-0.596
14172,-0.48
14174,-0.37
14176,-0.276
14178,-0.202
14180,-0.13
14182,-0.072
14184,-0.024
14186,0.026
14188,0.076
14190,0.13
14192,0.194
14194,0.26
14196,0.328
14198,0.396
14200,0.462
14202,0.532
14204,0.612
14206,0.682
14208,0.748
14210,0.796
14212,0.83
14214,0.862
14216,0.89
14218,0.896
14220,0.892
14222,0.862
14224,0.83
14226,0.776
14228,0.698
14230,0.626
14232,0.552
14234,0.492
14236,0.416
14238,0.348
14240,0.28
14242,0.224
14244,0.17
14246,0.12
14248,0.082
14250,0.04
14252,0.006
14254,-0.034
14256,-0.072
14258,-0.112
14260,-0.156
14262,-0.198
14264,-0.238
14266,-0.288
14268,-0.328
14270,-0.366
14272,-0.4
14274,-0.428
14276,-0.44
14278,-0.45
14280,-0.454
14282,-0.454
14284,-0.452
14286,-0.446
14288,-0.428
14290,-0.41
14292,-0.38
14294,-0.35
14296,-0.32
14298,-0.29
14300,-0.26
14302,-0.23
14304,-0.198
14306,-0.164
14308,-0.128
14310,-0.098
14312,-0.068
14314,-0.04
14316,-0.012
14318,0.014
14320,0.046
14322,0.072
14324,0.1
14326,0.128
14328,0.154
14330,0.178
14332,0.206
14334,0.224
14336,0.236
14338,0.246
14340,0.25
14342,0.25
14344,0.252
14346,0.25
14348,0.246
14350,0.242
14352,0.238
14354,0.232
14356,0.222
14358,0.216
14360,0.204
14362,0.194
14364,0.182
14366,0.164
14368,0.148
14370,0.128
14372,0.108
14374,0.09
14376,0.066
14378,0.048
14380,0.03
14382,0.012
14384,-0.008
14386,-0.024
14388,-0.038
14390,-0.054
14392,-0.072
14394,-0.09
14396,-0.104
14398,-0.116
14400,-0.124
14402,-0.134
14404,-0.138
14406,-0.144
14408,-0.146
14410,-0.148
14412,-0.148
14414,-0.148
14416,-0.144
14418,-0.14
14420,-0.136
14422,-0.126
14424,-0.116
14426,-0.11
14428,-0.1
14430,-0.09
14432,-0.078
14434,-0.068
14436,-0.054
14438,-0.044
14440,-0.032
14442,-0.018
14444,-0.006
14446,0.006
14448,0.02
14450,0.032
14452,0.042
14454,0.052
14456,0.064
14458,0.074
14460,0.082
14462,0.09
14464,0.098
14466,0.106
14468,0.118
14470,0.126
14472,0.144
14474,0.178
14476,0.24
14478,0.35
14480,0.552
14482,0.888
14484,1.476
14486,2.502
14488,3.868
14490,5.832
14492,8.604
14494,11.614
14496,14.298
14498,15.986
14500,16.384
14502,15.44
14504,13.812
14506,12.66
14508,11.796
14510,11.296
14512,10.708
14514,10.376
14516,10.376
14518,10.444
14520,10.53
14522,10.688
14524,10.65
14526,11.032
14528,11.27
14530,11.396
14532,11.278
14534,10.56
14536,9.758
14538,8.638
14540,7.258
14542,5.762
14544,3.99
14546,2.022
14548,0.894
14550,0.404
14552,0.168
14554,0.066
14556,0.05
14558,0.094
14560,0.206
14562,0.5
14564,1.054
14566,2.046
14568,3.698
14570,5.866
14572,7.716
14574,8.552
14576,8.528
14578,7.248
14580,5.122
14582,3.48
14584,2.044
14586,1.12
14588,0.664
14590,0.376
14592,0.246
14594,0.226
14596,0.296
14598,0.524
14600,1.018
14602,2.03
14604,3.76
14606,5.964
14608,7.662
14610,8.546
14612,7.336
14614,4.184
14616,2.57
14618,1.596
14620,1.094
14622,0.806
14624,0.744
14626,0.894
14628,1.348
14630,2.172
14632,3.936
14634,6.842
14636,10.868
14638,14.83
14640,16.84
14642,16.72
14644,15.784
14646,13.758
14648,10.732
14650,7.878
14652,5.618
14654,3.986
14656,2.91
14658,2.158
14660,1.726
14662,1.472
14664,1.33
14666,1.342
14668,1.55
14670,1.916
14672,2.522
14674,3.228
14676,4.024
14678,4.644
14680,5.168
14682,5.332
14684,4.942
14686,4.14
14688,3.088
14690,2.076
14692,1.196
14694,0.638
14696,0.222
14698,-0.006
14700,-0.23
14702,-0.692
14704,-1.416
14706,-2.342
14708,-3.122
14710,-3.772
14712,-4.036
14714,-3.91
14716,-3.498
14718,-3.002
14720,-2.554
14722,-2.276
14724,-2.108
14726,-2.058
14728,-2.116
14730,-2.274
14732,-2.542
14734,-2.93
14736,-3.352
14738,-3.656
14740,-3.836
14742,-3.832
14744,-3.612
14746,-3.244
14748,-2.766
14750,-2.264
14752,-1.718
14754,-1.196
14756,-0.786
14758,-0.468
14760,-0.258
14762,-0.102
14764,0.01
14766,0.1
14768,0.23
14770,0.39
14772,0.566
14774,0.748
14776,0.912
14778,1.056
14780,1.204
14782,1.356
14784,1.502
14786,1.638
14788,1.824
14790,2.02
14792,2.2
14794,2.362
14796,2.478
14798,2.564
14800,2.578
14802,2.51
14804,2.41
14806,2.218
14808,1.948
14810,1.664
14812,1.386
14814,1.146
14816,0.93
14818,0.714
14820,0.534
14822,0.386
14824,0.264
14826,0.166
14828,0.092
14830,0.034
14832,-0.024
14834,-0.088
14836,-0.15
14838,-0.23
14840,-0.33
14842,-0.438
14844,-0.56
14846,-0.662
14848,-0.792
14850,-0.918
14852,-1.026
14854,-1.144
14856,-1.252
14858,-1.342
14860,-1.414
14862,-1.44
14864,-1.446
14866,-1.414
14868,-1.372
14870,-1.288
14872,-1.182
14874,-1.062
14876,-0.938
14878,-0.802
14880,-0.68
14882,-0.57
14884,-0.46
14886,-0.35
14888,-0.27
14890,-0.194
14892,-0.128
14894,-0.072
14896,-0.032
14898,0.018
14900,0.054
14902,0.094
14904,0.146
14906,0.204
14908,0.266
14910,0.33
14912,0.404
14914,0.458
14916,0.518
14918,0.58
14920,0.626
14922,0.656
14924,0.694
14926,0.712
14928,0.718
14930,0.716
14932,0.71
14934,0.686
14936,0.656
14938,0.62
14940,0.574
14942,0.52
14944,0.462
14946,0.402
14948,0.346
14950,0.296
14952,0.246
14954,0.2
14956,0.158
14958,0.122
14960,0.088
14962,0.054
14964,0.02
14966,-0.008
14968,-0.038
14970,-0.072
14972,-0.104
14974,-0.14
14976,-0.184
14978,-0.228
14980,-0.272
14982,-0.316
14984,-0.352
14986,-0.386
14988,-0.4
14990,-0.41
14992,-0.414
14994,-0.412
14996,-0.4
14998,-0.384
15000,-0.36
15002,-0.338
15004,-0.308
15006,-0.286
15008,-0.258
15010,-0.23
15012,-0.206
15014,-0.184
15016,-0.162
15018,-0.14
15020,-0.118
15022,-0.094
15024,-0.072
15026,-0.048
15028,-0.024
15030,-0.002
15032,0.024
15034,0.044
15036,0.07
15038,0.094
15040,0.12
15042,0.148
15044,0.172
15046,0.198
15048,0.218
15050,0.232
15052,0.246
15054,0.256
15056,0.256
15058,0.256
15060,0.252
15062,0.24
15064,0.228
15066,0.216
15068,0.204
15070,0.188
15072,0.172
15074,0.156
15076,0.14
15078,0.124
15080,0.108
15082,0.094
15084,0.08
15086,0.064
15088,0.052
15090,0.036
15092,0.022
15094,0.006
15096,-0.008
15098,-0.022
15100,-0.034
15102,-0.05
15104,-0.064
15106,-0.078
15108,-0.088
15110,-0.098
15112,-0.104
15114,-0.114
15116,-0.118
15118,-0.126
15120,-0.13
15122,-0.132
15124,-0.134
15126,-0.134
15128,-0.13
15130,-0.124
15132,-0.12
15134,-0.114
15136,-0.108
15138,-0.098
15140,-0.09
15142,-0.078
15144,-0.068
15146,-0.058
15148,-0.048
15150,-0.038
15152,-0.03
15154,-0.018
15156,-0.008
15158,0.004
15160,0.012
15162,0.022
15164,0.032
15166,0.04
15168,0.048
15170,0.052
15172,0.05
15174,0.044
15176,0.03
15178,0.004
15180,-0.042
15182,-0.112
15184,-0.166
15186,-0.17
15188,-0.116
15190,-0.022
15192,0.13
15194,0.478
15196,1.294
15198,3.002
15200,6.202
15202,10.38
15204,15.632
15206,20.18
15208,21.34
15210,20.212
15212,17.232
15214,13.862
15216,11.308
15218,9.65
15220,8.704
15222,8.268
15224,8.318
15226,8.678
15228,9.516
15230,10.542
15232,11.606
15234,12.54
15236,13.296
15238,13.684
15240,13.672
15242,13.436
15244,12.54
15246,11.232
15248,9.43
15250,7.56
15252,5.394
15254,2.978
15256,1.428
15258,0.684
15260,0.27
15262,0.084
15264,0.006
15266,0.006
15268,0.074
15270,0.236
15272,0.538
15274,1.084
15276,2.168
15278,3.994
15280,6.28
15282,8.064
15284,8.792
15286,8.244
15288,6.5
15290,4.574
15292,2.972
15294,1.63
15296,0.85
15298,0.42
15300,0.21
15302,0.13
15304,0.136
15306,0.232
15308,0.438
15310,0.868
15312,1.776
15314,3.342
15316,5.382
15318,7.336
15320,7.916
15322,5.9
15324,3.69
15326,2.208
15328,1.47
15330,1.064
15332,0.834
15334,0.842
15336,1.124
15338,1.808
15340,3.156
15342,5.526
15344,8.602
15346,12.916
15348,16.288
15350,16.882
15352,16.34
15354,14.576
15356,11.588
15358,8.876
15360,6.194
15362,4.03
15364,2.57
15366,1.762
15368,1.154
15370,0.798
15372,0.6
15374,0.524
15376,0.544
15378,0.646
15380,0.838
15382,1.182
15384,1.67
15386,2.372
15388,3.15
15390,3.87
15392,4.166
15394,4.028
15396,3.362
15398,2.514
15400,1.78
15402,1.07
15404,0.546
15406,0.202
15408,0.02
15410,-0.18
15412,-0.534
15414,-1.07
15416,-1.738
15418,-2.576
15420,-3.336
15422,-3.754
15424,-3.776
15426,-3.472
15428,-3.068
15430,-2.654
15432,-2.338
15434,-2.036
15436,-1.828
15438,-1.686
15440,-1.628
15442,-1.608
15444,-1.64
15446,-1.702
15448,-1.77
15450,-1.832
15452,-1.85
15454,-1.82
15456,-1.74
15458,-1.58
15460,-1.414
15462,-1.18
15464,-0.904
15466,-0.654
15468,-0.456
15470,-0.274
15472,-0.138
15474,-0.034
15476,0.058
15478,0.162
15480,0.272
15482,0.406
15484,0.572
15486,0.742
15488,0.902
15490,1.056
15492,1.194
15494,1.31
15496,1.406
15498,1.48
15500,1.57
15502,1.638
15504,1.676
15506,1.708
15508,1.714
15510,1.696
15512,1.644
15514,1.56
15516,1.432
15518,1.32
15520,1.154
15522,0.986
15524,0.82
15526,0.654
15528,0.498
15530,0.368
15532,0.272
15534,0.194
15536,0.112
15538,0.058
15540,0.004
15542,-0.05
15544,-0.108
15546,-0.172
15548,-0.234
15550,-0.314
15552,-0.4
15554,-0.484
15556,-0.558
15558,-0.636
15560,-0.704
15562,-0.758
15564,-0.8
15566,-0.83
15568,-0.87
15570,-0.886
15572,-0.904
15574,-0.908
15576,-0.904
15578,-0.878
15580,-0.838
15582,-0.79
15584,-0.744
15586,-0.678
15588,-0.6
15590,-0.506
15592,-0.42
15594,-0.334
15596,-0.256
15598,-0.188
15600,-0.134
15602,-0.084
15604,-0.04
15606,-0.006
15608,0.03
15610,0.068
15612,0.106
15614,0.148
15616,0.196
15618,0.234
15620,0.282
15622,0.328
15624,0.376
15626,0.418
15628,0.45
15630,0.478
15632,0.496
15634,0.508
15636,0.506
15638,0.492
15640,0.478
15642,0.466
15644,0.438
15646,0.412
15648,0.384
15650,0.36
15652,0.328
15654,0.294
15656,0.258
15658,0.232
15660,0.204
15662,0.168
15664,0.136
15666,0.112
15668,0.08
15670,0.052
15672,0.026
15674,0.004
15676,-0.022
15678,-0.05
15680,-0.08
15682,-0.108
15684,-0.14
15686,-0.174
15688,-0.202
15690,-0.23
15692,-0.256
15694,-0.28
15696,-0.3
15698,-0.308
15700,-0.308
15702,-0.3
15704,-0.292
15706,-0.278
15708,-0.256
15710,-0.234
15712,-0.212
15714,-0.19
15716,-0.17
15718,-0.15
15720,-0.13
15722,-0.112
15724,-0.098
15726,-0.084
15728,-0.072
15730,-0.06
15732,-0.046
15734,-0.032
15736,-0.018
15738,-0.004
15740,0.012
15742,0.024
15744,0.042
15746,0.062
15748,0.08
15750,0.102
15752,0.12
15754,0.138
15756,0.154
15758,0.166
15760,0.178
15762,0.188
15764,0.196
15766,0.196
15768,0.194
15770,0.184
15772,0.178
15774,0.17
15776,0.158
15778,0.142
15780,0.134
15782,0.118
15784,0.104
15786,0.092
15788,0.078
15790,0.066
15792,0.054
15794,0.042
15796,0.032
15798,0.022
15800,0.01
15804,-0.006
15805,-0.012
15806,-0.016
15808,-0.024
15810,-0.032
15812,-0.038
15814,-0.046
15816,-0.052
15818,-0.062
15820,-0.068
15822,-0.078
15824,-0.086
15826,-0.092
15828,-0.1
15830,-0.104
15832,-0.106
15834,-0.106
15836,-0.104
15838,-0.102
15840,-0.098
15842,-0.09
15844,-0.084
15846,-0.076
15848,-0.068
15850,-0.058
15852,-0.046
15854,-0.036
15856,-0.03
15858,-0.02
15860,-0.012
15862,-0.002
15864,0.008
15866,0.018
15868,0.028
15870,0.042
15872,0.06
15874,0.088
15876,0.144
15878,0.24
15880,0.442
15882,0.81
15884,1.41
15886,2.196
15888,3.028
15890,3.314
15892,2.886
15894,2.076
15896,1.398
15898,1.068
15900,0.952
15902,1.036
15904,1.376
15906,1.998
15908,3.302
15910,5.604
15912,8.828
15914,13.814
15916,19.476
15918,23.756
15920,24.514
15922,22.244
15924,18.858
15926,15.468
15928,12.664
15930,10.292
15932,8.358
15934,7.148
15936,6.512
15938,6.32
15940,6.436
15942,6.878
15944,7.402
15946,8.104
15948,9.126
15950,9.946
15952,10.592
15954,10.772
15956,10.068
15958,8.95
15960,7.226
15962,4.68
15964,2.264
15966,1.124
