timestamp_ms,flow_rate_ml_min
4124,6.322
4126,7.962
4128,8.774
4130,8.37
4132,6.028
4134,3.638
4136,2.15
4138,1.26
4140,0.772
4142,0.5
4144,0.406
4146,0.45
4148,0.616
4150,1.072
4152,1.926
4154,3.32
4156,5.876
4158,9.138
4160,11.846
4162,13.188
4164,12.88
4166,11.022
4168,8.754
4170,6.476
4172,4.442
4174,3.056
4176,2.158
4178,1.63
4180,1.364
4182,1.342
4184,1.49
4186,1.998
4188,2.95
4190,4.226
4192,6.048
4194,7.684
4196,8.628
4198,8.052
4200,5.972
4202,3.356
4204,1.754
4206,1.124
4208,0.716
4210,0.508
4212,0.45
4214,0.536
4216,0.78
4218,1.202
4220,2.148
4222,3.5
4224,5.982
4226,9.344
4228,12.11
4230,13.53
4232,13.168
4234,11.088
4236,8.168
4238,6.208
4240,4.164
4242,2.838
4244,2.018
4246,1.558
4248,1.398
4250,1.438
4252,1.642
4254,2.232
4256,3.248
4258,4.576
4260,6.446
4262,8.032
4264,8.898
4266,8.39
4268,5.9
4270,3.19
4272,1.794
4274,1.106
4276,0.658
4278,0.43
4280,0.364
4282,0.444
4284,0.69
4286,1.208
4288,2.19
4290,3.394
4292,5.876
4294,9.12
4296,12.024
4298,13.512
4300,13.374
4302,11.34
4304,8.78
4306,6.126
4308,4.04
4310,2.852
4312,1.998
4314,1.504
4316,1.304
4318,1.324
4320,1.618
4322,2.25
4324,3.208
4326,4.744
4328,6.422
4330,7.994
4332,8.722
4334,8.234
4336,5.842
4338,3.244
4340,1.902
4342,1.204
4344,0.738
4346,0.478
4348,0.404
4350,0.468
4352,0.702
4354,1.22
4356,2.19
4358,3.634
4360,5.742
4362,8.346
4364,10.202
4366,10.466
4368,9.302
4370,7.22
4372,5.088
4374,3.292
4376,1.7
4378,0.832
4380,0.396
4382,0.124
4384,-0.016
4386,-0.116
4388,-0.184
4390,-0.186
4392,-0.138
4394,-0.056
4396,0.052
4398,0.212
4400,0.484
4402,0.886
4404,1.348
4406,1.776
4408,1.948
4410,1.864
4412,1.558
4414,1.12
4416,0.686
4418,0.336
4420,0.11
4422,-0.042
4424,-0.224
4426,-0.44
4428,-0.704
4430,-1.012
4432,-1.282
4434,-1.458
4436,-1.518
4438,-1.432
4440,-1.28
4442,-1.106
4444,-0.932
4446,-0.8
4448,-0.72
4450,-0.676
4452,-0.66
4454,-0.654
4456,-0.686
4458,-0.724
4460,-0.778
4462,-0.834
4464,-0.892
4466,-0.906
4468,-0.88
4470,-0.836
4472,-0.754
4474,-0.648
4476,-0.53
4478,-0.422
4480,-0.316
4482,-0.216
4484,-0.132
4486,-0.07
4488,-0.018
4490,0.024
4492,0.062
4494,0.094
4496,0.126
4498,0.152
4500,0.184
4502,0.21
4504,0.244
4506,0.284
4508,0.32
4510,0.364
4512,0.412
4514,0.468
4516,0.518
4518,0.562
4520,0.6
4522,0.626
4524,0.638
4526,0.626
4528,0.612
4530,0.572
4532,0.524
4534,0.462
4536,0.396
4538,0.332
4540,0.272
4542,0.214
4544,0.168
4546,0.126
4548,0.094
4550,0.066
4552,0.036
4554,0.012
4556,-0.01
4558,-0.034
4560,-0.058
4562,-0.076
4564,-0.1
4566,-0.122
4568,-0.144
4570,-0.17
4572,-0.196
4574,-0.216
4576,-0.244
4578,-0.27
4580,-0.284
4582,-0.304
4584,-0.32
4586,-0.326
4588,-0.332
4590,-0.332
4592,-0.324
4594,-0.306
4596,-0.292
4598,-0.276
4600,-0.252
4602,-0.224
4604,-0.194
4606,-0.162
4608,-0.134
4610,-0.106
4612,-0.082
4614,-0.064
4616,-0.046
4618,-0.026
4620,-0.006
4622,0.012
4624,0.032
4626,0.05
4628,0.068
4630,0.084
4632,0.098
4634,0.114
4636,0.132
4638,0.148
4640,0.162
4642,0.178
4644,0.19
4646,0.194
4648,0.196
4650,0.192
4652,0.19
4654,0.18
4656,0.168
4658,0.158
4660,0.152
4662,0.144
4664,0.13
4666,0.122
4668,0.11
4670,0.098
4672,0.088
4674,0.078
4676,0.066
4678,0.058
4680,0.05
4682,0.038
4684,0.03
4686,0.02
4688,0.01
4690,-0.004
4692,-0.014
4694,-0.024
4696,-0.038
4698,-0.052
4700,-0.068
4702,-0.08
4704,-0.094
4706,-0.11
4708,-0.118
4710,-0.128
4712,-0.132
4714,-0.136
4716,-0.134
4718,-0.126
4720,-0.12
4722,-0.11
4724,-0.098
4726,-0.084
4728,-0.072
4730,-0.06
4732,-0.052
4734,-0.04
4736,-0.034
4738,-0.028
4740,-0.022
4742,-0.018
4744,-0.016
4746,-0.012
4748,-0.01
4750,-0.008
4752,-0.004
4754,-0.002
4756,0.006
4758,0.014
4760,0.022
4762,0.03
4764,0.038
4766,0.048
4768,0.058
4770,0.07
4772,0.078
4774,0.084
4776,0.092
4778,0.094
4780,0.098
4782,0.1
4784,0.098
4786,0.094
4788,0.088
4790,0.08
4792,0.072
4794,0.06
4796,0.052
4798,0.046
4800,0.04
4802,0.036
4804,0.026
4806,0.02
4808,0.016
4810,0.014
4812,0.008
4814,0.006
4816,0.006
4818,0.002
4820,-0.002
4822,-0.006
4824,-0.008
4826,-0.012
4828,-0.016
4830,-0.018
4832,-0.024
4834,-0.03
4836,-0.032
4838,-0.038
4840,-0.04
4842,-0.044
4844,-0.044
4846,-0.046
4848,-0.046
4850,-0.048
4852,-0.046
4854,-0.044
4856,-0.04
4858,-0.034
4860,-0.03
4862,-0.022
4864,-0.018
4866,-0.014
4868,-0.008
4870,-0.002
4872,0.004
4874,0.008
4876,0.014
4878,0.014
4880,0.018
4882,0.02
4884,0.024
4886,0.026
4888,0.028
4890,0.028
4892,0.028
4894,0.028
4896,0.026
4898,0.026
4900,0.028
4902,0.03
4904,0.032
4906,0.032
4908,0.034
4910,0.034
4912,0.034
4914,0.034
4916,0.034
4918,0.032
4920,0.034
4922,0.032
4924,0.03
4926,0.028
4928,0.026
4930,0.022
4932,0.022
4934,0.018
4936,0.016
4938,0.014
4940,0.01
4942,0.008
4944,0.006
4946,0.004
4949,-0.002
4951,-0.002
4952,-0.002
4954,-0.004
4956,-0.006
4958,-0.008
4960,-0.008
4962,-0.01
4964,-0.012
4966,-0.014
4968,-0.014
4970,-0.014
4972,-0.012
4974,-0.012
4976,-0.012
4978,-0.012
4980,-0.01
4982,-0.012
4984,-0.012
4986,-0.012
4988,-0.012
4990,-0.01
4992,-0.006
4994,-0.006
4996,-0.002
4999,0.002
5001,0.002
5002,0.006
5004,0.004
5006,0.008
5008,0.012
5010,0.012
5012,0.016
5014,0.018
5016,0.02
5018,0.022
5020,0.022
5022,0.024
5024,0.026
5026,0.026
5028,0.026
5030,0.026
5032,0.024
5034,0.026
5036,0.024
5038,0.022
5040,0.022
5042,0.02
5044,0.018
5046,0.016
5048,0.014
5050,0.014
5052,0.014
5054,0.014
5056,0.012
5058,0.012
5060,0.01
5062,0.01
5064,0.012
5066,0.012
5068,0.012
5070,0.014
5072,0.012
5074,0.012
5076,0.012
5078,0.01
5080,0.008
5082,0.008
5084,0.006
5086,0.004
5088,0.004
5090,0.002
5092,0.002
5095,-0.004
5097,-0.004
5098,-0.004
5100,-0.002
5102,-0.004
5104,-0.004
5106,-0.002
5108,-0.002
5110,-0.004
5112,-0.002
5114,-0.002
5117,0.002
5119,0.002
5121,0.002
5123,0.004
5124,0.002
5126,0.002
5128,0.002
5130,0.004
5132,0.002
5134,0.004
5136,0.006
5138,0.006
5140,0.008
5142,0.006
5144,0.004
5146,0.006
5148,0.008
5150,0.01
5152,0.014
5154,0.018
5156,0.02
5158,0.02
5160,0.022
5162,0.02
5164,0.018
5166,0.018
5168,0.018
5170,0.02
5172,0.018
5174,0.02
5176,0.018
5178,0.018
5180,0.014
5182,0.014
5184,0.012
5186,0.01
5188,0.01
5190,0.008
5192,0.008
5194,0.006
5196,0.006
5198,0.006
5200,0.008
5202,0.008
5204,0.006
5206,0.006
5208,0.006
5210,0.004
5212,0.006
5214,0.008
5216,0.008
5218,0.008
5220,0.01
5222,0.01
5224,0.01
5226,0.012
5228,0.01
5230,0.008
5232,0.008
5234,0.008
5236,0.008
5238,0.006
5240,0.006
5242,0.004
5244,0.004
5246,0.002
5248,0.004
5250,0.004
5252,0.006
5254,0.006
5256,0.006
5258,0.006
5260,0.008
5262,0.008
5264,0.006
5266,0.006
5268,0.006
5270,0.006
5272,0.006
5274,0.008
5276,0.008
5278,0.006
5280,0.008
5282,0.008
5284,0.008
5286,0.008
5288,0.01
5290,0.008
5292,0.01
5294,0.012
5296,0.012
5298,0.016
5300,0.016
5302,0.016
5304,0.018
5306,0.016
5308,0.016
5310,0.018
5312,0.018
5314,0.016
5316,0.018
5318,0.016
5320,0.016
5322,0.014
5324,0.012
5326,0.012
5328,0.01
5330,0.008
5332,0.006
5334,0.008
5336,0.006
5338,0.006
5340,0.004
5342,0.006
5344,0.004
5346,0.004
5348,0.004
5350,0.006
5352,0.006
5354,0.006
5356,0.004
5358,0.006
5360,0.006
5362,0.006
5364,0.008
5366,0.006
5368,0.008
5370,0.006
5372,0.006
5374,0.008
5376,0.01
5378,0.012
5380,0.014
5382,0.014
5384,0.014
5386,0.014
5388,0.014
5390,0.014
5392,0.016
5394,0.018
5396,0.016
5398,0.016
5400,0.014
5402,0.012
5404,0.01
5406,0.008
5408,0.008
5410,0.008
5412,0.008
5414,0.008
5416,0.008
5418,0.01
5420,0.008
5422,0.01
5424,0.01
5426,0.008
5428,0.006
5430,0.004
5432,0.004
5434,0.006
5436,0.006
5438,0.004
5440,0.006
5442,0.006
5444,0.008
5446,0.006
5448,0.008
5450,0.008
5452,0.008
5454,0.01
5456,0.008
5458,0.008
5460,0.01
5462,0.01
5464,0.01
5466,0.01
5468,0.01
5470,0.01
5472,0.012
5474,0.01
5476,0.01
5478,0.01
5480,0.012
5482,0.012
5484,0.01
5486,0.01
5488,0.008
5490,0.008
5492,0.01
5494,0.008
5496,0.008
5498,0.008
5500,0.008
5502,0.008
5504,0.006
5506,0.008
5508,0.006
5510,0.006
5512,0.008
5514,0.008
5516,0.01
5518,0.01
5520,0.012
5522,0.014
5524,0.012
5526,0.014
5528,0.014
5530,0.016
5532,0.018
5534,0.014
5536,0.014
5538,0.014
5540,0.014
5542,0.012
5544,0.012
5546,0.012
5548,0.012
5550,0.01
5552,0.012
5554,0.012
5556,0.01
5558,0.01
5560,0.008
5562,0.006
5564,0.006
5566,0.004
5568,0.004
5570,0.004
5572,0.004
5574,0.006
5576,0.008
5578,0.008
5580,0.008
5582,0.01
5584,0.01
5586,0.01
5588,0.01
5590,0.01
5592,0.008
5594,0.01
5596,0.01
5598,0.008
5600,0.01
5602,0.008
5604,0.008
5606,0.008
5608,0.008
5610,0.012
5612,0.012
5614,0.012
5616,0.012
5618,0.01
5620,0.012
5622,0.012
5624,0.01
5626,0.01
5628,0.01
5630,0.012
5632,0.012
5634,0.01
5636,0.01
5638,0.01
5640,0.01
5642,0.008
5644,0.006
5646,0.006
5648,0.004
5650,0.004
5652,0.004
5654,0.006
5656,0.008
5658,0.01
5660,0.012
5662,0.012
5664,0.012
5666,0.01
5668,0.01
5670,0.008
5672,0.008
5674,0.008
5676,0.008
5678,0.012
5680,0.01
5682,0.01
5684,0.012
5686,0.01
5688,0.012
5690,0.01
5692,0.014
5694,0.014
5696,0.014
5698,0.014
5700,0.014
5702,0.014
5704,0.012
5706,0.01
5708,0.012
5710,0.012
5712,0.014
5714,0.012
5716,0.012
5718,0.014
5720,0.012
5722,0.01
5724,0.01
5726,0.01
5728,0.01
5730,0.01
5732,0.01
5734,0.01
5736,0.008
5738,0.01
5740,0.01
5742,0.01
5744,0.01
5746,0.012
5748,0.012
5750,0.012
5752,0.014
5754,0.012
5756,0.012
5758,0.012
5760,0.01
5762,0.01
5764,0.006
5766,0.006
5768,0.006
5770,0.008
5772,0.008
5774,0.008
5776,0.006
5778,0.008
5780,0.006
5782,0.006
5784,0.006
5786,0.006
5788,0.006
5790,0.006
5792,0.006
5794,0.006
5796,0.008
5798,0.004
5800,0.006
5802,0.006
5804,0.008
5806,0.01
5808,0.01
5810,0.008
5812,0.01
5814,0.008
5816,0.008
5818,0.008
5820,0.008
5822,0.008
5824,0.008
5826,0.012
5828,0.012
5830,0.01
5832,0.012
5834,0.012
5836,0.014
5838,0.014
5840,0.014
5842,0.014
5844,0.012
5846,0.012
5848,0.012
5850,0.012
5852,0.012
5854,0.014
5856,0.012
5858,0.014
5860,0.012
5862,0.012
5864,0.012
5866,0.008
5868,0.01
5870,0.01
5872,0.01
5874,0.012
5876,0.01
5878,0.012
5880,0.012
5882,0.012
5884,0.014
5886,0.012
5888,0.012
5890,0.012
5892,0.014
5894,0.012
5896,0.014
5898,0.016
5900,0.016
5902,0.014
5904,0.012
5906,0.012
5908,0.012
5910,0.012
5912,0.012
5914,0.012
5916,0.014
5918,0.012
5920,0.012
5922,0.01
5924,0.01
5926,0.012
5928,0.01
5930,0.01
5932,0.008
5934,0.008
5936,0.004
5938,0.004
5940,0.008
5942,0.006
5944,0.006
5946,0.006
5948,0.006
5950,0.006
5952,0.006
5954,0.006
5956,0.004
5958,0.006
5960,0.006
5962,0.004
5964,0.004
5966,0.004
5968,0.004
5970,0.006
5972,0.01
5974,0.012
5976,0.012
5978,0.012
5980,0.012
5982,0.014
5984,0.012
5986,0.012
5988,0.012
5990,0.012
5992,0.012
5994,0.012
5996,0.014
5998,0.012
6000,0.01
6002,0.008
6004,0.008
6006,0.006
6008,0.006
6010,0.006
6012,0.004
6014,0.006
6016,0.006
6018,0.008
6020,0.008
6022,0.008
6024,0.008
6026,0.008
6028,0.008
6030,0.008
6032,0.008
6034,0.01
6036,0.01
6038,0.012
6040,0.012
6042,0.012
6044,0.014
6046,0.014
6048,0.014
6050,0.016
6052,0.016
6054,0.018
6056,0.018
6058,0.02
6060,0.02
6062,0.016
6064,0.016
6066,0.016
6068,0.014
6070,0.014
6072,0.014
6074,0.014
6076,0.014
6078,0.014
6080,0.012
6082,0.012
6084,0.008
6086,0.006
6088,0.008
6090,0.006
6092,0.004
6094,0.002
6096,0.004
6098,0.004
6100,0.002
6102,0.004
6104,0.004
6106,0.004
6108,0.004
6110,0.004
6112,0.006
6114,0.008
6116,0.008
6118,0.01
6120,0.01
6122,0.012
6124,0.01
6126,0.012
6128,0.012
6130,0.01
6132,0.012
6134,0.012
6136,0.012
6138,0.014
6140,0.014
6142,0.016
6144,0.016
6146,0.016
6148,0.014
6150,0.014
6152,0.012
6154,0.012
6156,0.012
6158,0.012
6160,0.012
6162,0.008
6164,0.006
6166,0.008
6168,0.006
6170,0.006
6172,0.004
6174,0.006
6176,0.006
6178,0.006
6180,0.006
6182,0.006
6184,0.004
6186,0.008
6188,0.006
6190,0.006
6192,0.008
6194,0.01
6196,0.01
6198,0.008
6200,0.01
6202,0.01
6204,0.012
6206,0.014
6208,0.014
6210,0.014
6212,0.014
6214,0.016
6216,0.014
6218,0.014
6220,0.014
6222,0.012
6224,0.01
6226,0.008
6228,0.01
6230,0.012
6232,0.012
6234,0.012
6236,0.012
6238,0.012
6240,0.012
6242,0.008
6244,0.008
6246,0.006
6248,0.006
6250,0.006
6252,0.006
6254,0.008
6256,0.008
6258,0.008
6260,0.01
6262,0.014
6264,0.012
6266,0.014
6268,0.018
6270,0.018
6272,0.018
6274,0.016
6276,0.018
6278,0.014
6280,0.016
6282,0.014
6284,0.012
6286,0.012
6288,0.012
6290,0.01
6292,0.012
6294,0.008
6296,0.01
6298,0.01
6300,0.01
6302,0.006
6304,0.008
6306,0.008
6308,0.006
6310,0.008
6312,0.008
6314,0.008
6316,0.008
6318,0.008
6320,0.008
6322,0.008
6324,0.008
6326,0.01
6328,0.01
6330,0.01
6332,0.01
6334,0.008
6336,0.01
6338,0.012
6340,0.012
6342,0.01
6344,0.01
6346,0.012
6348,0.01
6350,0.01
6352,0.012
6354,0.012
6356,0.012
6358,0.01
6360,0.012
6362,0.01
6364,0.008
6366,0.01
6368,0.008
6370,0.01
6372,0.008
6374,0.01
6376,0.01
6378,0.008
6380,0.008
6382,0.008
6384,0.006
6386,0.006
6388,0.01
6390,0.01
6392,0.012
6394,0.01
6396,0.01
6398,0.01
6400,0.01
6402,0.008
6404,0.01
6406,0.008
6408,0.008
6410,0.008
6412,0.01
6414,0.01
6416,0.012
6418,0.014
6420,0.014
6422,0.014
6424,0.016
6426,0.016
6428,0.016
6430,0.016
6432,0.014
6434,0.016
6436,0.016
6438,0.014
6440,0.014
6442,0.012
6444,0.012
6446,0.01
6448,0.01
6450,0.01
6452,0.008
6454,0.01
6456,0.012
6458,0.01
6460,0.012
6462,0.012
6464,0.012
6466,0.012
6468,0.012
6470,0.012
6472,0.01
6474,0.012
6476,0.014
6478,0.012
6480,0.01
6482,0.01
6484,0.01
6486,0.01
6488,0.008
6490,0.008
6492,0.01
6494,0.01
6496,0.012
6498,0.01
6500,0.012
6502,0.012
6504,0.012
6506,0.012
6508,0.012
6510,0.012
6512,0.012
6514,0.012
6516,0.01
6518,0.01
6520,0.01
6522,0.01
6524,0.008
6526,0.008
6528,0.008
6530,0.006
6532,0.006
6534,0.006
6536,0.004
6538,0.006
6540,0.004
6542,0.004
6544,0.004
6546,0.004
6548,0.004
6550,0.006
6552,0.008
6554,0.008
6556,0.01
6558,0.012
6560,0.012
6562,0.014
6564,0.012
6566,0.014
6568,0.014
6570,0.014
6572,0.014
6574,0.014
6576,0.016
6578,0.016
6580,0.016
6582,0.016
6584,0.014
6586,0.012
6588,0.014
6590,0.012
6592,0.014
6594,0.012
6596,0.01
6598,0.01
6600,0.01
6602,0.008
6604,0.006
6606,0.006
6608,0.004
6610,0.004
6612,0.006
6614,0.008
6616,0.008
6618,0.008
6620,0.01
6622,0.008
6624,0.01
6626,0.01
6628,0.014
6630,0.014
6632,0.014
6634,0.012
6636,0.012
6638,0.012
6640,0.012
6642,0.012
6644,0.012
6646,0.012
6648,0.014
6650,0.016
6652,0.014
6654,0.014
6656,0.016
6658,0.016
6660,0.016
6662,0.014
6664,0.014
6666,0.012
6668,0.01
6670,0.01
6672,0.012
6674,0.012
6676,0.01
6678,0.01
6680,0.01
6682,0.01
6684,0.01
6686,0.01
6688,0.008
6690,0.008
6692,0.006
6694,0.006
6696,0.008
6698,0.01
6700,0.008
6702,0.008
6704,0.008
6706,0.008
6708,0.01
6710,0.008
6712,0.01
6714,0.012
6716,0.012
6718,0.012
6720,0.014
6722,0.012
6724,0.012
6726,0.014
6728,0.016
6730,0.016
6732,0.016
6734,0.016
6736,0.014
6738,0.014
6740,0.012
6742,0.012
6744,0.012
6746,0.01
6748,0.008
6750,0.008
6752,0.006
6754,0.008
6756,0.006
6758,0.006
6760,0.006
6762,0.004
6764,0.004
6766,0.002
6768,0.004
6770,0.004
6772,0.006
6774,0.006
6776,0.006
6778,0.004
6780,0.006
6782,0.006
6784,0.006
6786,0.008
6788,0.01
6790,0.008
6792,0.01
6794,0.01
6796,0.01
6798,0.012
6800,0.012
6802,0.014
6804,0.014
6806,0.014
6808,0.016
6810,0.016
6812,0.016
6814,0.016
6816,0.016
6818,0.016
6820,0.016
6822,0.016
6824,0.016
6826,0.016
6828,0.016
6830,0.014
6832,0.016
6834,0.014
6836,0.012
6838,0.008
6840,0.01
6842,0.01
6844,0.01
6846,0.01
6848,0.01
6850,0.008
6852,0.01
6854,0.01
6856,0.008
6858,0.01
6860,0.008
6862,0.01
6864,0.008
6866,0.008
6868,0.01
6870,0.01
6872,0.01
6874,0.012
6876,0.014
6878,0.014
6880,0.014
6882,0.012
6884,0.012
6886,0.012
6888,0.012
6890,0.01
6892,0.012
6894,0.012
6896,0.012
6898,0.012
6900,0.012
6902,0.01
6904,0.008
6906,0.01
6908,0.008
6910,0.01
6912,0.01
6914,0.01
6916,0.01
6918,0.008
6920,0.008
6922,0.008
6924,0.008
6926,0.008
6928,0.01
6930,0.008
6932,0.008
6934,0.012
6936,0.01
6938,0.01
6940,0.01
6942,0.012
6944,0.014
6946,0.014
6948,0.012
6950,0.012
6952,0.012
6954,0.012
6956,0.012
6958,0.012
6960,0.012
6962,0.01
6964,0.01
6966,0.01
6968,0.01
6970,0.01
6972,0.01
6974,0.012
6976,0.008
6978,0.008
6980,0.008
6982,0.006
6984,0.008
6986,0.008
6988,0.006
6990,0.008
6992,0.01
6994,0.008
6996,0.01
6998,0.012
7000,0.014
7002,0.012
7004,0.012
7006,0.012
7008,0.01
7010,0.012
7012,0.014
7014,0.016
7016,0.016
7018,0.016
7020,0.016
7022,0.016
7024,0.016
7026,0.014
7028,0.014
7030,0.014
7032,0.014
7034,0.012
7036,0.012
7038,0.012
7040,0.012
7042,0.012
7044,0.01
7046,0.01
7048,0.01
7050,0.01
7052,0.01
7054,0.01
7056,0.01
7058,0.008
7060,0.008
7062,0.006
7064,0.006
7066,0.004
7068,0.006
7070,0.008
7072,0.008
7074,0.008
7076,0.01
7078,0.008
7080,0.008
7082,0.01
7084,0.008
7086,0.01
7088,0.01
7090,0.01
7092,0.012
7094,0.012
7096,0.014
7098,0.012
7100,0.012
7102,0.012
7104,0.01
7106,0.01
7108,0.01
7110,0.01
7112,0.01
7114,0.012
7116,0.01
7118,0.008
7120,0.008
7122,0.006
7124,0.006
7126,0.004
7128,0.004
7130,0.004
7132,0.004
7134,0.004
7136,0.004
7138,0.008
7140,0.01
7142,0.008
7144,0.012
7146,0.012
7148,0.014
7150,0.014
7152,0.016
7154,0.018
7156,0.016
7158,0.018
7160,0.02
7162,0.018
7164,0.018
7166,0.016
7168,0.014
7170,0.012
7172,0.016
7174,0.014
7176,0.014
7178,0.012
7180,0.012
7182,0.01
7184,0.01
7186,0.008
7188,0.01
7190,0.01
7192,0.01
7194,0.01
7196,0.008
7198,0.006
7200,0.006
7202,0.006
7204,0.006
7206,0.008
7208,0.006
7210,0.006
7212,0.006
7214,0.008
7216,0.006
7218,0.008
7220,0.01
7222,0.01
7224,0.01
7226,0.01
7228,0.01
7230,0.012
7232,0.012
7234,0.014
7236,0.014
7238,0.016
7240,0.016
7242,0.014
7244,0.016
7246,0.014
7248,0.014
7250,0.014
7252,0.012
7254,0.014
7256,0.012
7258,0.012
7260,0.012
7262,0.012
7264,0.01
7266,0.008
7268,0.008
7270,0.008
7272,0.012
7274,0.008
7276,0.008
7278,0.008
7280,0.006
7282,0.008
7284,0.008
7286,0.008
7288,0.01
7290,0.01
7292,0.01
7294,0.012
7296,0.01
7298,0.01
7300,0.008
7302,0.01
7304,0.012
7306,0.012
7308,0.014
7310,0.012
7312,0.014
7314,0.014
7316,0.014
7318,0.014
7320,0.016
7322,0.014
7324,0.012
7326,0.012
7328,0.012
7330,0.012
7332,0.012
7334,0.012
7336,0.012
7338,0.014
7340,0.012
7342,0.008
7344,0.008
7346,0.008
7348,0.008
7350,0.008
7352,0.006
7354,0.008
7356,0.008
7358,0.008
7360,0.006
7362,0.004
7364,0.008
7366,0.008
7368,0.008
7370,0.01
7372,0.01
7374,0.01
7376,0.01
7378,0.01
7380,0.012
7382,0.012
7384,0.012
7386,0.012
7388,0.012
7390,0.012
7392,0.012
7394,0.012
7396,0.012
7398,0.012
7400,0.012
7402,0.01
7404,0.01
7406,0.01
7408,0.01
7410,0.01
7412,0.01
7414,0.01
7416,0.008
7418,0.01
7420,0.01
7422,0.008
7424,0.008
7426,0.006
7428,0.01
7430,0.01
7432,0.01
7434,0.014
7436,0.012
7438,0.014
7440,0.014
7442,0.012
7444,0.01
7446,0.01
7448,0.008
7450,0.01
7452,0.012
7454,0.012
7456,0.012
7458,0.012
7460,0.012
7462,0.01
7464,0.008
7466,0.008
7468,0.01
7470,0.01
7472,0.012
7474,0.012
7476,0.014
7478,0.012
7480,0.014
7482,0.014
7484,0.014
7486,0.012
7488,0.012
7490,0.012
7492,0.012
7494,0.012
7496,0.012
7498,0.01
7500,0.01
7502,0.01
7504,0.01
7506,0.01
7508,0.01
7510,0.008
7512,0.01
7514,0.008
7516,0.008
7518,0.008
7520,0.008
7522,0.008
7524,0.01
7526,0.01
7528,0.01
7530,0.01
7532,0.012
7534,0.01
7536,0.01
7538,0.012
7540,0.014
7542,0.016
7544,0.014
7546,0.014
7548,0.014
7550,0.012
7552,0.012
7554,0.012
7556,0.012
7558,0.01
7560,0.01
7562,0.008
7564,0.008
7566,0.006
7568,0.006
7570,0.006
7572,0.006
7574,0.008
7576,0.01
7578,0.01
7580,0.01
7582,0.008
7584,0.01
7586,0.008
7588,0.01
7590,0.01
7592,0.012
7594,0.012
7596,0.012
7598,0.014
7600,0.012
7602,0.014
7604,0.012
7606,0.01
7608,0.01
7610,0.008
7612,0.01
7614,0.008
7616,0.01
7618,0.01
7620,0.01
7622,0.01
7624,0.01
7626,0.01
7628,0.01
7630,0.012
7632,0.012
7634,0.012
7636,0.012
7638,0.012
7640,0.01
7642,0.01
7644,0.01
7646,0.008
7648,0.008
7650,0.008
7652,0.008
7654,0.008
7656,0.006
7658,0.008
7660,0.008
7662,0.008
7664,0.008
7666,0.008
7668,0.01
7670,0.01
7672,0.012
7674,0.012
7676,0.012
7678,0.014
7680,0.014
7682,0.016
7684,0.016
7686,0.014
7688,0.014
7690,0.014
7692,0.016
7694,0.018
7696,0.018
7698,0.016
7700,0.016
7702,0.016
7704,0.014
7706,0.01
7708,0.01
7710,0.01
7712,0.01
7714,0.01
7716,0.008
7718,0.008
7720,0.006
7722,0.008
7724,0.006
7726,0.008
7728,0.006
7730,0.004
7732,0.006
7734,0.006
7736,0.004
7738,0.006
7740,0.008
7742,0.01
7744,0.01
7746,0.01
7748,0.012
7750,0.012
7752,0.014
7754,0.016
7756,0.016
7758,0.016
7760,0.016
7762,0.014
7764,0.014
7766,0.016
7768,0.016
7770,0.014
7772,0.014
7774,0.016
7776,0.014
7778,0.014
7780,0.012
7782,0.01
7784,0.01
7786,0.01
7788,0.01
7790,0.01
7792,0.01
7794,0.008
7796,0.006
7798,0.008
7800,0.006
7802,0.006
7804,0.006
7806,0.008
7808,0.008
7810,0.006
7812,0.006
7814,0.008
7816,0.008
7818,0.006
7820,0.008
7822,0.008
7824,0.008
7826,0.008
7828,0.008
7830,0.008
7832,0.006
7834,0.008
7836,0.01
7838,0.01
7840,0.01
7842,0.01
7844,0.012
7846,0.012
7848,0.012
7850,0.012
7852,0.01
7854,0.01
7856,0.01
7858,0.01
7860,0.01
7862,0.012
7864,0.01
7866,0.01
7868,0.014
7870,0.012
7872,0.012
7874,0.012
7876,0.012
7878,0.012
7880,0.012
7882,0.012
7884,0.014
7886,0.012
7888,0.014
7890,0.012
7892,0.012
7894,0.012
7896,0.012
7898,0.012
7900,0.014
7902,0.012
7904,0.014
7906,0.014
7908,0.016
7910,0.014
7912,0.014
7914,0.016
7916,0.016
7918,0.014
7920,0.014
7922,0.014
7924,0.012
7926,0.012
7928,0.012
7930,0.012
7932,0.012
7934,0.008
7936,0.008
7938,0.008
7940,0.008
7942,0.01
7944,0.01
7946,0.008
7948,0.008
7950,0.006
7952,0.006
7954,0.004
7956,0.006
7958,0.008
7960,0.01
7962,0.01
7964,0.01
7966,0.01
7968,0.01
7970,0.01
7972,0.008
7974,0.004
7976,0.004
7978,0.004
7980,0.004
7982,0.006
7984,0.01
7986,0.01
7988,0.01
7990,0.01
7992,0.012
7994,0.012
7996,0.012
7998,0.012
8000,0.012
8002,0.014
8004,0.012
8006,0.01
8008,0.01
8010,0.01
8012,0.01
8014,0.008
8016,0.008
8018,0.008
8020,0.008
8022,0.01
8024,0.01
8026,0.008
8028,0.01
8030,0.008
8032,0.006
8034,0.008
8036,0.008
8038,0.012
8040,0.012
8042,0.014
8044,0.014
8046,0.014
8048,0.014
8050,0.016
8052,0.016
8054,0.016
8056,0.016
8058,0.014
8060,0.014
8062,0.014
8064,0.012
8066,0.012
8068,0.012
