timestamp_ms,flow_rate_ml_min
9518,13.362
9520,13.486
9522,11.818
9524,8.986
9526,6.518
9528,4.354
9530,2.944
9532,2.16
9534,1.63
9536,1.382
9538,1.36
9540,1.57
9542,2.104
9544,3.054
9546,4.306
9548,5.764
9550,7.314
9552,8.24
9554,8.118
9556,6.164
9558,3.488
9560,1.976
9562,1.126
9564,0.678
9566,0.46
9568,0.382
9570,0.452
9572,0.688
9574,1.194
9576,2.156
9578,3.832
9580,6.064
9582,9.23
9584,11.888
9586,12.956
9588,12.93
9590,11.322
9592,8.608
9594,6.324
9596,4.324
9598,2.942
9600,2.088
9602,1.628
9604,1.4
9606,1.424
9608,1.706
9610,2.35
9612,3.468
9614,4.87
9616,6.468
9618,7.958
9620,8.654
9622,8.036
9624,5.662
9626,3.112
9628,1.724
9630,1.106
9632,0.696
9634,0.502
9636,0.436
9638,0.524
9640,0.79
9642,1.35
9644,2.428
9646,4.056
9648,7.53
9650,10.5
9652,12.57
9654,13.346
9656,12.618
9658,10.564
9660,7.952
9662,5.568
9664,4.0
9666,2.73
9668,1.97
9670,1.558
9672,1.38
9674,1.41
9676,1.694
9678,2.324
9680,3.434
9682,5.138
9684,6.734
9686,8.086
9688,8.458
9690,7.168
9692,4.44
9694,2.362
9696,1.44
9698,0.904
9700,0.59
9702,0.51
9704,0.55
9706,0.74
9708,1.166
9710,1.994
9712,3.366
9714,5.692
9716,8.89
9718,11.372
9720,12.982
9722,13.612
9724,12.292
9726,9.7
9728,6.94
9730,4.694
9732,3.116
9734,2.24
9736,1.672
9738,1.41
9740,1.362
9742,1.5
9744,1.922
9746,2.73
9748,3.836
9750,5.782
9752,7.296
9754,8.2
9756,8.266
9758,6.73
9760,4.004
9762,2.098
9764,1.192
9766,0.712
9768,0.478
9770,0.374
9772,0.416
9774,0.61
9776,1.042
9778,1.878
9780,3.354
9782,5.798
9784,9.002
9786,11.412
9788,13.062
9790,13.068
9792,11.772
9794,9.276
9796,6.62
9798,4.522
9800,3.09
9802,2.26
9804,1.684
9806,1.462
9808,1.432
9810,1.628
9812,2.146
9814,3.11
9816,4.614
9818,6.452
9820,7.922
9822,8.522
9824,8.18
9826,6.184
9828,3.562
9830,1.932
9832,1.164
9834,0.738
9836,0.52
9838,0.442
9840,0.526
9842,0.774
9844,1.24
9846,2.222
9848,3.956
9850,6.822
9852,9.768
9854,12.278
9856,13.126
9858,12.688
9860,10.898
9862,8.422
9864,6.042
9866,4.184
9868,2.918
9870,2.15
9872,1.724
9874,1.488
9876,1.462
9878,1.652
9880,2.182
9882,3.18
9884,4.738
9886,6.384
9888,7.734
9890,8.3
9892,7.172
9894,4.874
9896,2.604
9898,1.442
9900,0.9
9902,0.606
9904,0.504
9906,0.546
9908,0.734
9910,1.146
9912,1.82
9914,3.058
9916,5.06
9918,7.878
9920,10.206
9922,11.614
9924,11.492
9926,9.88
9928,7.582
9930,4.94
9932,2.89
9934,1.548
9936,0.758
9938,0.328
9940,0.132
9942,0.028
9944,-0.048
9946,-0.088
9948,-0.08
9950,-0.024
9952,0.068
9954,0.234
9956,0.494
9958,0.972
9960,1.694
9962,2.544
9964,3.058
9966,3.144
9968,2.698
9970,2.0
9972,1.272
9974,0.756
9976,0.338
9978,0.088
9980,-0.056
9982,-0.258
9984,-0.562
9986,-0.924
9988,-1.31
9990,-1.604
9992,-1.736
9994,-1.72
9996,-1.556
9998,-1.354
10000,-1.128
10002,-0.954
10004,-0.836
10006,-0.772
10008,-0.75
10010,-0.76
10012,-0.79
10014,-0.848
10016,-0.946
10018,-1.064
10020,-1.182
10022,-1.262
10024,-1.29
10026,-1.286
10028,-1.218
10030,-1.104
10032,-0.918
10034,-0.748
10036,-0.568
10038,-0.392
10043,-0.184
10045,-0.056
10046,-0.022
10048,0.014
10049,0.04
10050,0.07
10052,0.096
10054,0.128
10056,0.166
10058,0.198
10060,0.238
10062,0.274
10064,0.328
10066,0.388
10068,0.466
10070,0.554
10072,0.644
10074,0.728
10076,0.8
10078,0.858
10080,0.88
10082,0.892
10084,0.88
10086,0.848
10088,0.78
10090,0.704
10092,0.622
10094,0.516
10096,0.436
10098,0.36
10100,0.288
10102,0.224
10104,0.172
10106,0.13
10108,0.092
10110,0.058
10112,0.032
10114,0.002
10116,-0.022
10118,-0.044
10120,-0.068
10122,-0.094
10124,-0.124
10126,-0.158
10128,-0.196
10130,-0.234
10132,-0.276
10134,-0.306
10136,-0.346
10138,-0.378
10140,-0.412
10142,-0.438
10144,-0.454
10146,-0.464
10148,-0.462
10150,-0.454
10152,-0.434
10154,-0.404
10156,-0.372
10158,-0.332
10160,-0.284
10162,-0.254
10164,-0.208
10166,-0.178
10168,-0.146
10170,-0.116
10172,-0.088
10174,-0.062
10176,-0.038
10178,-0.016
10180,0.002
10182,0.024
10184,0.046
10186,0.064
10188,0.082
10190,0.104
10192,0.128
10194,0.148
10196,0.17
10198,0.19
10200,0.206
10202,0.218
10204,0.226
10206,0.232
10208,0.236
10210,0.234
10212,0.23
10214,0.222
10216,0.208
10218,0.194
10220,0.18
10222,0.17
10224,0.158
10226,0.146
10228,0.134
10230,0.124
10232,0.114
10234,0.102
10236,0.09
10238,0.078
10240,0.068
10242,0.056
10244,0.042
10246,0.03
10248,0.018
10250,0.002
10252,-0.018
10254,-0.036
10256,-0.054
10258,-0.076
10260,-0.096
10262,-0.116
10264,-0.136
10266,-0.152
10268,-0.164
10270,-0.17
10272,-0.178
10274,-0.174
10276,-0.168
10278,-0.156
10280,-0.142
10282,-0.128
10284,-0.114
10286,-0.102
10288,-0.084
10290,-0.074
10292,-0.064
10294,-0.054
10296,-0.048
10298,-0.04
10300,-0.032
10302,-0.028
10304,-0.024
10306,-0.016
10308,-0.012
10310,-0.008
10313,0.004
10315,0.012
10316,0.02
10318,0.028
10320,0.036
10322,0.048
10324,0.058
10326,0.07
10328,0.08
10330,0.09
10332,0.098
10334,0.11
10336,0.112
10338,0.114
10340,0.114
10342,0.108
10344,0.104
10346,0.096
10348,0.088
10350,0.078
10352,0.068
10354,0.056
10356,0.048
10358,0.042
10360,0.038
10362,0.03
10364,0.026
10366,0.022
10368,0.02
10370,0.016
10372,0.014
10374,0.012
10376,0.01
10378,0.008
10380,0.004
10383,-0.002
10385,-0.006
10386,-0.01
10388,-0.012
10390,-0.014
10392,-0.02
10394,-0.03
10396,-0.036
10398,-0.044
10400,-0.052
10402,-0.056
10404,-0.06
10406,-0.058
10408,-0.064
10410,-0.064
10412,-0.062
10414,-0.06
10416,-0.054
10418,-0.048
10420,-0.042
10422,-0.036
10424,-0.028
10426,-0.022
10428,-0.016
10430,-0.01
10432,-0.002
10434,0.002
10436,0.008
10438,0.014
10440,0.018
10442,0.022
10444,0.026
10446,0.028
10448,0.03
10450,0.034
10452,0.036
10454,0.04
10456,0.042
10458,0.042
10460,0.042
10462,0.046
10464,0.042
10466,0.044
10468,0.046
10470,0.046
10472,0.046
10474,0.046
10476,0.044
10478,0.04
10480,0.04
10482,0.036
10484,0.032
10486,0.03
10488,0.026
10490,0.022
10492,0.018
10494,0.014
10496,0.01
10498,0.008
10500,0.004
10502,0.002
10504,0.002
10506,-0.002
10508,-0.004
10510,-0.004
10512,-0.006
10514,-0.008
10516,-0.01
10518,-0.01
10520,-0.01
10522,-0.01
10524,-0.01
10526,-0.012
10528,-0.012
10530,-0.012
10532,-0.012
10534,-0.014
10536,-0.012
10538,-0.014
10540,-0.014
10542,-0.014
10544,-0.012
10546,-0.012
10548,-0.012
10550,-0.01
10552,-0.008
10554,-0.008
10556,-0.006
10558,-0.008
10560,-0.006
10562,-0.002
10564,-0.002
10566,0.002
10568,0.006
10570,0.008
10572,0.012
10574,0.014
10576,0.016
10578,0.02
10580,0.024
10582,0.028
10584,0.028
10586,0.032
10588,0.03
10590,0.03
10592,0.03
10594,0.028
10596,0.028
10598,0.028
10600,0.028
10602,0.028
10604,0.024
10606,0.024
10608,0.022
10610,0.022
10612,0.018
10614,0.018
10616,0.016
10618,0.014
10620,0.014
10622,0.014
10624,0.01
10626,0.014
10628,0.01
10630,0.012
10632,0.012
10634,0.01
10636,0.008
10638,0.008
10640,0.006
10642,0.006
10644,0.006
10646,0.002
10649,-0.002
10651,-0.002
10652,-0.004
10654,-0.004
10656,-0.004
10658,-0.006
10660,-0.006
10662,-0.006
10664,-0.006
10666,-0.004
10668,-0.004
10670,-0.002
10672,-0.002
10674,-0.002
10677,0.002
10679,0.002
10680,0.002
10682,0.004
10684,0.006
10686,0.006
10688,0.008
10690,0.006
10692,0.008
10694,0.006
10696,0.01
10698,0.01
10700,0.01
10702,0.01
10704,0.01
10706,0.01
10708,0.008
10710,0.01
10712,0.01
10714,0.01
10716,0.01
10718,0.01
10720,0.012
10722,0.012
10724,0.014
10726,0.014
10728,0.014
10730,0.016
10732,0.018
10734,0.018
10736,0.016
10738,0.018
10740,0.018
10742,0.018
10744,0.018
10746,0.016
10748,0.016
10750,0.014
10752,0.014
10754,0.012
10756,0.012
10758,0.012
10760,0.008
10762,0.006
10764,0.008
10766,0.006
10768,0.008
10770,0.01
10772,0.008
10774,0.008
10776,0.006
10778,0.006
10780,0.004
10782,0.006
10784,0.006
10786,0.008
10788,0.006
10790,0.008
10792,0.008
10794,0.006
10796,0.006
10798,0.006
10800,0.006
10802,0.006
10804,0.008
10806,0.006
10808,0.006
10810,0.01
10812,0.008
10814,0.01
10816,0.008
10818,0.01
10820,0.008
10822,0.008
10824,0.008
10826,0.008
10828,0.01
10830,0.012
10832,0.014
10834,0.012
10836,0.014
10838,0.014
10840,0.014
10842,0.014
10844,0.014
10846,0.012
10848,0.012
10850,0.012
10852,0.01
10854,0.01
10856,0.008
10858,0.008
10860,0.008
10862,0.006
10864,0.006
10866,0.01
10868,0.008
10870,0.01
10872,0.008
10874,0.01
10876,0.01
10878,0.01
10880,0.01
10882,0.01
10884,0.01
10886,0.01
10888,0.012
10890,0.012
10892,0.012
10894,0.012
10896,0.012
10898,0.012
10900,0.012
10902,0.01
10904,0.01
10906,0.008
10908,0.008
10910,0.008
10912,0.008
10914,0.008
10916,0.008
10918,0.006
10920,0.006
10922,0.006
10924,0.004
10926,0.006
10928,0.006
10930,0.008
10932,0.006
10934,0.006
10936,0.004
10938,0.006
10940,0.004
10942,0.008
10944,0.006
10946,0.008
10948,0.008
10950,0.008
10952,0.008
10954,0.008
10956,0.01
10958,0.01
10960,0.008
10962,0.01
10964,0.014
10966,0.014
10968,0.014
10970,0.016
10972,0.018
10974,0.016
10976,0.018
10978,0.016
10980,0.016
10982,0.016
10984,0.016
10986,0.016
10988,0.016
10990,0.016
10992,0.014
10994,0.01
10996,0.012
10998,0.01
11000,0.008
11002,0.006
11004,0.006
11006,0.006
11008,0.006
11010,0.004
11012,0.006
11014,0.004
11016,0.004
11018,0.004
11020,0.006
11022,0.008
11024,0.008
11026,0.008
11028,0.006
11030,0.008
11032,0.01
11034,0.008
11036,0.01
11038,0.01
11040,0.01
11042,0.01
11044,0.012
11046,0.012
11048,0.012
11050,0.012
11052,0.01
11054,0.008
11056,0.008
11058,0.008
11060,0.01
11062,0.01
11064,0.012
11066,0.012
11068,0.008
11070,0.01
11072,0.01
11074,0.008
11076,0.01
11078,0.01
11080,0.01
11082,0.01
11084,0.008
11086,0.008
11088,0.01
11090,0.008
11092,0.008
11094,0.01
11096,0.008
11098,0.006
11100,0.006
11102,0.008
11104,0.01
11106,0.01
11108,0.01
11110,0.01
11112,0.01
11114,0.01
11116,0.01
11118,0.01
11120,0.01
11122,0.01
11124,0.012
11126,0.012
11128,0.012
11130,0.012
11132,0.014
11134,0.016
11136,0.014
11138,0.012
11140,0.01
11142,0.008
11144,0.008
11146,0.006
11148,0.008
11150,0.01
11152,0.01
11154,0.01
11156,0.01
11158,0.008
11160,0.008
11162,0.006
11164,0.008
11166,0.008
11168,0.01
11170,0.01
11172,0.01
11174,0.01
11176,0.01
11178,0.008
11180,0.008
11182,0.01
11184,0.01
11186,0.012
11188,0.012
11190,0.012
11192,0.012
11194,0.012
11196,0.01
11198,0.01
11200,0.01
11202,0.008
11204,0.008
11206,0.01
11208,0.01
11210,0.012
11212,0.01
11214,0.01
11216,0.008
11218,0.008
11220,0.008
11222,0.008
11224,0.008
11226,0.01
11228,0.01
11230,0.008
11232,0.008
11234,0.008
11236,0.01
11238,0.01
11240,0.01
11242,0.01
11244,0.01
11246,0.008
11248,0.008
11250,0.006
11252,0.008
11254,0.006
11256,0.008
11258,0.008
11260,0.01
11262,0.01
11264,0.012
11266,0.012
11268,0.014
11270,0.014
11272,0.014
11274,0.014
11276,0.012
11278,0.014
11280,0.012
11282,0.012
11284,0.012
11286,0.012
11288,0.012
11290,0.012
11292,0.01
11294,0.01
11296,0.008
11298,0.008
11300,0.01
11302,0.01
11304,0.01
11306,0.01
11308,0.01
11310,0.01
11312,0.008
11314,0.008
11316,0.008
11318,0.012
11320,0.01
11322,0.01
11324,0.008
11326,0.01
11328,0.01
11330,0.012
11332,0.012
11334,0.012
11336,0.01
11338,0.01
11340,0.01
11342,0.01
11344,0.008
11346,0.01
11348,0.01
11350,0.01
11352,0.01
11354,0.01
11356,0.01
11358,0.01
11360,0.012
11362,0.012
11364,0.012
11366,0.012
11368,0.01
11370,0.012
11372,0.012
11374,0.012
11376,0.01
11378,0.01
11380,0.01
11382,0.01
11384,0.008
11386,0.008
11388,0.008
11390,0.008
11392,0.008
11394,0.008
11396,0.01
11398,0.01
11400,0.008
11402,0.008
11404,0.01
11406,0.008
11408,0.01
11410,0.008
11412,0.008
11414,0.01
11416,0.01
11418,0.012
11420,0.014
11422,0.014
11424,0.014
11426,0.012
11428,0.012
11430,0.012
11432,0.008
11434,0.008
11436,0.008
11438,0.008
11440,0.006
11442,0.008
11444,0.006
11446,0.006
11448,0.006
11450,0.006
11452,0.006
11454,0.006
11456,0.006
11458,0.006
11460,0.006
11462,0.008
11464,0.008
11466,0.008
11468,0.008
11470,0.008
11472,0.01
11474,0.012
11476,0.014
11478,0.012
11480,0.014
11482,0.014
11484,0.014
11486,0.014
11488,0.014
11490,0.014
11492,0.016
11494,0.016
11496,0.016
11498,0.016
11500,0.016
11502,0.016
11504,0.014
11506,0.016
11508,0.016
11510,0.014
11512,0.014
11514,0.012
11516,0.012
11518,0.012
11520,0.012
11522,0.01
11524,0.01
11526,0.01
11528,0.01
11530,0.008
11532,0.008
11534,0.006
11536,0.006
11538,0.006
11540,0.006
11542,0.004
11544,0.006
11546,0.006
11548,0.006
11550,0.006
11552,0.006
11554,0.006
11556,0.006
11558,0.008
11560,0.008
11562,0.008
11564,0.01
11566,0.01
11568,0.01
11570,0.012
11572,0.01
11574,0.012
11576,0.012
11578,0.014
11580,0.012
11582,0.014
11584,0.014
11586,0.012
11588,0.012
11590,0.012
11592,0.01
11594,0.01
11596,0.008
11598,0.008
11600,0.006
11602,0.004
11604,0.004
11606,0.002
11608,0.006
11610,0.006
11612,0.006
11614,0.008
11616,0.01
11618,0.01
11620,0.01
11622,0.01
11624,0.014
11626,0.014
11628,0.014
11630,0.016
11632,0.014
11634,0.012
11636,0.012
11638,0.012
11640,0.012
11642,0.012
11644,0.012
11646,0.014
11648,0.014
11650,0.012
11652,0.012
11654,0.012
11656,0.01
11658,0.01
11660,0.008
11662,0.01
11664,0.01
11666,0.01
11668,0.01
11670,0.01
11672,0.008
11674,0.008
11676,0.008
11678,0.008
11680,0.006
11682,0.006
11684,0.006
11686,0.006
11688,0.008
11690,0.006
11692,0.01
11694,0.008
11696,0.01
11698,0.012
11700,0.012
11702,0.012
11704,0.014
11706,0.016
11708,0.016
11710,0.018
11712,0.016
11714,0.016
11716,0.016
11718,0.016
11720,0.016
11722,0.018
11724,0.016
11726,0.016
11728,0.014
11730,0.012
11732,0.012
11734,0.01
11736,0.008
11738,0.01
11740,0.008
11742,0.008
11744,0.008
11746,0.008
11748,0.008
11750,0.006
11752,0.008
11754,0.006
11756,0.006
11758,0.008
11760,0.008
11762,0.008
11764,0.01
11766,0.01
11768,0.01
11770,0.01
11772,0.01
11774,0.01
11776,0.01
11778,0.012
11780,0.012
11782,0.01
11784,0.012
11786,0.012
11788,0.012
11790,0.012
11792,0.01
11794,0.01
11796,0.006
11798,0.006
11800,0.006
11802,0.006
11804,0.008
11806,0.006
11808,0.008
11810,0.012
11812,0.01
11814,0.008
11816,0.006
11818,0.008
11820,0.006
11822,0.008
11824,0.006
11826,0.006
11828,0.01
11830,0.008
11832,0.008
11834,0.01
11836,0.01
11838,0.012
11840,0.012
11842,0.012
11844,0.014
11846,0.014
11848,0.014
11850,0.014
11852,0.014
11854,0.012
11856,0.012
11858,0.014
11860,0.018
11862,0.016
11864,0.016
11866,0.016
11868,0.014
11870,0.014
11872,0.014
11874,0.012
11876,0.012
11878,0.01
11880,0.012
11882,0.01
11884,0.01
11886,0.01
11888,0.008
11890,0.01
11892,0.012
11894,0.01
11896,0.012
11898,0.01
11900,0.012
11902,0.012
11904,0.01
11906,0.008
11908,0.01
11910,0.01
11912,0.01
11914,0.01
11916,0.01
11918,0.01
11920,0.008
11922,0.008
11924,0.008
11926,0.01
11928,0.01
11930,0.01
11932,0.012
11934,0.012
11936,0.012
11938,0.01
11940,0.01
11942,0.01
11944,0.01
11946,0.012
11948,0.01
11950,0.012
11952,0.01
11954,0.01
11956,0.01
11958,0.008
11960,0.008
11962,0.008
11964,0.008
11966,0.01
11968,0.012
11970,0.01
11972,0.008
11974,0.008
11976,0.008
11978,0.008
11980,0.008
11982,0.008
11984,0.01
11986,0.008
11988,0.01
11990,0.008
11992,0.01
11994,0.01
11996,0.012
11998,0.012
