timestamp_ms,flow_rate_ml_min
9654,0.446
9656,0.444
9658,0.44
9660,0.438
9662,0.432
9664,0.428
9666,0.426
9668,0.42
9670,0.416
9672,0.406
9674,0.406
9676,0.4
9678,0.392
9680,0.378
9682,0.366
9684,0.358
9686,0.354
9688,0.356
9690,0.356
9692,0.356
9694,0.346
9696,0.34
9698,0.336
9700,0.34
9702,0.342
9704,0.348
9706,0.348
9708,0.356
9710,0.358
9712,0.364
9714,0.374
9716,0.39
9718,0.406
9720,0.416
9722,0.424
9724,0.432
9726,0.432
9728,0.44
9730,0.444
9732,0.454
9734,0.462
9736,0.47
9738,0.478
9740,0.48
9742,0.484
9744,0.492
9746,0.504
9748,0.514
9750,0.526
9752,0.534
9754,0.536
9756,0.546
9758,0.548
9760,0.56
9762,0.578
9764,0.592
9766,0.602
9768,0.614
9770,0.626
9772,0.628
9774,0.646
9776,0.666
9778,0.682
9780,0.708
9782,0.726
9784,0.74
9786,0.75
9788,0.76
9790,0.786
9792,0.804
9794,0.816
9796,0.828
9798,0.83
9800,0.834
9802,0.838
9804,0.846
9806,0.85
9808,0.86
9810,0.86
9812,0.862
9814,0.846
9816,0.844
9818,0.836
9820,0.83
9822,0.822
9824,0.818
9826,0.812
9828,0.796
9830,0.784
9832,0.772
9834,0.77
9836,0.774
9838,0.778
9840,0.772
9842,0.77
9844,0.756
9846,0.75
9848,0.75
9850,0.75
9852,0.746
9854,0.742
9856,0.738
9858,0.734
9860,0.726
9862,0.726
9864,0.72
9866,0.714
9868,0.708
9870,0.694
9872,0.688
9874,0.676
9876,0.672
9878,0.66
9880,0.646
9882,0.628
9884,0.606
9886,0.588
9888,0.576
9890,0.566
9892,0.552
9894,0.532
9896,0.516
9898,0.5
9900,0.488
9902,0.488
9904,0.486
9906,0.484
9908,0.472
9910,0.464
9912,0.452
9914,0.446
9916,0.438
9918,0.432
9920,0.434
9922,0.43
9924,0.434
9926,0.432
9928,0.43
9930,0.436
9932,0.446
9934,0.448
9936,0.454
9938,0.45
9940,0.45
9942,0.446
9944,0.45
9946,0.452
9948,0.456
9950,0.458
9952,0.466
9954,0.466
9956,0.47
9958,0.478
9960,0.488
9962,0.492
9964,0.494
9966,0.49
9968,0.49
9970,0.486
9972,0.484
9974,0.488
9976,0.488
9978,0.49
9980,0.49
9982,0.492
9984,0.494
9986,0.498
9988,0.502
9990,0.514
9992,0.522
9994,0.532
9996,0.546
9998,0.544
10000,0.55
10002,0.556
10004,0.562
10006,0.574
10008,0.58
10010,0.578
10012,0.576
10014,0.568
10016,0.578
10018,0.58
10020,0.584
10022,0.59
10024,0.59
10026,0.586
10028,0.586
10030,0.584
10032,0.582
10034,0.574
10036,0.576
10038,0.566
10043,0.546
10045,0.53
10046,0.528
10048,0.53
10049,0.526
10050,0.522
10052,0.518
10054,0.506
10056,0.494
10058,0.478
10060,0.468
10062,0.456
10064,0.452
10066,0.45
10068,0.436
10070,0.432
10072,0.422
10074,0.422
10076,0.426
10078,0.422
10080,0.416
10082,0.41
10084,0.402
10086,0.402
10088,0.398
10090,0.402
10092,0.41
10094,0.41
10096,0.406
10098,0.396
10100,0.39
10102,0.384
10104,0.388
10106,0.388
10108,0.386
10110,0.384
10112,0.372
10114,0.372
10116,0.378
10118,0.382
10120,0.38
10122,0.38
10124,0.38
10126,0.38
10128,0.374
10130,0.38
10132,0.384
10134,0.38
10136,0.384
10138,0.392
10140,0.398
10142,0.408
10144,0.412
10146,0.422
10148,0.436
10150,0.444
10152,0.454
10154,0.466
10156,0.474
10158,0.494
10160,0.514
10162,0.528
10164,0.554
10166,0.568
10168,0.588
10170,0.602
10172,0.622
10174,0.63
10176,0.644
10178,0.66
10180,0.668
10182,0.674
10184,0.678
10186,0.686
10188,0.702
10190,0.712
10192,0.71
10194,0.716
10196,0.72
10199,0.716
10200,0.718
10202,0.722
10204,0.718
10206,0.714
10208,0.716
10210,0.716
10212,0.712
10214,0.712
10216,0.706
10218,0.72
10220,0.724
10222,0.726
10224,0.73
10226,0.726
10228,0.73
10230,0.728
10232,0.734
10234,0.736
10236,0.742
10238,0.74
10240,0.736
10242,0.736
10244,0.73
10246,0.73
10248,0.716
10250,0.714
10252,0.704
10254,0.696
10256,0.69
10258,0.68
10260,0.662
10262,0.646
10265,0.634
10266,0.628
10268,0.612
10270,0.59
10272,0.568
10274,0.556
10276,0.542
10278,0.538
10280,0.528
10282,0.512
10284,0.504
10286,0.486
10288,0.47
10290,0.47
10292,0.468
10294,0.458
10296,0.448
10298,0.438
10300,0.432
10302,0.434
10304,0.434
10306,0.434
10308,0.438
10310,0.442
10312,0.442
10314,0.444
10316,0.446
10318,0.442
10320,0.442
10322,0.448
10324,0.46
10326,0.462
10328,0.466
10330,0.46
10332,0.46
10334,0.46
10336,0.47
10338,0.466
10340,0.466
10342,0.456
10344,0.456
10346,0.456
10348,0.454
10350,0.456
10352,0.464
10354,0.474
10356,0.48
10358,0.488
10360,0.5
10362,0.514
10364,0.522
10366,0.536
10368,0.54
10370,0.548
10372,0.558
10374,0.568
10376,0.584
10378,0.598
10380,0.61
10382,0.624
10384,0.632
10386,0.652
10388,0.666
10390,0.68
10392,0.686
10394,0.702
10396,0.702
10398,0.708
10400,0.71
10402,0.712
10404,0.708
10406,0.71
10408,0.708
10410,0.702
10412,0.694
10414,0.684
10416,0.674
10418,0.666
10420,0.652
10422,0.65
10424,0.642
10426,0.636
10428,0.626
10430,0.622
10432,0.614
10434,0.6
10436,0.594
10438,0.59
10440,0.582
10442,0.576
10444,0.578
10446,0.578
10448,0.586
10450,0.586
10452,0.586
10455,0.594
10456,0.594
10458,0.59
10460,0.588
10462,0.588
10464,0.58
10466,0.566
10468,0.558
10470,0.55
10472,0.54
10474,0.528
10476,0.522
10478,0.518
10480,0.504
10482,0.49
10484,0.472
10486,0.458
10488,0.444
10490,0.432
10492,0.432
10494,0.42
10496,0.412
10498,0.394
10500,0.376
10502,0.364
10504,0.358
10506,0.358
10508,0.358
10510,0.352
10512,0.348
10514,0.348
10516,0.35
10518,0.356
10520,0.358
10522,0.36
10524,0.358
10526,0.362
10528,0.372
10530,0.376
10532,0.38
10534,0.384
10536,0.39
10538,0.398
10540,0.412
10542,0.414
10544,0.426
10546,0.428
10548,0.428
10550,0.426
10552,0.422
10554,0.418
10556,0.416
10558,0.414
10560,0.418
10562,0.418
10564,0.42
10566,0.426
10568,0.428
10570,0.43
10572,0.442
10574,0.442
10576,0.454
10578,0.466
10580,0.47
10582,0.478
10584,0.482
10586,0.49
10588,0.502
10590,0.514
10592,0.536
10594,0.546
10596,0.56
10598,0.578
10600,0.58
10602,0.588
10604,0.602
10606,0.616
10608,0.622
10610,0.63
10612,0.638
10614,0.64
10617,0.644
10619,0.65
10620,0.644
10623,0.642
10624,0.636
10626,0.634
10628,0.622
10630,0.62
10632,0.606
10634,0.592
10636,0.586
10638,0.584
10640,0.578
10642,0.574
10644,0.564
10646,0.558
10648,0.546
10651,0.538
10653,0.528
10654,0.524
10656,0.522
10658,0.522
10660,0.522
10662,0.516
10664,0.522
10666,0.512
10668,0.518
10670,0.514
10672,0.518
10674,0.514
10676,0.508
10678,0.51
10680,0.508
10682,0.506
10684,0.492
10686,0.49
10688,0.474
10690,0.466
10692,0.464
10694,0.462
10696,0.454
10698,0.448
10700,0.43
10702,0.414
10704,0.414
10706,0.42
10708,0.422
10710,0.418
10712,0.41
10714,0.396
10716,0.382
10718,0.382
10720,0.382
10722,0.38
10724,0.38
10726,0.376
10728,0.378
10730,0.38
10732,0.39
10734,0.398
10736,0.408
10738,0.42
10740,0.43
10742,0.442
10744,0.452
10746,0.452
10748,0.466
10750,0.478
10752,0.49
10754,0.514
10756,0.528
10758,0.54
10760,0.558
10762,0.576
10764,0.596
10766,0.612
10768,0.622
10770,0.634
10772,0.646
10774,0.648
10776,0.662
10778,0.668
10780,0.682
10782,0.696
10784,0.698
10786,0.704
10788,0.71
10790,0.718
10792,0.732
10794,0.734
10796,0.746
10798,0.752
10800,0.758
10802,0.762
10804,0.776
10806,0.796
10808,0.798
10810,0.806
10812,0.806
10814,0.81
10816,0.82
10818,0.824
10820,0.834
10822,0.848
10825,0.852
10826,0.862
10828,0.864
10830,0.868
10832,0.874
10834,0.872
10836,0.866
10838,0.862
10840,0.854
10843,0.848
10845,0.832
10846,0.828
10848,0.822
10850,0.808
10852,0.8
10854,0.792
10856,0.77
10858,0.754
10860,0.744
10862,0.726
10864,0.718
10866,0.702
10868,0.692
10870,0.676
10872,0.664
10874,0.646
10876,0.632
10878,0.62
10880,0.608
10883,0.608
10884,0.596
10886,0.586
10888,0.574
10890,0.558
10892,0.548
10894,0.542
10896,0.544
10898,0.538
10900,0.532
10902,0.526
10904,0.512
10906,0.498
10908,0.498
10910,0.492
10912,0.488
10915,0.472
10916,0.46
10918,0.452
10920,0.442
10922,0.43
10924,0.426
10926,0.424
10928,0.424
10930,0.42
10932,0.414
10934,0.402
10936,0.394
10938,0.38
10940,0.374
10943,0.368
10944,0.36
10946,0.356
10948,0.344
10950,0.336
10952,0.328
10955,0.326
10956,0.328
10958,0.33
10960,0.334
10962,0.332
10964,0.334
10966,0.34
10968,0.338
10970,0.348
10972,0.348
10974,0.354
10976,0.358
10979,0.364
10980,0.37
10983,0.374
10984,0.382
10986,0.392
10988,0.4
10990,0.408
10992,0.412
10995,0.424
10999,0.432
10999,0.428
11000,0.428
11002,0.428
11004,0.428
11006,0.42
11008,0.422
11010,0.42
11012,0.416
11014,0.412
11016,0.408
11019,0.408
11020,0.41
11022,0.408
11024,0.412
11026,0.418
11028,0.416
11030,0.416
11032,0.414
11034,0.414
11036,0.414
11038,0.42
11040,0.42
11042,0.424
11044,0.424
11046,0.426
11048,0.424
11050,0.428
11052,0.438
11054,0.442
11056,0.444
11058,0.442
11060,0.442
11062,0.444
11064,0.446
11066,0.45
11068,0.45
11070,0.448
11072,0.442
11075,0.428
11076,0.414
11078,0.408
11080,0.402
11082,0.406
11084,0.4
11086,0.394
11088,0.38
11090,0.368
11092,0.362
11094,0.366
11096,0.368
11098,0.372
11100,0.366
11102,0.358
11104,0.344
11106,0.34
11108,0.346
11110,0.352
11112,0.358
11114,0.364
11116,0.366
11118,0.368
11120,0.38
11122,0.39
11124,0.398
11126,0.406
11128,0.416
11130,0.424
11132,0.428
11134,0.434
11136,0.436
11138,0.444
11140,0.452
11142,0.46
11144,0.474
11147,0.48
11148,0.492
11150,0.498
11152,0.504
11154,0.514
11156,0.528
11158,0.538
11160,0.55
11162,0.562
11164,0.566
11166,0.572
11168,0.58
11170,0.58
11172,0.594
11174,0.604
11176,0.612
11178,0.626
11180,0.644
11182,0.656
11184,0.676
11187,0.702
11188,0.72
11190,0.74
11192,0.764
11194,0.784
11196,0.798
11198,0.802
11200,0.816
11202,0.826
11204,0.842
11206,0.866
11208,0.88
11210,0.882
11212,0.882
11214,0.882
11216,0.876
11218,0.882
11220,0.878
11222,0.872
11224,0.866
11226,0.848
11228,0.844
11230,0.828
11232,0.824
11234,0.816
11236,0.812
11238,0.802
11240,0.79
11242,0.784
11244,0.778
11246,0.768
11248,0.762
11250,0.76
11252,0.76
11254,0.758
11256,0.758
11258,0.744
11260,0.736
11262,0.732
11264,0.724
11266,0.718
11268,0.716
11270,0.714
11272,0.704
11274,0.698
11276,0.694
11278,0.68
11280,0.676
11282,0.682
11284,0.682
11286,0.676
11288,0.656
11290,0.628
11292,0.596
11294,0.58
11296,0.576
11298,0.568
11300,0.548
11302,0.532
11304,0.516
11306,0.498
11308,0.498
11310,0.494
11312,0.49
11314,0.48
11316,0.47
11318,0.46
11320,0.45
11322,0.442
11324,0.436
11326,0.436
11328,0.442
11330,0.452
11332,0.45
11334,0.446
11336,0.442
11338,0.446
11340,0.45
11342,0.458
11344,0.468
11346,0.47
11348,0.474
11350,0.478
11352,0.478
11354,0.48
11356,0.486
11358,0.492
11360,0.5
11362,0.506
11364,0.514
11366,0.512
11368,0.512
11370,0.518
11372,0.524
11374,0.528
11376,0.53
11378,0.53
11380,0.526
11382,0.528
11384,0.524
11386,0.52
11388,0.516
11390,0.52
11392,0.518
11394,0.522
11396,0.526
11398,0.536
11400,0.54
11402,0.546
11404,0.558
11406,0.568
11408,0.568
11410,0.578
11412,0.586
11414,0.588
11416,0.594
11418,0.598
11420,0.602
11422,0.612
11424,0.616
11426,0.61
11428,0.612
11430,0.61
11432,0.608
11434,0.61
11436,0.606
11438,0.6
11440,0.592
11442,0.586
11444,0.576
11446,0.572
11448,0.562
11450,0.558
11452,0.548
11454,0.54
11456,0.53
11458,0.518
11460,0.506
11462,0.502
11464,0.488
11466,0.48
11468,0.476
11470,0.466
11472,0.458
11474,0.456
11476,0.448
11478,0.442
11480,0.438
11482,0.436
11484,0.44
11486,0.438
11488,0.434
11490,0.432
11492,0.422
11494,0.426
11496,0.428
11498,0.438
11500,0.44
11502,0.438
11504,0.42
11506,0.406
11508,0.402
11510,0.41
11512,0.416
11514,0.42
11516,0.414
11518,0.408
11520,0.398
11522,0.396
11524,0.402
11526,0.402
11528,0.404
11530,0.402
11532,0.396
11534,0.396
11536,0.396
11538,0.398
11540,0.406
11542,0.416
11544,0.424
11546,0.432
11548,0.438
11550,0.436
11552,0.438
11554,0.448
11556,0.46
11558,0.48
11560,0.5
11562,0.518
11564,0.522
11566,0.54
11568,0.558
11570,0.576
11572,0.606
11574,0.624
11576,0.636
11578,0.656
11580,0.672
11582,0.686
11584,0.702
11586,0.712
11588,0.726
11590,0.74
11592,0.756
11594,0.762
11596,0.766
11598,0.764
11600,0.768
11602,0.76
11604,0.772
11606,0.778
11608,0.778
11610,0.78
11612,0.776
11614,0.77
11616,0.77
11618,0.764
11620,0.768
11622,0.766
11624,0.766
11626,0.768
11628,0.764
11630,0.762
11632,0.762
11634,0.768
11636,0.772
11638,0.784
11640,0.786
11642,0.788
11644,0.786
11646,0.782
11648,0.782
11650,0.792
11652,0.78
11654,0.78
11656,0.778
11658,0.772
11660,0.768
11662,0.762
11664,0.748
11666,0.734
11668,0.728
11670,0.714
11672,0.69
11674,0.668
11676,0.652
11678,0.636
11680,0.616
11682,0.602
11684,0.588
11686,0.584
11688,0.566
11690,0.548
11692,0.52
11694,0.502
11696,0.494
11698,0.49
11700,0.49
11702,0.48
11704,0.47
11706,0.462
11708,0.46
11710,0.454
11712,0.464
11714,0.47
11716,0.462
11718,0.47
11720,0.466
11722,0.464
11724,0.464
11726,0.476
11728,0.484
11730,0.492
11732,0.496
11734,0.496
11736,0.496
11738,0.49
11740,0.492
11742,0.498
11744,0.492
11746,0.49
11748,0.484
11750,0.474
11752,0.476
11754,0.48
11756,0.482
11758,0.484
11760,0.49
11762,0.49
11764,0.492
11766,0.49
11768,0.498
11770,0.512
11772,0.524
11774,0.53
11776,0.536
11778,0.534
11780,0.548
11783,0.564
11784,0.58
11786,0.59
11788,0.604
11790,0.614
11792,0.624
11794,0.636
11796,0.652
11798,0.67
11800,0.682
11802,0.696
11804,0.704
11806,0.716
11808,0.714
11810,0.71
11812,0.71
11814,0.712
11816,0.706
11818,0.7
11820,0.694
11822,0.684
11824,0.678
11826,0.672
11828,0.666
11830,0.654
11832,0.646
11834,0.636
11836,0.62
11838,0.608
11840,0.592
11842,0.584
11844,0.586
11846,0.58
11848,0.566
11850,0.566
11852,0.568
11854,0.566
11856,0.564
11858,0.564
11860,0.564
11862,0.566
11864,0.564
11866,0.56
11868,0.556
11870,0.556
11872,0.55
11874,0.548
11876,0.548
11878,0.542
11880,0.528
11882,0.524
11884,0.514
11886,0.51
11888,0.506
11890,0.494
11892,0.482
11894,0.464
11896,0.45
11898,0.444
11900,0.438
11902,0.426
11904,0.404
11906,0.386
11908,0.376
11910,0.372
11912,0.366
11914,0.364
11916,0.356
11918,0.35
11920,0.348
11922,0.348
11924,0.348
11926,0.354
11928,0.352
11930,0.354
11932,0.354
11934,0.356
11936,0.37
11938,0.38
11940,0.388
11942,0.4
11944,0.41
11946,0.416
11948,0.43
11950,0.434
11952,0.434
11954,0.438
11956,0.438
11958,0.444
11960,0.442
11962,0.444
11964,0.444
11966,0.45
11968,0.456
11970,0.464
11972,0.464
11974,0.468
11976,0.47
11978,0.472
11980,0.476
11982,0.478
11984,0.488
11986,0.49
11988,0.496
11990,0.504
11992,0.504
11994,0.506
11996,0.516
11998,0.522
12000,0.536
12002,0.538
12004,0.54
12006,0.556
12008,0.556
12010,0.57
12012,0.58
12014,0.592
12016,0.596
12018,0.61
12020,0.616
12022,0.614
12024,0.61
12026,0.608
12028,0.606
12030,0.604
12032,0.596
12034,0.594
12036,0.582
12038,0.566
12040,0.558
12042,0.544
12044,0.532
12046,0.528
12048,0.512
12050,0.498
12052,0.484
12054,0.476
12056,0.464
12058,0.456
12060,0.454
12062,0.448
12064,0.442
12066,0.436
12068,0.432
12070,0.422
12072,0.422
12074,0.418
12076,0.412
12078,0.406
12080,0.396
12082,0.394
12084,0.39
12086,0.392
12088,0.394
12090,0.39
12092,0.38
12094,0.366
12096,0.356
12098,0.354
12100,0.358
12102,0.36
12104,0.358
12106,0.346
12108,0.336
12110,0.33
12112,0.328
12114,0.328
12116,0.326
12118,0.314
12120,0.302
12122,0.294
12124,0.286
12126,0.284
12128,0.282
12130,0.284
12132,0.284
12134,0.286
12136,0.29
12138,0.292
12140,0.294
12142,0.3
12144,0.308
12146,0.32
12148,0.33
12150,0.342
12152,0.348
12154,0.362
12156,0.376
12158,0.392
12160,0.408
12162,0.428
12164,0.446
12166,0.46
12168,0.48
12170,0.492
12172,0.502
12174,0.518
12176,0.532
12178,0.55
12180,0.566
12182,0.582
12184,0.59
12186,0.606
12188,0.614
12190,0.624
12192,0.634
12194,0.638
12196,0.652
12198,0.668
12200,0.684
12202,0.69
12204,0.698
12206,0.71
12208,0.718
12210,0.732
12212,0.742
12214,0.746
12216,0.756
12218,0.76
12220,0.764
12222,0.776
12224,0.786
12226,0.8
12228,0.808
12230,0.82
12232,0.832
12234,0.832
12236,0.84
12238,0.84
12240,0.848
12242,0.848
12244,0.842
12246,0.844
12248,0.84
12250,0.838
12252,0.838
12254,0.826
12256,0.82
12258,0.808
12260,0.802
12262,0.802
12264,0.782
12266,0.77
12268,0.76
12270,0.752
12272,0.744
12274,0.732
12276,0.72
12278,0.712
12280,0.702
12282,0.692
12284,0.68
12286,0.672
12288,0.662
12290,0.656
12292,0.644
12294,0.638
12296,0.632
12298,0.624
12300,0.618
12302,0.614
12304,0.614
12306,0.606
12308,0.592
12310,0.584
12312,0.582
12314,0.578
12316,0.564
12318,0.564
12320,0.55
12322,0.548
12324,0.536
12326,0.532
12328,0.522
12330,0.51
12332,0.508
12334,0.498
12336,0.488
12338,0.476
12340,0.468
12342,0.46
12344,0.45
12346,0.438
12348,0.432
12351,0.422
12352,0.41
12354,0.404
12356,0.39
12358,0.378
12360,0.372
12362,0.368
12364,0.37
12366,0.372
12368,0.366
12370,0.36
12372,0.364
12374,0.356
12376,0.356
12378,0.356
12380,0.356
12382,0.36
12384,0.354
12386,0.354
12388,0.354
12390,0.354
12392,0.36
12394,0.362
12396,0.37
12398,0.374
12400,0.37
12402,0.366
12404,0.368
12407,0.364
12408,0.368
12410,0.366
12412,0.366
12415,0.368
12416,0.36
12418,0.36
12420,0.358
12422,0.352
12424,0.348
12426,0.346
12428,0.342
12430,0.336
12432,0.336
12434,0.328
12436,0.328
12438,0.33
12440,0.33
12442,0.336
12444,0.338
12446,0.34
12448,0.342
12450,0.348
12452,0.354
12454,0.358
12456,0.364
12458,0.372
12460,0.378
12462,0.39
12464,0.398
12467,0.406
12468,0.412
12470,0.416
12472,0.422
12474,0.424
12476,0.426
12478,0.426
12480,0.424
12482,0.42
12484,0.416
12486,0.414
12488,0.412
12490,0.406
12492,0.408
12494,0.4
12496,0.402
12498,0.392
12500,0.386
12502,0.378
12504,0.368
12506,0.368
12508,0.368
12510,0.364
12512,0.364
12514,0.362
12516,0.36
12518,0.356
12520,0.356
12522,0.356
12524,0.358
12526,0.362
12528,0.368
12530,0.368
12532,0.374
12534,0.378
12536,0.378
12538,0.39
12540,0.39
12542,0.392
12544,0.394
12546,0.39
12548,0.382
12550,0.378
12552,0.37
12554,0.368
12556,0.362
12558,0.358
12560,0.35
12562,0.344
12564,0.338
12566,0.328
12568,0.322
12570,0.312
12572,0.306
12574,0.3
12576,0.292
12579,0.28
12580,0.276
12582,0.27
12584,0.266
12587,0.264
12588,0.262
12590,0.262
12592,0.26
12594,0.26
12596,0.256
12599,0.252
12600,0.252
12602,0.254
12604,0.26
12606,0.26
12608,0.258
12610,0.258
12612,0.262
12614,0.258
12616,0.256
12618,0.262
12620,0.256
12622,0.256
12624,0.252
12626,0.252
12628,0.252
12630,0.246
12632,0.248
12634,0.244
12636,0.24
12638,0.236
12640,0.23
12642,0.226
12644,0.22
12646,0.216
12648,0.21
12650,0.208
12652,0.206
12654,0.206
12656,0.202
12658,0.202
12660,0.198
12662,0.2
12664,0.2
12666,0.2
12668,0.206
12670,0.206
12672,0.208
12674,0.212
12676,0.214
12678,0.218
12680,0.218
12682,0.222
12684,0.222
12686,0.222
12688,0.224
12690,0.224
12692,0.224
12694,0.228
12697,0.226
12698,0.228
12700,0.232
12702,0.23
12704,0.228
12706,0.22
12708,0.218
12710,0.218
12713,0.218
12714,0.214
12716,0.212
12718,0.206
12720,0.204
12722,0.202
12724,0.202
12726,0.204
12729,0.202
12730,0.2
12732,0.198
12734,0.196
12736,0.194
12738,0.194
12740,0.196
12742,0.194
12744,0.194
12746,0.196
12748,0.198
12750,0.2
12752,0.2
12754,0.2
12756,0.202
12758,0.204
12760,0.208
12762,0.208
12764,0.206
12766,0.208
12768,0.21
12770,0.21
12772,0.212
12774,0.214
12776,0.214
12779,0.21
12780,0.21
12782,0.206
12784,0.202
12786,0.198
12788,0.194
12790,0.194
12792,0.194
12794,0.194
12796,0.19
12798,0.19
12800,0.19
12802,0.19
12804,0.188
12806,0.186
12808,0.182
12810,0.18
12812,0.18
12814,0.178
12816,0.176
12818,0.174
12820,0.176
12822,0.176
12824,0.18
12826,0.182
12828,0.186
12830,0.188
12832,0.188
12834,0.192
12836,0.192
12838,0.196
12840,0.2
12842,0.204
12844,0.204
12846,0.204
12848,0.208
12851,0.206
12852,0.208
12854,0.208
12856,0.206
12858,0.2
12860,0.2
12862,0.196
12864,0.192
12866,0.192
12868,0.184
12870,0.182
12872,0.178
12874,0.174
12876,0.168
12878,0.166
12880,0.162
12882,0.158
12884,0.154
12886,0.154
12888,0.154
12890,0.152
12892,0.156
12894,0.158
12896,0.156
12898,0.156
12900,0.156
12902,0.16
12904,0.16
12906,0.166
12908,0.168
12910,0.17
12912,0.174
12914,0.176
12916,0.176
12918,0.18
12920,0.182
12922,0.184
12924,0.186
12926,0.184
12928,0.184
12930,0.18
12932,0.178
12934,0.174
12936,0.172
12938,0.168
12940,0.166
12942,0.16
12944,0.156
12946,0.154
12948,0.148
12950,0.14
12952,0.14
12954,0.134
12956,0.132
12958,0.132
12960,0.128
12962,0.128
12964,0.128
12966,0.128
12968,0.128
12970,0.128
12972,0.13
12974,0.132
12976,0.136
12978,0.138
12980,0.142
12982,0.146
12984,0.15
12986,0.156
12988,0.158
12990,0.16
12992,0.162
12994,0.16
12996,0.158
12998,0.158
13000,0.156
13002,0.156
13004,0.152
13006,0.148
13008,0.146
13010,0.142
13012,0.138
13014,0.136
13016,0.13
13018,0.128
13020,0.128
13022,0.122
13024,0.118
13026,0.114
13028,0.114
13030,0.114
13032,0.116
13034,0.112
13036,0.114
13038,0.112
13040,0.11
13043,0.114
13044,0.114
13046,0.114
13048,0.116
13050,0.116
13052,0.124
13054,0.124
13056,0.126
13059,0.13
13060,0.132
13062,0.136
13064,0.136
13066,0.138
13068,0.138
13070,0.136
13072,0.134
13074,0.132
13076,0.132
13078,0.13
13080,0.128
13082,0.128
13084,0.124
13086,0.118
13088,0.114
13090,0.11
13092,0.11
13094,0.108
13096,0.106
13098,0.104
13100,0.1
13102,0.1
13104,0.098
13106,0.098
13108,0.1
13110,0.102
13112,0.102
13114,0.104
13116,0.104
13118,0.106
13120,0.108
13122,0.108
13124,0.112
13126,0.112
13128,0.116
13130,0.118
13132,0.118
13134,0.118
13136,0.118
13138,0.118
13140,0.12
13142,0.12
13144,0.118
13146,0.116
13148,0.116
13150,0.116
13152,0.114
13154,0.116
13156,0.112
13158,0.108
13160,0.106
13163,0.106
13164,0.102
13166,0.098
13168,0.096
13170,0.094
13172,0.092
13174,0.092
13176,0.092
13178,0.092
13180,0.094
13182,0.094
13184,0.092
13186,0.094
13188,0.094
13190,0.096
13192,0.098
13194,0.1
13196,0.1
13198,0.102
13200,0.104
13202,0.106
13204,0.106
13206,0.11
13208,0.11
13210,0.11
13212,0.108
13214,0.106
13216,0.104
13218,0.102
13220,0.104
13222,0.104
13224,0.102
13226,0.098
13228,0.096
13230,0.092
13232,0.09
13234,0.086
13236,0.086
13238,0.082
13240,0.082
13242,0.08
13244,0.082
13246,0.08
13248,0.08
13250,0.082
13253,0.082
13254,0.082
13256,0.082
13258,0.082
13260,0.08
13262,0.08
13264,0.08
13266,0.08
13268,0.08
13270,0.082
13272,0.082
13274,0.088
13276,0.084
13278,0.086
13280,0.084
13282,0.086
13284,0.086
13286,0.088
13288,0.09
13290,0.088
13292,0.088
13294,0.088
13296,0.086
13298,0.088
13300,0.088
13302,0.088
13304,0.088
13306,0.084
13308,0.082
13310,0.082
13312,0.08
13314,0.08
13316,0.082
13318,0.08
13320,0.078
13322,0.076
13324,0.072
13326,0.074
13328,0.072
13330,0.072
13332,0.07
13334,0.07
13336,0.072
13338,0.068
13340,0.072
13342,0.072
13344,0.076
13346,0.076
13348,0.078
13350,0.078
13352,0.076
13354,0.078
13356,0.078
13358,0.08
13360,0.084
13362,0.086
13364,0.088
13366,0.088
13368,0.086
13370,0.088
13372,0.088
13374,0.088
13376,0.088
13378,0.086
13380,0.084
13382,0.082
13384,0.078
13386,0.078
13388,0.076
13390,0.074
13392,0.072
13394,0.072
13396,0.068
13398,0.064
13400,0.062
13402,0.058
13404,0.06
13406,0.06
13408,0.06
13410,0.06
13412,0.062
13414,0.062
13416,0.064
13418,0.064
13420,0.066
13422,0.07
13424,0.072
13426,0.072
13428,0.074
13430,0.074
13432,0.076
13434,0.078
13436,0.08
13438,0.084
13440,0.084
13442,0.082
13444,0.082
13446,0.08
13448,0.078
13450,0.078
13452,0.076
13454,0.074
13456,0.072
13458,0.072
13460,0.07
13462,0.068
13464,0.064
13466,0.062
13468,0.062
13470,0.06
13472,0.058
13474,0.056
13476,0.056
13478,0.054
13480,0.054
13482,0.054
13484,0.056
13486,0.058
13488,0.062
13490,0.06
13492,0.062
13494,0.062
13496,0.066
13498,0.068
13500,0.07
13502,0.074
13504,0.076
13506,0.078
13508,0.078
13510,0.078
13512,0.08
13514,0.082
13516,0.082
13518,0.082
13520,0.08
13522,0.078
13524,0.078
13526,0.074
13528,0.078
13530,0.078
13532,0.076
13534,0.07
13536,0.07
13538,0.066
13540,0.064
13542,0.064
13544,0.062
13546,0.062
13548,0.062
13550,0.06
13552,0.058
13554,0.058
13556,0.058
13558,0.062
13560,0.062
13562,0.062
13564,0.064
13566,0.062
13568,0.064
13570,0.066
13572,0.068
13574,0.07
13576,0.072
13578,0.072
13580,0.072
13582,0.074
13584,0.074
13586,0.076
13588,0.076
13590,0.074
13592,0.074
13594,0.072
13596,0.07
13598,0.072
13600,0.072
13602,0.07
13604,0.07
13606,0.066
13608,0.062
13610,0.06
13612,0.056
13614,0.056
13616,0.054
13618,0.052
13620,0.05
13622,0.05
13624,0.048
13626,0.046
13628,0.048
13630,0.05
13632,0.05
13634,0.048
13636,0.05
13638,0.046
13640,0.046
13642,0.05
13644,0.052
13646,0.054
