timestamp_ms,flow_rate_ml_min
7214,-0.134
7216,-0.148
7218,-0.164
7220,-0.176
7222,-0.19
7224,-0.196
7226,-0.202
7228,-0.208
7230,-0.208
7232,-0.206
7234,-0.196
7236,-0.18
7238,-0.164
7240,-0.144
7242,-0.128
7244,-0.108
7246,-0.086
7248,-0.064
7250,-0.046
7252,-0.028
7254,-0.016
7256,-0.002
7258,0.008
7260,0.016
7262,0.024
7264,0.034
7266,0.042
7268,0.05
7270,0.056
7272,0.066
7274,0.072
7276,0.082
7278,0.09
7280,0.096
7282,0.106
7284,0.116
7286,0.122
7288,0.13
7290,0.138
7292,0.14
7294,0.144
7296,0.142
7298,0.14
7300,0.13
7302,0.122
7304,0.108
7306,0.098
7308,0.082
7310,0.07
7312,0.058
7314,0.044
7316,0.032
7318,0.02
7320,0.01
7323,-0.006
7324,-0.01
7326,-0.016
7328,-0.022
7330,-0.028
7332,-0.032
7334,-0.036
7336,-0.038
7338,-0.042
7340,-0.044
7342,-0.048
7344,-0.052
7346,-0.054
7348,-0.056
7350,-0.058
7352,-0.06
7354,-0.062
7356,-0.064
7358,-0.062
7360,-0.062
7362,-0.062
7364,-0.06
7366,-0.056
7368,-0.054
7370,-0.05
7372,-0.046
7374,-0.038
7376,-0.03
7378,-0.022
7380,-0.016
7382,-0.008
7384,-0.002
7386,0.008
7388,0.014
7390,0.02
7392,0.026
7394,0.032
7396,0.034
7398,0.038
7400,0.04
7402,0.038
7404,0.042
7406,0.042
7408,0.046
7410,0.048
7412,0.048
7414,0.048
7416,0.05
7418,0.052
7420,0.048
7422,0.05
7424,0.05
7426,0.052
7428,0.05
7430,0.05
7432,0.048
7434,0.046
7436,0.042
7438,0.04
7440,0.038
7442,0.034
7444,0.03
7446,0.024
7448,0.02
7450,0.014
7452,0.008
7454,0.006
7457,-0.002
7458,-0.006
7460,-0.008
7462,-0.012
7464,-0.014
7466,-0.018
7468,-0.022
7470,-0.024
7472,-0.024
7474,-0.026
7476,-0.026
7478,-0.028
7480,-0.024
7482,-0.024
7484,-0.024
7486,-0.02
7488,-0.022
7490,-0.018
7492,-0.018
7494,-0.02
7496,-0.016
7498,-0.014
7500,-0.014
7502,-0.012
7504,-0.01
7506,-0.008
7508,-0.008
7510,-0.002
7512,0.002
7514,0.004
7516,0.008
7518,0.01
7520,0.014
7522,0.014
7524,0.018
7526,0.02
7528,0.022
7530,0.024
7532,0.026
7534,0.028
7536,0.03
7538,0.028
7540,0.028
7542,0.028
7544,0.03
7546,0.028
7548,0.028
7550,0.028
7552,0.026
7554,0.022
7556,0.02
7558,0.018
7560,0.018
7562,0.014
7564,0.014
7566,0.014
7568,0.014
7570,0.014
7572,0.012
7574,0.012
7576,0.012
7578,0.012
7580,0.012
7582,0.012
7584,0.012
7586,0.01
7588,0.008
7590,0.01
7592,0.008
7594,0.008
7596,0.008
7598,0.004
7600,0.004
7604,-0.002
7606,-0.002
7607,-0.002
7608,-0.002
7610,-0.002
7612,-0.002
7614,-0.004
7616,-0.004
7618,-0.002
7620,-0.006
7622,-0.004
7624,-0.004
7626,-0.002
7628,-0.002
7630,0.002
7632,0.002
7634,0.004
7636,0.004
7638,0.004
7640,0.004
7642,0.006
7644,0.006
7646,0.008
7648,0.008
7650,0.01
7652,0.008
7654,0.01
7656,0.012
7658,0.012
7660,0.014
7662,0.016
7664,0.014
7666,0.012
7668,0.012
7670,0.018
7672,0.016
7674,0.016
7676,0.02
7678,0.018
7680,0.018
7682,0.016
7684,0.014
7686,0.014
7688,0.014
7690,0.012
7692,0.012
7694,0.01
7696,0.01
7698,0.008
7700,0.008
7702,0.006
7704,0.01
7706,0.006
7708,0.004
7710,0.004
7712,0.004
7714,0.006
7716,0.006
7718,0.006
7720,0.006
7722,0.004
7724,0.004
7726,0.008
7728,0.01
7730,0.01
7732,0.012
7734,0.014
7736,0.012
7738,0.012
7740,0.012
7742,0.012
7744,0.012
7746,0.01
7748,0.008
7750,0.01
7752,0.008
7754,0.006
7756,0.01
7758,0.008
7760,0.006
7762,0.006
7764,0.004
7766,0.004
7768,0.006
7770,0.004
7772,0.006
7774,0.006
7776,0.008
7778,0.008
7780,0.008
7782,0.01
7784,0.008
7786,0.008
7788,0.01
7790,0.01
7792,0.01
7794,0.012
7796,0.012
7798,0.01
7800,0.012
7802,0.01
7804,0.012
7806,0.01
7808,0.012
7810,0.012
7812,0.012
7814,0.012
7816,0.012
7818,0.012
7820,0.012
7822,0.014
7824,0.014
7826,0.014
7828,0.014
7830,0.012
7832,0.01
7834,0.008
7836,0.006
7838,0.006
7840,0.004
7842,0.004
7844,0.002
7846,0.002
7848,0.002
7850,0.002
7852,0.002
7854,0.002
7856,0.004
7858,0.004
7860,0.002
7862,0.006
7864,0.006
7866,0.008
7868,0.01
7870,0.01
7872,0.012
7874,0.012
7876,0.012
7878,0.014
7880,0.014
7882,0.014
7884,0.018
7886,0.016
7888,0.016
7890,0.014
7892,0.012
7894,0.012
7896,0.012
7898,0.012
7900,0.012
7902,0.012
7904,0.01
7906,0.008
7908,0.008
7910,0.008
7912,0.008
7914,0.006
7916,0.006
7918,0.006
7920,0.006
7922,0.006
7924,0.008
7926,0.008
7928,0.01
7930,0.01
7932,0.012
7934,0.012
7936,0.012
7938,0.01
7940,0.01
7942,0.01
7944,0.01
7946,0.008
7948,0.008
7950,0.008
7952,0.008
7954,0.008
7956,0.006
7958,0.008
7960,0.008
7962,0.008
7964,0.01
7966,0.012
7968,0.014
7970,0.016
7972,0.014
7974,0.016
7976,0.014
7978,0.012
7980,0.012
7982,0.01
7984,0.01
7986,0.01
7988,0.008
7990,0.008
7992,0.006
7994,0.006
7996,0.008
7998,0.004
8000,0.004
8002,0.006
8004,0.004
8006,0.006
8008,0.006
8010,0.008
8012,0.008
8014,0.01
8016,0.01
8018,0.012
8020,0.012
8022,0.014
8024,0.014
8026,0.012
8028,0.014
8030,0.014
8032,0.014
8034,0.01
8036,0.012
8038,0.012
8040,0.01
8042,0.01
8044,0.008
8046,0.008
8048,0.008
8050,0.008
8052,0.01
8054,0.008
8056,0.01
8058,0.008
8060,0.006
8062,0.006
8064,0.006
8066,0.008
8068,0.006
8070,0.008
8072,0.006
8074,0.008
8076,0.004
8078,0.006
8080,0.004
8082,0.002
8084,0.004
8086,0.004
8088,0.006
8090,0.008
8092,0.006
8094,0.008
8096,0.008
8098,0.01
8100,0.008
8102,0.01
8104,0.01
8106,0.01
8108,0.012
8110,0.012
8112,0.012
8114,0.014
8116,0.014
8118,0.014
8120,0.014
8122,0.014
8124,0.014
8126,0.012
8128,0.012
8130,0.01
8132,0.008
8134,0.008
8136,0.008
8138,0.006
8140,0.006
8142,0.006
8144,0.006
8146,0.008
8148,0.006
8150,0.008
8152,0.006
8154,0.008
8156,0.008
8158,0.01
8160,0.01
8162,0.012
8164,0.014
8166,0.016
8168,0.014
8170,0.016
8172,0.014
8174,0.012
8176,0.012
8178,0.014
8180,0.01
8182,0.008
8184,0.008
8186,0.006
8188,0.008
8190,0.008
8192,0.008
8194,0.01
8196,0.01
8198,0.01
8200,0.012
8202,0.012
8204,0.014
8206,0.014
8208,0.016
8210,0.014
8212,0.012
8214,0.012
8216,0.01
8218,0.01
8220,0.01
8222,0.008
8224,0.008
8226,0.008
8228,0.008
8230,0.004
8232,0.004
8234,0.004
8236,0.004
8238,0.006
8240,0.006
8242,0.004
8244,0.006
8246,0.008
8248,0.008
8250,0.01
8252,0.01
8254,0.012
8256,0.014
8258,0.014
8260,0.016
8262,0.016
8264,0.016
8266,0.016
8268,0.014
8270,0.016
8272,0.014
8274,0.012
8276,0.01
8278,0.008
8280,0.006
8282,0.008
8284,0.01
8286,0.01
8288,0.01
8290,0.01
8292,0.01
8294,0.008
8296,0.01
8298,0.008
8300,0.008
8302,0.008
8304,0.01
8306,0.01
8308,0.01
8310,0.012
8312,0.01
8314,0.01
8316,0.01
8318,0.012
8320,0.01
8322,0.01
8324,0.01
8326,0.01
8328,0.008
8330,0.01
8332,0.008
8334,0.01
8336,0.008
8338,0.008
8340,0.008
8342,0.01
8344,0.01
8346,0.01
8348,0.01
8350,0.012
8352,0.012
8354,0.01
8356,0.008
8358,0.008
8360,0.006
8362,0.008
8364,0.006
8366,0.006
8368,0.006
8370,0.006
8372,0.006
8374,0.006
8376,0.006
8378,0.004
8380,0.006
8382,0.006
8384,0.008
8386,0.008
8388,0.01
8390,0.01
8392,0.012
8394,0.012
8396,0.014
8398,0.012
8400,0.012
8402,0.016
8404,0.016
8406,0.018
8408,0.018
8410,0.016
8412,0.016
8414,0.014
8416,0.014
8418,0.014
8420,0.012
8422,0.012
8424,0.014
8426,0.014
8428,0.012
8430,0.012
8432,0.014
8434,0.014
8436,0.014
8438,0.012
8440,0.012
8442,0.01
8444,0.01
8446,0.006
8448,0.008
8450,0.008
8452,0.008
8454,0.008
8456,0.01
8458,0.008
8460,0.01
8462,0.01
8464,0.012
8466,0.01
8468,0.01
8470,0.01
8472,0.01
8474,0.01
8476,0.008
8478,0.008
8480,0.006
8482,0.006
8484,0.008
8486,0.01
8488,0.008
8490,0.01
8492,0.01
8494,0.008
8496,0.006
8498,0.01
8500,0.01
8502,0.012
8504,0.012
8506,0.01
8508,0.01
8510,0.01
8512,0.01
8514,0.008
8516,0.004
8518,0.006
8520,0.004
8522,0.006
8524,0.006
8526,0.004
8528,0.006
8530,0.006
8532,0.006
8534,0.004
8536,0.006
8538,0.006
8540,0.008
8542,0.01
8544,0.012
8546,0.014
8548,0.014
8550,0.016
8552,0.018
8554,0.016
8556,0.02
8558,0.02
8560,0.018
8562,0.018
8564,0.014
8566,0.014
8568,0.012
8570,0.01
8572,0.01
8574,0.008
8576,0.006
8578,0.004
8580,0.004
8582,0.004
8584,0.006
8586,0.008
8588,0.008
8590,0.008
8592,0.008
8594,0.01
8596,0.01
8598,0.01
8600,0.01
8602,0.012
8604,0.012
8606,0.012
8608,0.014
8610,0.014
8612,0.014
8614,0.01
8616,0.01
8618,0.01
8620,0.01
8622,0.012
8624,0.012
8626,0.012
8628,0.012
8630,0.012
8632,0.01
8634,0.012
8636,0.01
8638,0.012
8640,0.012
8642,0.012
8644,0.01
8646,0.01
8648,0.012
8650,0.012
8652,0.012
8654,0.012
8656,0.01
8658,0.01
8660,0.008
8662,0.008
8664,0.008
8666,0.008
8668,0.006
8670,0.008
8672,0.006
8674,0.004
8676,0.004
8678,0.004
8680,0.006
8682,0.006
8684,0.008
8686,0.008
8688,0.01
8690,0.01
8692,0.012
8694,0.014
8696,0.016
8698,0.016
8700,0.016
8702,0.016
8704,0.016
8706,0.016
8708,0.014
8710,0.014
8712,0.012
8714,0.012
8716,0.01
8718,0.008
8720,0.008
8722,0.01
8724,0.008
8726,0.006
8728,0.01
8730,0.008
8732,0.006
8734,0.006
8736,0.004
8738,0.004
8740,0.006
8742,0.006
8744,0.008
8746,0.012
8748,0.012
8750,0.014
8752,0.012
8754,0.012
8756,0.012
8758,0.01
8760,0.012
8762,0.01
8764,0.01
8766,0.012
8768,0.012
8770,0.01
8772,0.01
8774,0.014
8776,0.012
8778,0.014
8780,0.014
8782,0.012
8784,0.014
8786,0.014
8788,0.014
8790,0.012
8792,0.016
8794,0.012
8796,0.012
8798,0.012
8800,0.008
8802,0.008
8804,0.008
8806,0.006
8808,0.004
8810,0.002
8813,0.002
8816,0.002
8818,0.002
8819,0.004
8820,0.004
8822,0.006
8824,0.006
8826,0.006
8828,0.01
8830,0.012
8832,0.012
8834,0.012
8836,0.012
8838,0.014
8840,0.014
8842,0.014
8844,0.014
8846,0.016
8848,0.016
8850,0.016
8852,0.014
8854,0.014
8856,0.012
8858,0.012
8860,0.012
8862,0.01
8864,0.01
8866,0.008
8868,0.008
8870,0.008
8872,0.008
8874,0.008
8876,0.008
8878,0.008
8880,0.008
8882,0.006
8884,0.006
8886,0.008
8888,0.01
8890,0.01
8892,0.008
8894,0.008
8896,0.006
8898,0.006
8900,0.008
8902,0.01
8904,0.01
8906,0.01
8908,0.01
8910,0.01
8912,0.012
8914,0.012
8916,0.014
8918,0.014
8920,0.014
8922,0.014
8924,0.014
8926,0.012
8928,0.012
8930,0.012
8932,0.012
8934,0.012
8936,0.012
8938,0.012
8940,0.012
8942,0.014
8944,0.012
8946,0.01
8948,0.01
8950,0.01
8952,0.008
8954,0.008
8956,0.01
8958,0.008
8960,0.006
8962,0.008
8964,0.008
8966,0.008
8968,0.008
8970,0.008
8972,0.008
8974,0.008
8976,0.01
8978,0.01
8980,0.01
8982,0.01
8984,0.012
8986,0.012
8988,0.014
8990,0.014
8992,0.014
8994,0.014
8996,0.014
8998,0.014
9000,0.012
9002,0.012
9004,0.01
9006,0.012
9008,0.012
9010,0.01
9012,0.01
9014,0.01
9016,0.01
9018,0.01
9020,0.01
9022,0.01
9024,0.01
9026,0.012
9028,0.01
9030,0.008
9032,0.01
9034,0.01
9036,0.01
9038,0.01
9040,0.01
9042,0.008
9044,0.008
9046,0.008
9048,0.008
9050,0.008
9052,0.01
9054,0.008
9056,0.008
9058,0.006
9060,0.006
9062,0.006
9064,0.01
9066,0.01
9068,0.008
9070,0.01
9072,0.008
9074,0.01
9076,0.012
9078,0.01
9080,0.012
9082,0.012
9084,0.014
9086,0.012
9088,0.01
9090,0.012
9092,0.01
9094,0.01
9096,0.01
9098,0.012
9100,0.012
9102,0.01
9104,0.01
9106,0.01
9108,0.008
9110,0.006
9112,0.006
9114,0.008
9116,0.008
9118,0.008
9120,0.008
9122,0.008
9124,0.008
9126,0.008
9128,0.01
9130,0.012
9132,0.012
9134,0.014
9136,0.014
9138,0.014
9140,0.014
9142,0.014
9144,0.014
9146,0.012
9148,0.012
9150,0.012
9152,0.01
9154,0.012
9156,0.01
9158,0.01
9160,0.01
9162,0.01
9164,0.01
9166,0.01
9168,0.008
9170,0.01
9172,0.008
9174,0.01
9176,0.01
9178,0.008
9180,0.01
9182,0.01
9184,0.01
9186,0.01
9188,0.01
9190,0.01
9192,0.01
9194,0.01
9196,0.01
9198,0.01
9200,0.01
9202,0.012
9204,0.01
9206,0.01
9208,0.01
9210,0.01
9212,0.01
9214,0.012
9216,0.012
9218,0.014
9220,0.014
9222,0.016
9224,0.016
9226,0.016
9228,0.016
9230,0.016
9232,0.016
9234,0.016
9236,0.016
9238,0.016
9240,0.014
9242,0.012
9244,0.01
9246,0.01
9248,0.008
9250,0.006
9252,0.004
9254,0.002
9256,0.002
9258,0.002
9260,0.004
9262,0.002
9264,0.004
9266,0.004
9268,0.004
9270,0.004
9272,0.006
9274,0.006
9276,0.008
9278,0.008
9280,0.01
9282,0.01
9284,0.012
9286,0.012
9288,0.012
9290,0.012
9292,0.012
9294,0.01
9296,0.012
9298,0.01
9300,0.01
9302,0.01
9304,0.01
9306,0.012
9308,0.014
9310,0.014
9312,0.012
9314,0.012
9316,0.01
9318,0.01
9320,0.01
9322,0.01
9324,0.01
9326,0.01
9328,0.012
9330,0.01
9332,0.01
9334,0.012
9336,0.01
9338,0.008
9340,0.01
9342,0.008
9344,0.01
9346,0.012
9348,0.01
9350,0.01
9352,0.012
9354,0.012
9356,0.012
9358,0.014
9360,0.012
9362,0.014
9364,0.014
9366,0.014
9368,0.014
9370,0.016
9372,0.014
9374,0.014
9376,0.012
9378,0.014
9380,0.014
9382,0.014
9384,0.014
9386,0.012
9388,0.012
9390,0.012
9392,0.01
9394,0.006
9396,0.006
9398,0.004
9400,0.002
9402,0.002
9404,0.002
9406,0.002
9408,0.002
9410,0.004
9412,0.004
9414,0.006
9416,0.008
9418,0.008
9420,0.008
9422,0.008
9424,0.01
9426,0.01
9428,0.012
9430,0.014
9432,0.014
9434,0.014
9436,0.016
9438,0.014
9440,0.012
9442,0.012
9444,0.014
9446,0.012
9448,0.01
9450,0.014
9452,0.014
9454,0.012
9456,0.012
9458,0.012
9460,0.01
9462,0.01
9464,0.012
9466,0.012
9468,0.012
9470,0.012
9472,0.012
9474,0.01
9476,0.01
9478,0.008
9480,0.01
9482,0.006
9484,0.004
9486,0.004
9488,0.004
9490,0.002
9492,0.002
9494,0.002
9496,0.004
9498,0.006
9500,0.006
9502,0.008
9504,0.01
9506,0.01
9508,0.012
9510,0.014
9512,0.016
9514,0.016
9516,0.014
9518,0.016
9520,0.018
9522,0.018
9524,0.018
9526,0.018
9528,0.018
9530,0.016
9532,0.012
9534,0.014
9536,0.01
9538,0.01
9540,0.01
9542,0.008
9544,0.006
9546,0.004
9548,0.004
9550,0.006
9552,0.006
9554,0.008
9556,0.01
9558,0.008
9560,0.006
9562,0.008
9564,0.01
9566,0.012
9568,0.014
9570,0.014
9572,0.014
9574,0.014
9576,0.012
9578,0.014
9580,0.012
9582,0.012
9584,0.012
9586,0.01
9588,0.01
9590,0.01
9592,0.01
9594,0.008
9596,0.01
9598,0.01
9600,0.01
9602,0.01
9604,0.01
9606,0.01
9608,0.014
9610,0.012
9612,0.014
9614,0.012
9616,0.01
9618,0.008
9620,0.008
9622,0.01
9624,0.01
9626,0.012
9628,0.01
9630,0.008
9632,0.008
9634,0.008
9636,0.006
9638,0.008
9640,0.006
9642,0.006
9644,0.008
9646,0.008
9648,0.006
9650,0.006
9652,0.006
9654,0.008
9656,0.008
9658,0.008
9660,0.01
9662,0.01
9664,0.01
9666,0.014
9668,0.012
9670,0.014
9672,0.012
9674,0.012
9676,0.01
9678,0.012
9680,0.014
9682,0.014
9684,0.014
9686,0.014
9688,0.012
9690,0.012
9692,0.012
9694,0.012
9696,0.01
9698,0.01
9700,0.01
9702,0.01
9704,0.008
9706,0.008
9708,0.01
9710,0.01
9712,0.008
9714,0.01
9716,0.012
9718,0.012
9720,0.014
9722,0.016
9724,0.016
9726,0.014
9728,0.014
9730,0.01
9732,0.012
9734,0.01
9736,0.01
9738,0.01
9740,0.008
9742,0.008
9744,0.01
9746,0.008
9748,0.008
9750,0.01
9752,0.01
9754,0.01
9756,0.008
9758,0.01
9760,0.01
9762,0.012
9764,0.01
9766,0.01
9768,0.01
9770,0.012
9772,0.012
9774,0.01
9776,0.01
9778,0.008
9780,0.008
9782,0.008
9784,0.008
9786,0.008
9788,0.006
9790,0.008
9792,0.008
9794,0.008
9796,0.008
9798,0.01
9800,0.008
9802,0.01
9804,0.01
9806,0.012
9808,0.014
9810,0.014
9812,0.014
9814,0.014
9816,0.014
9818,0.014
9820,0.014
9822,0.014
9824,0.016
9826,0.016
9828,0.016
9830,0.016
9832,0.016
9834,0.012
9836,0.01
9838,0.008
9840,0.008
9842,0.008
9844,0.006
9846,0.006
9848,0.006
9850,0.006
9852,0.006
9854,0.004
9856,0.006
9858,0.008
9860,0.008
9862,0.008
9864,0.008
9866,0.01
9868,0.01
9870,0.008
9872,0.01
9874,0.008
9876,0.008
9878,0.008
9880,0.008
9882,0.008
9884,0.012
9886,0.012
9888,0.012
9890,0.012
9892,0.012
9894,0.01
9896,0.014
9898,0.014
9900,0.014
9902,0.016
9904,0.016
9906,0.018
9908,0.018
9910,0.018
9912,0.016
9914,0.014
9916,0.01
9918,0.012
9920,0.008
9922,0.008
9924,0.008
9926,0.008
9928,0.008
9930,0.008
9932,0.006
9934,0.008
9936,0.008
9938,0.008
9940,0.008
9942,0.01
9944,0.012
9946,0.012
9948,0.012
9950,0.014
9952,0.014
9954,0.014
9956,0.012
9958,0.014
9960,0.014
9962,0.016
9964,0.012
9966,0.012
9968,0.01
9970,0.01
9972,0.008
9974,0.006
9976,0.008
9978,0.006
9980,0.006
9982,0.006
9984,0.006
9986,0.006
9988,0.008
9990,0.008
9992,0.01
9994,0.008
9996,0.006
9998,0.008
