timestamp_ms,flow_rate_ml_min
13110,-0.46
13112,-0.356
13114,-0.254
13116,-0.14
13118,-0.02
13120,0.132
13122,0.454
13124,1.16
13126,2.604
13128,5.242
13130,8.994
13132,13.292
13134,16.284
13136,19.308
13138,20.27
13140,19.118
13142,16.98
13144,14.872
13146,12.878
13148,11.304
13152,9.834
13153,9.456
13154,9.394
13156,9.646
13158,10.174
13160,10.552
13162,10.768
13164,10.682
13166,10.158
13168,9.262
13170,8.158
13172,6.168
13174,3.692
13176,1.94
13178,1.114
13180,0.698
13182,0.518
13184,0.416
13186,0.468
13188,0.668
13190,1.088
13192,1.83
13194,2.902
13196,4.472
13198,5.814
13200,7.546
13202,8.136
13204,8.06
13206,7.076
13208,5.266
13210,3.412
13212,1.986
13214,1.076
13216,0.57
13218,0.312
13220,0.184
13222,0.124
13224,0.13
13226,0.22
13228,0.458
13230,0.996
13232,2.056
13234,3.734
13236,5.474
13238,6.868
13240,6.844
13242,4.738
13244,2.61
13246,1.472
13248,0.886
13250,0.596
13252,0.468
13254,0.496
13256,0.71
13258,1.266
13260,2.46
13262,4.728
13264,8.748
13266,14.196
13268,18.07
13270,19.582
13272,19.224
13274,16.58
13276,12.838
13278,9.258
13280,6.51
13282,4.61
13284,3.404
13286,2.868
13288,2.48
13290,2.424
13292,2.65
13294,3.224
13296,4.216
13298,5.626
13300,7.272
13302,8.388
13304,8.704
13306,8.052
13308,6.548
13310,4.46
13312,2.47
13314,1.046
13316,0.334
13318,0.056
13320,-0.12
13322,-0.39
13324,-0.676
13326,-0.86
13328,-0.904
13330,-0.828
13332,-0.688
13334,-0.538
13336,-0.39
13338,-0.296
13340,-0.226
13342,-0.228
13344,-0.33
13346,-0.642
13348,-1.452
13350,-3.378
13352,-7.19
13354,-10.856
13356,-14.82
13358,-15.446
13360,-13.3
13362,-10.164
13364,-7.328
13366,-4.974
13368,-3.292
13370,-2.21
13372,-1.46
13374,-0.852
13376,-0.462
13378,-0.218
13380,-0.078
13383,0.032
13384,0.052
13386,0.066
13388,0.062
13390,0.044
13392,0.024
13394,0.004
13397,0.008
13398,0.016
13400,0.052
13402,0.118
13404,0.238
13406,0.382
13408,0.678
13410,1.112
13412,1.738
13414,2.544
13416,3.42
13418,4.17
13420,4.622
13422,4.552
13424,4.26
13426,3.728
13429,2.934
13430,2.408
13432,2.066
13434,1.69
13436,1.384
13438,1.148
13440,0.986
13442,0.858
13444,0.724
13446,0.612
13448,0.52
13450,0.43
13452,0.346
13454,0.264
13456,0.184
13458,0.13
13460,0.052
13462,-0.016
13464,-0.084
13466,-0.182
13468,-0.31
13470,-0.484
13472,-0.672
13474,-0.882
13476,-1.068
13478,-1.236
13480,-1.396
13482,-1.5
13484,-1.564
13486,-1.586
13488,-1.552
13490,-1.508
13492,-1.442
13494,-1.358
13496,-1.28
13498,-1.184
13500,-1.102
13502,-1.006
13504,-0.902
13506,-0.8
13508,-0.708
13510,-0.604
13512,-0.49
13514,-0.368
13516,-0.234
13518,-0.102
13520,0.032
13522,0.234
13524,0.62
13526,1.452
13528,2.852
13530,5.466
13532,9.174
13534,12.848
13536,15.75
13538,16.576
13540,16.258
13542,15.678
13544,15.2
13546,14.586
13548,13.382
13550,12.272
13552,11.456
13554,10.856
13556,10.59
13558,10.422
13560,10.522
13562,10.822
13564,11.164
13566,11.618
13568,11.608
13570,11.144
13572,10.286
13574,8.91
13576,7.522
13578,6.142
13580,4.302
13582,2.244
13584,1.03
13586,0.488
13588,0.214
13590,0.086
13592,0.044
13594,0.072
13596,0.154
13598,0.334
13600,0.734
13602,1.438
13604,2.654
13606,4.396
13608,5.972
13610,6.964
13612,7.19
13614,6.336
13616,4.676
13618,2.962
13620,1.672
13622,0.874
13624,0.426
13626,0.198
13628,0.102
13630,0.076
13632,0.11
13634,0.242
13636,0.586
13638,1.35
13640,2.832
13642,5.192
13644,7.662
13646,9.102
13648,7.798
13650,5.198
13652,2.89
13654,1.742
13656,1.122
13658,0.802
13660,0.744
13662,0.934
13664,1.342
13666,2.228
13668,4.14
13670,7.41
13672,12.328
13674,17.404
13676,19.87
13678,19.794
13680,18.168
13682,15.48
13684,11.758
13686,8.444
13688,5.93
13690,4.184
13692,3.098
13694,2.454
13696,2.134
13698,2.048
13700,2.146
13702,2.458
13704,3.038
13706,3.9
13708,5.006
13710,5.936
13712,6.546
13714,6.674
13716,5.898
13718,4.544
13720,3.132
13722,1.69
13724,0.704
13726,0.154
13728,-0.158
13730,-0.682
13732,-1.354
13734,-2.084
13736,-2.714
13738,-2.912
13740,-2.736
13742,-2.354
13744,-1.926
13746,-1.578
13748,-1.322
13750,-1.166
13752,-1.114
13754,-1.212
13756,-1.572
13758,-2.38
13760,-3.986
13762,-6.502
13764,-9.476
13766,-11.27
13768,-11.43
13770,-10.294
13772,-8.292
13774,-6.082
13776,-4.278
13778,-2.864
13780,-1.81
13782,-1.088
13784,-0.64
13786,-0.34
13788,-0.12
13790,0.012
13792,0.124
13794,0.242
13796,0.352
13798,0.43
13800,0.468
13802,0.494
13804,0.518
13806,0.554
13808,0.626
13810,0.74
13812,0.92
13814,1.19
13816,1.516
13818,1.996
13820,2.58
13822,3.134
13824,3.74
13826,4.226
13828,4.492
13830,4.422
13832,4.05
13834,3.51
13836,2.988
13838,2.498
13840,1.996
13842,1.578
13844,1.24
13846,0.956
13848,0.74
13850,0.56
13852,0.434
13854,0.314
13856,0.234
13858,0.162
13860,0.1
13862,0.048
13864,-0.006
13866,-0.066
13868,-0.128
13870,-0.224
13872,-0.332
13874,-0.5
13876,-0.69
13878,-0.908
13880,-1.146
13882,-1.386
13884,-1.62
13886,-1.786
13888,-1.904
13890,-1.948
13892,-1.948
13894,-1.882
13896,-1.798
13898,-1.666
13900,-1.5
13902,-1.376
13904,-1.248
13906,-1.114
13908,-0.964
13910,-0.814
13912,-0.68
13914,-0.544
13916,-0.396
13918,-0.246
13920,-0.122
13922,0.004
13924,0.158
13926,0.432
13928,1.03
13930,2.186
13932,4.156
13934,7.002
13936,10.404
13938,13.206
13940,15.356
13942,16.446
13944,16.028
13946,15.066
13948,14.234
13950,13.538
13952,13.09
13954,12.418
13956,11.878
13958,11.556
13960,11.344
13962,11.278
13964,11.256
13966,11.12
13968,11.2
13970,11.43
13972,11.46
13974,11.216
13976,10.532
13978,9.478
13980,8.118
13982,6.694
13984,5.2
13986,3.28
13988,1.702
13990,0.724
13992,0.266
13994,0.088
13996,-0.024
13998,-0.072
14000,-0.052
14002,0.024
14004,0.17
14006,0.414
14008,0.844
14010,1.706
14012,3.032
14014,4.55
14016,5.768
14018,6.334
14020,5.782
14022,4.23
14024,2.824
14026,1.716
14028,0.9
14030,0.444
14032,0.208
14034,0.114
14036,0.098
14038,0.16
14040,0.356
14042,0.676
14044,1.564
14046,3.272
14048,5.866
14050,8.554
14052,9.82
14054,8.282
14056,4.986
14058,2.984
14060,1.97
14062,1.31
14064,0.962
14066,0.91
14068,1.118
14070,1.732
14072,3.068
14074,5.532
14076,8.882
14078,14.122
14080,18.198
14082,20.024
14084,19.56
14086,17.484
14088,14.422
14090,10.622
14092,7.948
14094,5.584
14096,3.812
14098,2.822
14100,2.09
14102,1.658
14104,1.426
14106,1.362
14108,1.49
14110,1.748
14112,2.228
14114,2.998
14116,3.932
14118,4.86
14120,5.652
14122,5.976
14124,5.556
14126,4.46
14128,3.254
14130,2.106
14132,1.072
14134,0.406
14136,0.04
14138,-0.284
14140,-0.968
14142,-2.154
14144,-3.494
14146,-4.792
14148,-5.686
14150,-5.798
14152,-5.258
14154,-4.458
14156,-3.61
14158,-2.834
14160,-2.326
14162,-1.964
14164,-1.83
14166,-1.88
14168,-2.144
14170,-2.622
14172,-3.324
14174,-4.182
14176,-5.042
14178,-5.6
14180,-5.824
14182,-5.52
14184,-4.8
14186,-3.906
14188,-2.94
14190,-2.104
14192,-1.354
14194,-0.812
14196,-0.462
14198,-0.184
14200,-0.042
14202,0.094
14204,0.26
14206,0.484
14208,0.736
14210,0.99
14212,1.184
14214,1.384
14216,1.532
14218,1.628
14220,1.756
14222,1.874
14224,2.062
14226,2.242
14228,2.47
14230,2.688
14232,2.958
14234,3.178
14236,3.304
14238,3.344
14240,3.21
14242,3.038
14244,2.752
14246,2.448
14248,2.054
14250,1.712
14252,1.346
14254,1.032
14256,0.764
14258,0.544
14260,0.362
14262,0.228
14264,0.13
14266,0.064
14268,0.008
14270,-0.058
14272,-0.128
14274,-0.218
14276,-0.322
14278,-0.454
14280,-0.572
14282,-0.728
14284,-0.888
14286,-1.042
14288,-1.234
14290,-1.416
14292,-1.604
14294,-1.764
14296,-1.888
14298,-1.95
14300,-1.972
14302,-1.954
14304,-1.91
14306,-1.772
14308,-1.642
14310,-1.498
14312,-1.318
14314,-1.116
14316,-0.958
14318,-0.792
14320,-0.63
14322,-0.432
14324,-0.234
14326,-0.07
14328,0.084
14330,0.35
14332,0.902
14334,1.784
14336,3.32
14338,5.992
14340,9.342
14342,12.762
14344,15.312
14346,16.518
14348,16.442
14350,15.084
14352,13.878
14354,13.102
14356,12.604
14358,12.256
14360,11.996
14362,11.616
14364,11.408
14366,11.316
14368,11.452
14370,11.63
14372,11.71
14374,11.778
14376,11.878
14378,11.644
14380,10.994
14382,10.03
14384,8.708
14386,7.442
14388,6.166
14390,4.44
14392,2.434
14394,1.04
14396,0.394
14398,0.118
14400,-0.016
14402,-0.094
14404,-0.104
14406,-0.058
14408,0.038
14410,0.21
14412,0.544
14414,1.17
14416,2.268
14418,3.682
14420,4.88
14422,5.756
14424,5.896
14426,4.942
14428,3.428
14430,2.006
14432,1.058
14434,0.518
14436,0.26
14438,0.126
14440,0.076
14442,0.092
14444,0.19
14446,0.47
14448,1.112
14450,2.488
14452,4.792
14454,7.23
14456,9.424
14458,9.838
14460,7.14
14462,4.104
14464,2.42
14466,1.564
14468,1.082
14470,0.904
14472,1.002
14474,1.376
14476,2.158
14478,3.936
14480,7.07
14482,11.85
14484,17.282
14486,20.352
14488,20.486
14490,18.722
14492,16.414
14494,13.032
14496,9.492
14498,6.494
14500,4.274
14502,2.798
14504,1.864
14506,1.328
14508,0.996
14510,0.822
14512,0.754
14514,0.818
14516,1.034
14518,1.446
14520,2.074
14522,2.92
14524,3.668
14526,4.694
14528,5.466
14530,5.578
14532,4.84
14534,3.736
14536,2.546
14538,1.516
14540,0.834
14542,0.378
14544,0.066
14546,-0.172
14548,-0.6
14550,-1.306
14552,-2.256
14554,-3.256
14556,-3.922
14558,-4.386
14560,-4.352
14562,-4.022
14564,-3.484
14566,-2.962
14568,-2.512
14570,-2.228
14572,-2.06
14574,-2.022
14576,-2.062
14578,-2.172
14580,-2.38
14582,-2.622
14584,-2.866
14586,-3.076
14588,-3.1
14590,-2.994
14592,-2.768
14594,-2.406
14596,-2.044
14598,-1.594
14600,-1.164
14602,-0.794
14604,-0.496
14606,-0.27
14608,-0.132
14610,-0.024
14612,0.058
14614,0.168
14616,0.3
14618,0.456
14620,0.624
14622,0.786
14624,0.948
14626,1.1
14628,1.266
14630,1.432
14632,1.63
14634,1.814
14636,2.026
14638,2.226
14640,2.396
14642,2.496
14644,2.538
14646,2.534
14648,2.45
14650,2.322
14652,2.09
14654,1.84
14656,1.572
14658,1.286
14660,1.066
14662,0.856
14664,0.646
14666,0.474
14668,0.328
14670,0.214
14672,0.128
14674,0.058
14677,-0.028
14678,-0.066
14680,-0.11
14682,-0.168
14684,-0.24
14686,-0.324
14688,-0.416
14690,-0.514
14692,-0.612
14694,-0.702
14696,-0.798
14698,-0.91
14700,-1.02
14702,-1.12
14704,-1.206
14706,-1.272
14708,-1.316
14710,-1.34
14712,-1.35
14714,-1.336
14716,-1.302
14718,-1.26
14720,-1.224
14722,-1.174
14724,-1.194
14726,-1.272
14728,-1.232
14730,-1.056
14732,-0.7
14734,-0.34
14736,-0.064
14738,0.2
14740,0.826
14742,2.256
14744,4.974
14746,8.436
14748,12.822
14750,16.274
14752,18.184
14754,17.904
14756,16.206
14758,14.012
14760,12.284
14762,10.934
14764,10.1
14766,9.476
14768,9.482
14770,9.81
14772,10.518
14774,11.448
14776,12.312
14778,13.05
14780,13.798
14782,13.932
14784,13.918
14786,13.24
14788,12.048
14790,10.39
14792,8.412
14794,6.556
14796,4.338
14798,2.354
14800,1.098
14802,0.428
14804,0.136
14806,-0.004
14808,-0.076
14810,-0.074
14812,-0.006
14814,0.096
14816,0.336
14818,0.716
14820,1.508
14822,2.806
14824,4.432
14826,5.838
14828,6.62
14830,6.21
14832,4.75
14834,3.212
14836,1.946
14838,0.964
14840,0.438
14842,0.174
14844,0.062
14846,0.028
14848,0.054
14850,0.144
14852,0.39
14854,0.906
14856,2.064
14858,4.034
14860,6.57
14862,8.578
14864,8.314
14866,5.87
14868,3.612
14870,2.198
14872,1.422
14874,0.978
14876,0.824
14878,0.926
14880,1.348
14882,2.338
14884,4.342
14886,7.272
14888,11.67
14890,17.006
14892,20.356
14894,20.218
14896,18.286
14898,15.244
14900,11.35
14902,7.87
14904,5.384
14906,3.6
14908,2.254
14910,1.414
14912,0.912
14914,0.616
14916,0.468
14918,0.44
14920,0.486
14922,0.648
14924,0.97
14926,1.508
14928,2.298
14930,3.23
14932,4.238
14934,4.882
14936,4.906
14938,4.374
14940,3.494
14942,2.442
14944,1.52
14946,0.834
14948,0.356
14950,0.072
14952,-0.106
14954,-0.388
14956,-0.904
14958,-1.648
14960,-2.514
14962,-3.286
14964,-3.808
14966,-3.962
14968,-3.726
14970,-3.392
14972,-3.018
14974,-2.61
14976,-2.29
14978,-2.062
14980,-1.902
14982,-1.81
14984,-1.796
14986,-1.826
14988,-1.868
14990,-1.922
14992,-1.97
14994,-1.998
14996,-1.972
14998,-1.876
15000,-1.72
15002,-1.5
15004,-1.266
15006,-1.014
15008,-0.774
15010,-0.534
15012,-0.336
15014,-0.184
15016,-0.072
15018,0.018
15020,0.11
15022,0.206
15024,0.34
15026,0.476
15028,0.638
15030,0.8
15032,0.962
15034,1.128
15036,1.258
15038,1.392
15040,1.502
15042,1.632
15044,1.71
15046,1.81
15048,1.87
15050,1.91
15052,1.894
15054,1.854
15056,1.78
15058,1.666
15060,1.54
15062,1.37
15064,1.178
15066,0.984
15068,0.782
15070,0.604
15072,0.45
15074,0.33
15076,0.232
15078,0.148
15080,0.078
15082,0.022
15084,-0.034
15086,-0.09
15088,-0.152
15090,-0.212
15092,-0.286
15094,-0.356
15096,-0.44
15098,-0.526
15100,-0.602
15102,-0.682
15104,-0.748
15106,-0.808
15108,-0.862
15110,-0.892
15112,-0.916
15114,-0.916
15116,-0.898
15118,-0.814
15120,-0.672
15122,-0.482
15124,-0.316
15126,-0.184
15128,-0.074
15130,-0.008
15132,0.002
15134,-0.036
15136,-0.064
15138,-0.04
15140,0.028
15142,0.166
15144,0.396
15146,1.078
15148,2.556
15150,5.556
15152,10.306
15154,16.342
15156,22.168
15158,25.522
15160,25.6
15162,22.806
15164,19.958
15166,16.324
15168,13.394
15170,11.006
15172,9.31
15174,8.3
15176,7.964
15178,7.93
15180,8.338
15182,8.778
15184,9.352
15186,10.158
15188,11.08
15190,11.49
15192,11.522
15194,11.066
15196,9.986
15198,8.56
15200,6.846
15202,4.524
15204,2.218
15206,0.94
15208,0.378
15210,0.134
15212,0.012
15214,-0.062
15216,-0.066
15218,-0.008
15220,0.108
15222,0.342
15224,0.792
15226,1.636
15228,2.808
15230,4.454
15232,5.918
15234,6.902
15236,6.68
15238,5.19
15240,3.328
15242,1.9
15244,1.002
15246,0.544
15248,0.296
15250,0.162
15252,0.128
15254,0.176
15256,0.352
15258,0.796
15260,1.744
15262,3.208
15264,5.306
15266,7.916
15268,9.458
15270,8.234
15272,5.224
15274,3.0
15276,1.876
15278,1.222
15280,0.908
15282,0.82
15284,0.96
15286,1.448
15288,2.566
15290,4.744
15292,8.294
15294,13.216
15296,17.428
15298,18.932
15300,18.17
15302,15.984
15304,12.678
15306,8.954
15308,5.868
15310,3.63
15312,2.146
15314,1.206
15316,0.72
15318,0.432
15320,0.25
15322,0.166
15324,0.142
15326,0.178
15328,0.29
15330,0.522
15332,0.83
15334,1.288
15336,1.966
15338,2.682
15340,3.2
15342,3.256
15344,2.784
15346,2.05
15348,1.284
15350,0.744
15352,0.354
15354,0.076
15356,-0.124
15358,-0.45
15360,-0.972
15362,-1.642
15364,-2.386
15366,-2.97
15368,-3.46
15370,-3.608
15372,-3.526
15374,-3.17
15376,-2.74
15378,-2.368
15380,-2.074
15382,-1.852
15384,-1.722
15386,-1.62
15388,-1.554
15390,-1.526
15392,-1.514
15394,-1.496
15396,-1.48
15398,-1.436
15400,-1.35
15402,-1.276
15404,-1.138
15406,-0.986
15408,-0.81
15410,-0.624
15412,-0.446
15414,-0.292
15416,-0.18
15418,-0.094
15420,-0.014
15422,0.06
15424,0.142
15426,0.238
15428,0.356
15430,0.48
15432,0.608
15434,0.716
15436,0.834
15438,0.966
15440,1.094
15442,1.222
15444,1.346
15446,1.456
15448,1.558
15450,1.608
15452,1.642
15454,1.624
15456,1.584
15458,1.496
15460,1.394
15462,1.26
15464,1.114
15466,0.956
15468,0.794
15470,0.668
15472,0.536
15474,0.408
15476,0.298
15478,0.206
15480,0.132
15482,0.072
15484,0.02
15486,-0.026
15488,-0.068
15490,-0.112
15492,-0.168
15494,-0.23
15496,-0.296
15498,-0.368
15500,-0.434
15502,-0.498
15504,-0.552
15506,-0.61
15508,-0.654
15510,-0.696
15512,-0.722
15514,-0.716
15516,-0.7
15518,-0.63
15520,-0.484
15522,-0.316
15524,-0.142
15526,0.032
15528,0.306
15530,0.906
15532,1.996
15534,3.51
15536,4.806
15538,4.962
15540,3.892
15542,2.42
15544,1.558
15546,1.148
15548,0.964
15550,1.022
15552,1.416
15554,2.342
15556,3.682
15558,7.04
15560,12.786
15562,20.634
15564,27.808
15566,30.518
15568,28.344
15570,24.128
15572,20.096
15574,16.148
15576,12.766
15578,9.56
15580,7.264
15582,5.714
15584,4.872
15586,4.47
15588,4.428
15590,4.568
15592,5.062
15594,5.824
15596,6.954
15598,8.078
15600,8.918
15602,9.104
15604,8.51
15606,7.34
15608,5.334
15610,3.09
15612,1.344
15614,0.562
15616,0.192
15618,0.02
15620,-0.072
15622,-0.098
15624,-0.07
15626,0.004
15628,0.134
15630,0.394
15632,0.926
15634,1.944
15636,3.568
15638,5.588
15640,7.198
15642,7.82
15644,6.772
15646,5.052
15648,3.178
15650,1.864
15652,1.094
15654,0.662
15656,0.466
15658,0.434
15660,0.498
15662,0.758
15664,1.354
15666,2.58
15668,4.662
15670,7.408
15672,9.89
15674,10.928
15676,9.354
15678,5.952
15680,3.688
15682,2.304
15684,1.552
15686,1.112
15688,0.976
15690,1.142
15692,1.632
15694,2.56
15696,4.342
15698,6.718
15700,10.14
15702,13.458
15704,14.712
15706,13.804
15708,11.882
15710,9.184
15712,7.022
15714,4.528
15716,2.678
15718,1.46
15720,0.724
15722,0.316
15724,0.106
15726,-0.002
15728,-0.064
15730,-0.096
15732,-0.092
15734,-0.04
15736,0.036
15738,0.144
15740,0.304
15742,0.524
15744,0.74
15746,0.92
15748,1.0
15750,0.9
15752,0.662
15754,0.37
15756,0.128
15758,-0.056
15760,-0.278
15762,-0.768
15764,-1.426
15766,-2.412
15768,-3.448
15770,-4.206
15772,-4.49
15774,-4.336
15776,-3.862
15778,-3.234
15780,-2.728
15782,-2.128
15784,-1.676
15786,-1.346
15788,-1.132
15790,-0.994
15792,-0.912
15794,-0.862
15796,-0.844
15798,-0.832
15800,-0.828
15802,-0.802
15804,-0.766
15806,-0.692
15808,-0.584
15810,-0.47
15812,-0.344
15814,-0.24
15816,-0.132
15818,-0.056
15820,0.022
15822,0.104
15824,0.198
15826,0.308
15828,0.432
15830,0.566
15832,0.682
15834,0.782
15836,0.866
15838,0.942
15840,0.99
15842,1.038
15844,1.068
15846,1.102
15848,1.132
15850,1.164
15852,1.184
15854,1.196
15856,1.18
15858,1.132
15860,1.068
15862,0.976
15864,0.884
15866,0.79
15868,0.676
15870,0.554
15872,0.428
15874,0.316
15876,0.224
15878,0.146
15880,0.084
15882,0.038
15884,-0.002
15886,-0.048
15888,-0.09
15890,-0.132
15892,-0.178
15894,-0.224
15896,-0.276
15898,-0.332
15900,-0.376
15902,-0.422
15904,-0.464
15906,-0.512
15908,-0.556
15910,-0.584
15912,-0.608
15914,-0.608
15916,-0.576
15918,-0.538
15920,-0.448
15922,-0.29
15924,-0.12
15926,0.042
15928,0.326
15930,1.032
15932,2.616
15934,5.202
15936,9.108
15938,14.406
15940,18.164
15942,18.272
15944,15.33
15946,10.69
15948,5.864
15950,2.976
15952,1.474
15954,0.874
15956,0.554
15958,0.49
15960,0.672
15962,1.286
15964,2.874
15966,6.538
15968,13.104
15970,19.296
15972,26.772
15974,30.038
15976,27.9
15978,23.928
15980,19.416
15982,14.476
15984,10.28
15986,7.324
15988,5.132
15990,3.504
15992,2.526
15994,1.984
15996,1.754
15998,1.73
16000,1.974
16002,2.462
16004,3.294
16006,4.588
16008,6.072
16010,7.176
16012,7.398
16014,6.742
16016,4.7
16018,2.368
16020,1.006
16022,0.442
16024,0.154
16026,-0.016
16028,-0.12
16030,-0.156
16032,-0.114
16034,-0.016
16036,0.126
16038,0.32
16040,0.848
16042,1.964
16044,3.892
16046,6.578
16048,9.144
16050,9.958
16052,8.494
16054,6.426
16056,4.2
16058,2.834
16060,1.858
16062,1.294
16064,1.048
16066,1.052
16068,1.284
16070,1.894
16072,2.852
16074,4.482
16076,7.022
16078,9.762
16080,11.508
16082,11.502
16084,8.832
16086,5.402
16088,3.36
16090,2.32
16092,1.6
16094,1.178
16096,1.064
16098,1.232
16100,1.696
16102,2.582
16104,3.976
16106,5.752
16108,7.504
16110,8.934
16112,9.564
16114,8.982
16116,7.564
16118,5.57
16120,3.55
16122,2.006
16124,1.078
16126,0.506
16128,0.138
16130,-0.052
16132,-0.242
16134,-0.48
16136,-0.686
16138,-0.786
16140,-0.764
16142,-0.646
16144,-0.496
16146,-0.332
16148,-0.206
16150,-0.124
16152,-0.076
16154,-0.064
16156,-0.09
16158,-0.174
16160,-0.32
16162,-0.58
16164,-1.042
16166,-1.754
16168,-2.696
16170,-3.592
16172,-4.23
16174,-4.362
16176,-4.088
16178,-3.676
16180,-3.058
16182,-2.44
16184,-1.906
16186,-1.44
16188,-1.072
16190,-0.798
16192,-0.602
16194,-0.494
16196,-0.416
16198,-0.358
16200,-0.32
16202,-0.284
16204,-0.25
16206,-0.214
16208,-0.174
16210,-0.126
16212,-0.078
16214,-0.026
16216,0.032
16218,0.096
16220,0.178
16222,0.292
16224,0.438
16226,0.576
16228,0.734
16230,0.864
16232,0.968
16234,1.028
16236,1.062
16238,1.066
16240,1.038
16242,1.002
16244,0.954
16246,0.908
16248,0.868
16250,0.826
16252,0.792
16254,0.758
16256,0.726
16258,0.694
16260,0.656
16262,0.604
16264,0.544
16266,0.47
16268,0.388
16270,0.296
16272,0.218
16274,0.148
16276,0.088
16278,0.038
16280,-0.006
16282,-0.048
16284,-0.098
16286,-0.152
16288,-0.21
16290,-0.27
16292,-0.322
16294,-0.358
16296,-0.4
16298,-0.436
16300,-0.45
16302,-0.472
16304,-0.484
16306,-0.508
16308,-0.526
16310,-0.534
16312,-0.536
16314,-0.52
16316,-0.492
16318,-0.438
16320,-0.36
16322,-0.234
16324,-0.09
16326,0.066
16328,0.364
16330,1.088
16332,2.442
16334,4.944
16336,9.47
16338,14.908
16340,19.4
16342,21.588
16344,20.696
16346,18.896
16348,16.448
16350,14.092
16352,11.278
16354,8.688
16356,6.164
16358,3.624
16360,1.802
16362,0.976
16364,0.7
16366,0.592
16368,0.682
16370,1.106
16372,2.234
16374,4.794
16376,9.502
16378,15.364
16380,20.146
16382,22.21
16384,22.05
16386,19.724
16388,16.71
16390,13.43
16392,9.878
16394,6.618
16396,4.134
16398,2.488
16400,1.592
16402,1.046
16404,0.712
16406,0.576
16408,0.568
16410,0.686
16412,1.044
16414,1.568
16416,2.63
16418,4.114
16420,5.452
16422,6.318
16424,6.118
16426,4.432
16428,2.262
16430,0.976
16432,0.394
16434,0.112
16436,-0.01
16438,-0.078
16440,-0.086
16442,-0.024
16444,0.096
16446,0.336
16448,0.852
16450,1.948
16452,3.42
16454,6.328
16456,9.914
16458,12.638
16460,12.892
16462,10.756
16464,7.802
16466,5.446
16468,3.95
16470,2.992
16472,2.356
16474,2.098
16476,2.164
16478,2.578
16480,3.422
16482,4.896
16484,7.004
16486,8.974
16488,10.358
16490,10.96
16492,10.224
16494,7.628
16496,4.48
16498,2.662
16500,1.736
16502,1.22
16504,0.898
16506,0.744
16508,0.756
16510,0.89
16512,1.168
16514,1.622
16516,2.25
16518,3.114
16520,3.856
16522,4.32
16524,4.362
16526,3.782
16528,2.77
16530,1.622
16532,0.74
16534,0.194
16536,-0.058
16538,-0.4
16540,-1.104
16542,-2.092
16544,-3.116
16546,-3.79
16548,-3.964
16550,-3.682
16552,-3.178
16554,-2.598
16556,-2.172
16558,-1.674
16560,-1.268
16562,-0.984
16564,-0.796
16566,-0.698
16568,-0.682
16570,-0.736
16572,-0.872
16574,-1.056
16576,-1.318
16578,-1.584
16580,-1.828
16582,-1.96
16584,-1.942
16586,-1.844
16588,-1.626
16590,-1.366
16592,-1.136
16594,-0.864
16596,-0.604
16598,-0.366
16600,-0.192
16602,-0.07
16604,0.014
16606,0.102
16608,0.208
16610,0.324
16612,0.466
16614,0.626
16616,0.768
16618,0.91
16620,1.028
16622,1.12
16624,1.224
16626,1.306
16628,1.358
16630,1.408
16632,1.412
16634,1.404
16636,1.384
16638,1.336
16640,1.272
16642,1.18
16644,1.054
16646,0.918
16648,0.79
16650,0.666
16652,0.552
16654,0.46
16656,0.372
16658,0.302
16660,0.244
16662,0.188
16664,0.136
16666,0.09
16668,0.048
16670,0.008
16672,-0.034
16674,-0.072
16676,-0.122
16678,-0.172
16680,-0.238
16682,-0.314
16684,-0.392
16686,-0.482
16688,-0.566
16690,-0.646
16692,-0.704
16694,-0.776
16696,-0.812
16698,-0.828
16700,-0.836
16702,-0.814
16704,-0.772
16706,-0.726
16708,-0.666
16710,-0.596
16712,-0.538
16714,-0.458
16716,-0.378
16718,-0.298
16720,-0.214
16722,-0.108
16724,0.008
16726,0.168
16728,0.572
16730,1.408
16732,3.45
16734,7.376
16736,13.03
16738,18.26
16740,21.034
16742,21.216
16744,19.312
16746,16.692
16748,14.53
16750,12.866
16752,11.572
16754,10.56
16756,9.948
16758,9.476
16760,9.126
16762,8.75
16764,8.138
16766,7.19
16768,5.512
16770,3.41
16772,2.018
16774,1.456
16776,1.232
16778,1.2
16780,1.402
16782,2.004
16784,3.124
16786,5.02
16788,7.378
16790,9.618
16792,11.348
16794,11.986
16796,11.558
16798,10.344
16800,8.924
16802,7.1
16804,4.982
16806,3.19
16808,1.874
16810,1.134
16812,0.628
16814,0.348
16816,0.228
16818,0.18
16820,0.212
16822,0.368
16824,0.71
16826,1.38
16828,2.49
16830,3.71
16832,4.768
16834,5.638
16836,5.176
16838,3.218
16840,1.572
16842,0.764
16844,0.362
16846,0.158
16848,0.096
16850,0.096
16852,0.176
16854,0.404
16856,0.936
16858,2.062
16860,4.364
16862,7.972
16864,13.102
16866,16.668
16868,18.242
16870,16.972
16872,13.446
16874,9.704
16876,6.814
16878,4.706
16880,3.576
16882,2.842
16884,2.514
16886,2.522
16888,2.826
16890,3.546
16892,4.772
16894,6.482
16896,8.48
16898,9.854
16900,10.426
16902,9.806
16904,7.842
16906,4.93
16908,2.578
16910,1.348
16912,0.72
16914,0.334
16916,0.152
16918,0.07
16920,0.026
16922,0.018
16924,0.048
16926,0.106
16928,0.204
16930,0.352
16932,0.52
16934,0.63
16936,0.666
16938,0.578
