timestamp_ms,flow_rate_ml_min
9252,0.534
9254,0.548
9256,0.546
9258,0.562
9260,0.568
9262,0.582
9264,0.59
9266,0.596
9268,0.608
9270,0.618
9272,0.622
9274,0.624
9276,0.628
9278,0.634
9280,0.63
9282,0.626
9284,0.618
9286,0.614
9288,0.604
9290,0.596
9292,0.58
9294,0.57
9296,0.55
9298,0.532
9300,0.514
9302,0.5
9304,0.49
9306,0.48
9308,0.468
9310,0.46
9312,0.452
9314,0.454
9316,0.45
9318,0.444
9320,0.438
9322,0.432
9324,0.43
9326,0.428
9328,0.426
9330,0.422
9332,0.426
9334,0.422
9336,0.426
9338,0.43
9340,0.432
9342,0.432
9344,0.43
9346,0.43
9348,0.426
9350,0.426
9352,0.432
9354,0.43
9356,0.426
9358,0.424
9360,0.418
9362,0.414
9364,0.41
9366,0.406
9368,0.402
9370,0.388
9372,0.374
9374,0.356
9376,0.342
9378,0.328
9380,0.328
9382,0.326
9384,0.324
9386,0.31
9388,0.304
9390,0.306
9392,0.312
9394,0.326
9396,0.34
9398,0.348
9400,0.362
9402,0.374
9404,0.39
9406,0.414
9408,0.444
9410,0.466
9412,0.49
9414,0.508
9416,0.528
9418,0.542
9420,0.548
9422,0.564
9424,0.574
9426,0.596
9428,0.61
9430,0.632
9432,0.638
9434,0.65
9436,0.656
9438,0.672
9440,0.694
9442,0.712
9444,0.728
9446,0.73
9448,0.746
9450,0.756
9452,0.774
9454,0.784
9456,0.796
9458,0.81
9460,0.824
9462,0.836
9464,0.842
9466,0.848
9468,0.86
9470,0.86
9472,0.866
9474,0.888
9476,0.898
9478,0.916
9480,0.916
9482,0.93
9484,0.928
9486,0.94
9488,0.938
9490,0.952
9492,0.952
9494,0.952
9496,0.95
9498,0.938
9500,0.924
9502,0.91
9504,0.898
9506,0.88
9508,0.856
9510,0.828
9512,0.794
9514,0.756
9516,0.728
9518,0.698
9520,0.674
9522,0.658
9524,0.638
9526,0.628
9528,0.61
9530,0.596
9532,0.588
9534,0.576
9536,0.572
9538,0.574
9540,0.562
9542,0.562
9544,0.554
9546,0.542
9548,0.542
9550,0.544
9552,0.546
9554,0.544
9556,0.534
9558,0.53
9560,0.522
9562,0.51
9564,0.506
9566,0.512
9568,0.514
9570,0.506
9572,0.502
9574,0.486
9576,0.478
9578,0.468
9580,0.466
9582,0.468
9584,0.452
9586,0.438
9588,0.424
9590,0.412
9592,0.406
9594,0.406
9596,0.406
9598,0.406
9600,0.408
9602,0.406
9604,0.41
9606,0.416
9608,0.426
9610,0.444
9612,0.448
9614,0.46
9616,0.47
9618,0.486
9620,0.5
9622,0.512
9624,0.538
9626,0.558
9628,0.578
9630,0.6
9632,0.62
9634,0.634
9636,0.648
9638,0.672
9640,0.686
9642,0.704
9644,0.71
9646,0.714
9648,0.71
9650,0.716
9652,0.714
9654,0.712
9656,0.716
9658,0.704
9660,0.706
9662,0.7
9664,0.696
9666,0.702
9668,0.702
9670,0.696
9672,0.686
9674,0.676
9676,0.664
9678,0.656
9680,0.652
9682,0.634
9684,0.628
9686,0.622
9688,0.622
9690,0.62
9692,0.624
9694,0.63
9696,0.624
9698,0.626
9700,0.618
9702,0.622
9704,0.618
9706,0.612
9708,0.61
9710,0.602
9712,0.598
9714,0.588
9716,0.584
9718,0.58
9720,0.568
9722,0.556
9724,0.546
9726,0.532
9728,0.518
9730,0.508
9732,0.494
9734,0.482
9736,0.47
9738,0.452
9740,0.442
9742,0.434
9744,0.426
9746,0.42
9748,0.41
9750,0.404
9752,0.398
9754,0.39
9756,0.386
9758,0.388
9760,0.382
9762,0.38
9764,0.374
9766,0.384
9768,0.382
9770,0.388
9772,0.388
9774,0.382
9776,0.378
9778,0.374
9780,0.364
9782,0.372
9784,0.378
9786,0.378
9788,0.38
9790,0.374
9792,0.378
9794,0.38
9796,0.392
9798,0.4
9800,0.402
9802,0.41
9804,0.41
9806,0.418
9808,0.432
9810,0.444
9812,0.454
9814,0.466
9816,0.474
9818,0.476
9820,0.486
9822,0.49
9824,0.498
9826,0.504
9828,0.514
9830,0.526
9832,0.54
9834,0.55
9836,0.564
9838,0.568
9840,0.586
9842,0.602
9844,0.618
9846,0.636
9848,0.65
9850,0.664
9852,0.68
9854,0.7
9856,0.722
9858,0.75
9860,0.774
9862,0.794
9864,0.8
9866,0.81
9868,0.82
9870,0.826
9872,0.832
9874,0.842
9876,0.86
9878,0.872
9880,0.902
9882,0.918
9884,0.984
9886,1.08
9888,1.144
9890,1.206
9892,1.264
9894,1.306
9896,1.32
9898,1.33
9900,1.316
9902,1.292
9904,1.238
9906,1.202
9908,1.166
9910,1.158
9912,1.16
9914,1.15
9916,1.188
9918,1.206
9920,1.24
9922,1.288
9924,1.316
9926,1.338
9928,1.348
9930,1.316
9932,1.282
9934,1.268
9936,1.224
9938,1.19
9940,1.15
9942,1.11
9944,1.074
9946,1.034
9948,1.016
9950,0.996
9952,0.964
9954,0.934
9956,0.918
9958,0.878
9960,0.842
9962,0.804
9964,0.756
9966,0.73
9968,0.696
9970,0.678
9972,0.66
9974,0.642
9976,0.614
9978,0.606
9980,0.596
9982,0.594
9984,0.592
9986,0.58
9988,0.564
9990,0.558
9992,0.548
9994,0.554
9996,0.57
9998,0.582
10000,0.6
10002,0.61
10004,0.622
10006,0.634
10008,0.654
10010,0.678
10012,0.69
10014,0.71
10016,0.716
10018,0.732
10020,0.746
10022,0.764
10024,0.78
10026,0.798
10028,0.822
10030,0.85
10032,0.856
10034,0.866
10036,0.882
10038,0.886
10043,0.906
10045,0.924
10046,0.924
10048,0.93
10049,0.934
10050,0.936
10052,0.942
10054,0.948
10056,0.952
10058,0.956
10060,0.97
10062,0.968
10064,0.978
10066,0.982
10068,0.998
10070,1.016
10072,1.026
10074,1.032
10076,1.026
10078,1.024
10080,1.022
10082,1.016
10084,1.008
10086,1.002
10088,0.986
10090,0.97
10092,0.96
10094,0.94
10096,0.928
10098,0.908
10100,0.884
10102,0.862
10104,0.832
10106,0.802
10108,0.772
10110,0.758
10112,0.732
10114,0.712
10116,0.696
10118,0.68
10120,0.664
10122,0.648
10124,0.63
10126,0.624
10128,0.624
10130,0.612
10132,0.602
10134,0.598
10136,0.584
10138,0.582
10140,0.576
10142,0.582
10144,0.588
10146,0.59
10148,0.594
10150,0.596
10152,0.588
10154,0.59
10156,0.592
10158,0.588
10160,0.592
10162,0.604
10164,0.588
10166,0.586
10168,0.58
10170,0.584
10172,0.58
10174,0.57
10176,0.558
10178,0.542
10180,0.53
10182,0.526
10184,0.522
10186,0.524
10188,0.52
10190,0.514
10192,0.498
10194,0.5
10196,0.498
10198,0.498
10200,0.5
10202,0.498
10204,0.496
10206,0.496
10208,0.504
10210,0.518
10212,0.536
10214,0.548
10216,0.562
10218,0.578
10220,0.584
10222,0.61
10224,0.616
10226,0.63
10228,0.648
10230,0.662
10232,0.682
10234,0.7
10236,0.714
10238,0.722
10240,0.742
10242,0.746
10244,0.756
10246,0.754
10248,0.752
10250,0.758
10252,0.76
10254,0.758
10256,0.76
10258,0.754
10260,0.756
10262,0.756
10264,0.756
10266,0.756
10268,0.768
10270,0.764
10272,0.772
10274,0.766
10276,0.766
10278,0.77
10280,0.772
10282,0.78
10284,0.78
10286,0.78
10288,0.774
10290,0.778
10292,0.774
10294,0.762
10296,0.762
10298,0.748
10300,0.742
10302,0.738
10304,0.724
10306,0.726
10308,0.724
10310,0.712
10312,0.712
10314,0.71
10316,0.692
10318,0.68
10320,0.666
10322,0.648
10324,0.63
10326,0.614
10328,0.59
10330,0.58
10332,0.562
10334,0.552
10336,0.542
10338,0.532
10340,0.522
10342,0.512
10344,0.502
10346,0.492
10348,0.486
10350,0.476
10352,0.466
10354,0.454
10356,0.452
10358,0.45
10360,0.446
10362,0.45
10364,0.45
10366,0.444
10368,0.444
10370,0.454
10372,0.46
10374,0.468
10376,0.468
10378,0.462
10380,0.46
10382,0.46
10384,0.462
10386,0.468
10388,0.466
10390,0.454
10392,0.448
10394,0.442
10396,0.444
10398,0.456
10400,0.468
10402,0.478
10404,0.486
10406,0.49
10408,0.5
10410,0.512
10412,0.526
10414,0.526
10416,0.532
10418,0.54
10420,0.55
10422,0.566
10424,0.582
10426,0.604
10428,0.624
10430,0.646
10432,0.684
10434,0.718
10436,0.74
10438,0.762
10440,0.784
10442,0.808
10444,0.856
10446,0.888
10448,0.92
10450,0.952
10452,0.988
10454,1.016
10456,1.046
10458,1.068
10460,1.092
10462,1.11
10464,1.11
10466,1.116
10468,1.114
10470,1.118
10472,1.12
10474,1.11
10476,1.1
10478,1.086
10480,1.064
10482,1.056
10484,1.046
10486,1.03
10488,1.018
10490,1.004
10492,0.994
10494,0.98
10496,0.974
10498,0.97
10500,0.964
10502,0.954
10504,0.956
10506,0.952
10508,0.934
10510,0.926
10512,0.916
10514,0.912
10516,0.904
10518,0.898
10520,0.886
10522,0.888
10524,0.878
10526,0.87
10528,0.864
10530,0.858
10532,0.854
10534,0.85
10536,0.842
10538,0.84
10540,0.836
10542,0.828
10544,0.82
10546,0.816
10548,0.804
10550,0.798
10552,0.784
10554,0.768
10556,0.75
10558,0.738
10560,0.724
10562,0.716
10564,0.718
10566,0.704
10568,0.694
10570,0.688
10572,0.69
10574,0.696
10576,0.694
10578,0.688
10580,0.67
10582,0.67
10584,0.67
10586,0.686
10588,0.676
10590,0.682
10592,0.688
10594,0.692
10596,0.702
10598,0.702
10600,0.712
10602,0.718
10604,0.716
10606,0.712
10608,0.7
10610,0.69
10612,0.692
10614,0.692
10616,0.696
10618,0.694
10620,0.688
10622,0.682
10624,0.688
10626,0.688
10628,0.686
10630,0.68
10632,0.676
10634,0.674
10636,0.68
10638,0.686
10640,0.684
10642,0.69
10644,0.69
10646,0.692
10648,0.698
10650,0.7
10652,0.7
10654,0.698
10656,0.698
10658,0.702
10660,0.702
10662,0.708
10664,0.714
10666,0.718
10668,0.72
10670,0.726
10672,0.724
10674,0.724
10676,0.73
10678,0.732
10680,0.732
10682,0.734
10684,0.746
10686,0.75
10688,0.748
10690,0.754
10692,0.748
10694,0.736
10696,0.724
10698,0.712
10700,0.69
10702,0.668
10704,0.638
10706,0.62
10708,0.598
10710,0.584
10712,0.574
10714,0.562
10716,0.554
10718,0.54
10720,0.528
10722,0.526
10724,0.522
10726,0.516
10728,0.524
10730,0.522
10732,0.524
10734,0.528
10736,0.526
10738,0.536
10740,0.534
10742,0.53
10744,0.526
10746,0.516
10748,0.518
10750,0.512
10752,0.512
10754,0.514
10756,0.518
10758,0.516
10760,0.522
10762,0.522
10764,0.522
10766,0.52
10768,0.514
10770,0.516
10772,0.52
10774,0.522
10776,0.52
10778,0.516
10780,0.504
10782,0.488
10784,0.482
10786,0.476
10788,0.472
10790,0.458
10792,0.442
10794,0.436
10796,0.43
10798,0.43
10800,0.434
10802,0.442
10804,0.454
10806,0.47
10808,0.49
10810,0.508
10812,0.528
10814,0.552
10816,0.576
10818,0.596
10820,0.622
10822,0.648
10824,0.668
10826,0.684
10828,0.706
10830,0.722
10832,0.748
10834,0.77
10836,0.788
10838,0.8
10840,0.802
10842,0.8
10844,0.812
10846,0.83
10848,0.836
10850,0.85
10852,0.866
10854,0.88
10856,0.892
10858,0.898
10860,0.914
10862,0.918
10864,0.924
10866,0.936
10868,0.942
10870,0.94
10872,0.952
10874,0.952
10876,0.958
10878,0.974
10880,0.982
10882,0.976
10884,0.976
10886,0.966
10888,0.958
10890,0.956
10892,0.95
10894,0.95
10896,0.942
10898,0.938
10900,0.942
10902,0.94
10904,0.928
10906,0.908
10908,0.902
10910,0.884
10912,0.87
10914,0.852
10916,0.818
10918,0.794
10920,0.762
10922,0.74
10924,0.722
10926,0.704
10928,0.67
10930,0.652
10932,0.626
10934,0.602
10936,0.588
10938,0.572
10940,0.556
10942,0.554
10944,0.54
10946,0.53
10948,0.524
10950,0.516
10952,0.514
10954,0.512
10956,0.51
10958,0.504
10960,0.5
10962,0.498
10964,0.49
10966,0.484
10968,0.484
10970,0.486
10972,0.484
10974,0.49
10976,0.488
10978,0.48
10980,0.472
10982,0.47
10984,0.464
10986,0.46
10988,0.456
10990,0.464
10992,0.464
10994,0.454
10996,0.448
10998,0.45
11000,0.456
11002,0.464
11004,0.472
11006,0.47
11008,0.468
11010,0.472
11012,0.474
11014,0.48
11016,0.49
11018,0.5
11020,0.504
11022,0.518
11024,0.532
11026,0.54
11028,0.548
11030,0.566
11032,0.582
11034,0.604
11036,0.624
11038,0.654
11040,0.684
11042,0.702
11044,0.73
11046,0.748
11048,0.768
11050,0.788
11052,0.792
11054,0.802
11056,0.804
11058,0.81
11060,0.802
11062,0.81
11064,0.8
11066,0.798
11068,0.8
11070,0.792
11072,0.778
11074,0.756
11076,0.746
11078,0.726
11080,0.704
11082,0.688
11084,0.67
11086,0.658
11088,0.646
11090,0.632
11092,0.626
11094,0.616
11096,0.61
11098,0.6
11100,0.596
11102,0.588
11104,0.574
11106,0.57
11108,0.554
11110,0.546
11112,0.542
11114,0.534
11116,0.528
11118,0.516
11120,0.51
11122,0.506
11124,0.496
11126,0.492
11128,0.482
11130,0.474
11132,0.468
11134,0.458
11136,0.458
11138,0.456
11140,0.452
11142,0.44
11144,0.436
11146,0.42
11148,0.406
11150,0.4
11152,0.392
11154,0.378
11156,0.366
11158,0.356
11160,0.344
11162,0.338
11164,0.332
11166,0.33
11168,0.322
11170,0.322
11172,0.322
11174,0.328
11176,0.33
11178,0.334
11180,0.344
11182,0.346
11184,0.352
11186,0.362
11188,0.368
11190,0.38
11192,0.386
11194,0.39
11196,0.394
11198,0.398
11200,0.41
11202,0.42
11204,0.422
11206,0.436
11208,0.444
11210,0.456
11212,0.462
11214,0.47
11216,0.48
11218,0.486
11220,0.492
11222,0.492
11224,0.5
11226,0.508
11228,0.522
11230,0.526
11232,0.536
11234,0.556
11236,0.566
11238,0.576
11240,0.586
11242,0.596
11244,0.604
11246,0.614
11248,0.614
11250,0.626
11252,0.644
11254,0.662
11256,0.678
11258,0.708
11260,0.722
11262,0.744
11264,0.766
11266,0.782
11268,0.792
11270,0.81
11272,0.832
11274,0.84
11276,0.85
11278,0.852
11280,0.858
11282,0.852
11284,0.836
11286,0.83
11288,0.818
11290,0.806
11292,0.784
11294,0.766
11296,0.75
11298,0.74
11300,0.726
11302,0.714
11304,0.704
11306,0.678
11308,0.668
11310,0.656
11312,0.64
11314,0.622
11316,0.606
11318,0.582
11320,0.574
11322,0.556
11324,0.544
11326,0.534
11328,0.532
11330,0.53
11332,0.526
11334,0.522
11336,0.52
11338,0.514
11340,0.512
11342,0.516
11344,0.516
11346,0.508
11348,0.506
11350,0.502
11352,0.502
11354,0.498
11356,0.492
11358,0.482
11360,0.474
11362,0.46
11364,0.438
11366,0.432
11368,0.426
11370,0.408
11372,0.394
11374,0.382
11376,0.378
11378,0.37
11380,0.36
11382,0.35
11384,0.336
11386,0.332
11388,0.33
11390,0.328
11392,0.33
11394,0.33
11396,0.326
11398,0.324
11400,0.334
11402,0.344
11404,0.362
11406,0.376
11408,0.392
11410,0.4
11412,0.414
11414,0.43
11416,0.452
11418,0.472
11420,0.496
11422,0.53
11424,0.552
11426,0.576
11428,0.602
11430,0.618
11432,0.636
11434,0.664
11436,0.684
11438,0.71
11440,0.722
11442,0.734
11444,0.74
11446,0.754
11448,0.764
11450,0.774
11452,0.782
11454,0.774
11456,0.776
11458,0.774
11460,0.778
11462,0.788
11464,0.798
11466,0.814
11468,0.816
11470,0.826
11472,0.842
11474,0.852
11476,0.86
11478,0.862
11480,0.858
11482,0.864
11484,0.852
11486,0.852
11488,0.85
11490,0.844
11492,0.838
11494,0.836
11496,0.82
11498,0.814
11500,0.808
11502,0.792
11504,0.772
11506,0.754
11508,0.73
11510,0.712
11512,0.686
11514,0.672
11516,0.652
11518,0.632
11520,0.612
11522,0.594
11524,0.58
11526,0.556
11528,0.534
11530,0.51
11532,0.494
11534,0.484
11536,0.472
11538,0.464
11540,0.458
11542,0.448
11544,0.446
11546,0.444
11548,0.442
11550,0.446
11552,0.44
11554,0.44
11556,0.446
11558,0.45
11560,0.46
11562,0.47
11564,0.478
11566,0.48
11568,0.486
11570,0.488
11572,0.482
11574,0.48
11576,0.482
11578,0.482
11580,0.478
11582,0.472
11584,0.464
11586,0.456
11588,0.448
11590,0.442
11592,0.446
11594,0.442
11596,0.43
11598,0.416
11600,0.406
11602,0.398
11604,0.398
11606,0.402
11608,0.4
11610,0.4
11612,0.4
11614,0.406
11616,0.418
11618,0.426
11620,0.436
11622,0.444
11624,0.458
11626,0.472
11628,0.488
11630,0.502
11632,0.516
11634,0.526
11636,0.546
11638,0.572
11640,0.586
11642,0.6
11644,0.604
11646,0.614
11648,0.622
11650,0.636
11652,0.64
11654,0.646
11656,0.646
11658,0.65
11660,0.66
11662,0.654
11664,0.658
11666,0.66
11668,0.662
11670,0.664
11672,0.668
11674,0.662
11676,0.66
11678,0.662
11680,0.664
11682,0.668
11684,0.67
11686,0.674
11688,0.68
11690,0.688
11692,0.68
11694,0.674
11696,0.676
11698,0.67
11700,0.676
11702,0.688
11704,0.684
11706,0.686
11708,0.678
11710,0.666
11712,0.664
11714,0.658
11716,0.662
11718,0.664
11720,0.644
11722,0.626
11724,0.612
11726,0.604
11728,0.594
11730,0.59
11732,0.58
11734,0.56
11736,0.546
11738,0.532
11740,0.526
11742,0.506
11744,0.49
11746,0.476
11748,0.462
11750,0.45
11752,0.438
11754,0.434
11756,0.428
11758,0.42
11760,0.414
11762,0.408
11764,0.402
11766,0.394
11768,0.39
11770,0.388
11772,0.378
11774,0.374
11776,0.378
11778,0.382
11780,0.384
11782,0.384
11784,0.382
11786,0.374
11788,0.374
11790,0.378
11792,0.386
11794,0.384
11796,0.382
11798,0.378
11800,0.378
11802,0.388
11804,0.392
11806,0.398
11808,0.404
11810,0.404
11812,0.408
11814,0.406
11816,0.408
11818,0.414
11820,0.424
11822,0.428
11824,0.436
11826,0.446
11828,0.458
11830,0.472
11832,0.494
11834,0.512
11836,0.538
11838,0.56
11840,0.592
11842,0.618
11844,0.65
11846,0.682
11848,0.708
11850,0.75
11852,0.786
11854,0.826
11856,0.854
11858,0.878
11860,0.908
11862,0.93
11864,0.956
11866,0.98
11868,1.004
11870,1.016
11872,1.038
11874,1.042
11876,1.038
11878,1.034
11880,1.024
11882,1.006
11884,0.998
11886,0.978
11888,0.966
11890,0.932
11892,0.914
11894,0.9
11896,0.89
11898,0.876
11900,0.864
11902,0.844
11904,0.834
11906,0.818
11908,0.808
11910,0.792
11912,0.78
11914,0.78
11916,0.776
11918,0.786
11920,0.78
11922,0.784
11924,0.772
11926,0.768
11928,0.762
11930,0.764
11932,0.754
11934,0.734
11936,0.714
11938,0.702
11940,0.682
11942,0.672
11944,0.668
11946,0.66
11948,0.642
11950,0.612
11952,0.59
11954,0.566
11956,0.564
11958,0.548
11960,0.528
11962,0.518
11964,0.494
11966,0.48
11968,0.468
11970,0.456
11972,0.45
11974,0.438
11976,0.432
11978,0.424
11980,0.418
11982,0.408
11984,0.402
11986,0.396
11988,0.398
11990,0.404
11992,0.408
11994,0.418
11996,0.414
11998,0.414
12000,0.414
12002,0.416
12004,0.416
12006,0.43
12008,0.438
12010,0.444
12012,0.442
12014,0.444
12016,0.448
12018,0.46
12020,0.47
12022,0.484
12024,0.478
12026,0.47
12028,0.472
12030,0.47
12032,0.474
12034,0.476
12036,0.48
12038,0.484
12040,0.486
12042,0.486
12044,0.486
12046,0.49
12048,0.49
12050,0.496
12052,0.498
12054,0.494
12056,0.496
12058,0.494
12060,0.498
12062,0.496
12064,0.508
12066,0.508
12068,0.514
12070,0.514
12072,0.506
12074,0.506
12076,0.512
12078,0.516
12080,0.526
12082,0.526
12084,0.532
12086,0.534
12088,0.544
12090,0.55
12092,0.562
12094,0.57
12096,0.572
12098,0.572
12100,0.57
12102,0.566
12104,0.562
12106,0.562
12108,0.558
12110,0.55
12112,0.542
12114,0.536
12116,0.52
12118,0.504
12120,0.496
12122,0.48
12124,0.47
12126,0.462
12128,0.446
12130,0.438
12132,0.43
12134,0.42
12136,0.414
12138,0.406
12140,0.404
12142,0.398
12144,0.392
12146,0.39
12148,0.388
12150,0.382
12152,0.378
12154,0.384
12156,0.384
12158,0.382
12160,0.386
12162,0.388
12164,0.388
12166,0.392
12168,0.39
12170,0.386
12172,0.384
12174,0.38
12176,0.384
12178,0.386
12180,0.38
12182,0.378
12184,0.368
12186,0.358
12188,0.354
12190,0.346
12192,0.344
12194,0.334
12196,0.32
12198,0.306
12200,0.294
12202,0.286
12204,0.28
12206,0.276
12208,0.272
12210,0.266
12212,0.26
12214,0.256
12216,0.25
12218,0.244
12220,0.242
12222,0.24
12224,0.238
12226,0.236
12228,0.24
12230,0.24
12232,0.24
12234,0.24
12236,0.242
12238,0.244
12240,0.24
12242,0.236
12244,0.236
12246,0.232
12248,0.236
12250,0.236
12252,0.236
12254,0.232
12256,0.228
12258,0.226
12260,0.224
12262,0.218
12264,0.218
12266,0.214
12268,0.212
12270,0.204
12272,0.202
12274,0.2
12276,0.2
12278,0.2
12280,0.202
12282,0.202
12284,0.204
12286,0.204
12288,0.208
12290,0.21
12292,0.214
12294,0.22
12296,0.226
12298,0.23
12300,0.23
12302,0.236
12304,0.246
12306,0.254
12308,0.258
12310,0.264
12312,0.266
12314,0.262
12316,0.266
12318,0.27
12320,0.274
12322,0.274
12324,0.27
12326,0.268
12328,0.268
12330,0.262
12332,0.256
12334,0.254
12336,0.252
12338,0.246
12340,0.24
12342,0.238
12344,0.232
12346,0.228
12348,0.226
12350,0.222
12352,0.22
12354,0.216
12356,0.212
12358,0.21
12360,0.208
12362,0.204
12364,0.2
12366,0.204
12368,0.202
12370,0.202
12372,0.2
12374,0.2
12376,0.198
12378,0.2
12380,0.196
12382,0.196
12384,0.198
12386,0.194
12388,0.192
12390,0.19
12392,0.184
12394,0.184
12396,0.18
12398,0.176
12400,0.17
12402,0.168
12404,0.162
12406,0.156
12408,0.154
12410,0.148
12412,0.142
12414,0.138
12416,0.136
12418,0.134
12420,0.132
12422,0.13
12424,0.126
12426,0.124
12428,0.12
12430,0.12
12432,0.12
12434,0.118
12436,0.118
12438,0.118
12440,0.122
12442,0.124
12444,0.128
12446,0.132
12448,0.132
12450,0.136
12452,0.14
12454,0.144
12456,0.146
12458,0.148
12460,0.152
12462,0.154
12464,0.156
12466,0.158
12468,0.162
12470,0.166
12472,0.17
12474,0.168
12476,0.17
12478,0.166
12480,0.17
12482,0.166
12484,0.168
12486,0.166
12488,0.164
12490,0.164
12492,0.16
12494,0.158
12496,0.154
12498,0.152
12500,0.15
12502,0.146
12504,0.144
12506,0.142
12508,0.14
12510,0.138
12512,0.138
12514,0.138
12516,0.138
12518,0.142
12520,0.14
12522,0.144
12524,0.144
12526,0.144
12528,0.148
12530,0.148
12532,0.152
12534,0.154
12536,0.156
12538,0.158
12540,0.156
12542,0.152
12544,0.154
12546,0.148
12548,0.148
12550,0.142
12552,0.134
12554,0.128
12556,0.126
12558,0.122
12560,0.12
12562,0.114
12564,0.11
12566,0.104
12568,0.1
12570,0.098
12572,0.096
12574,0.096
12576,0.096
12578,0.094
12580,0.094
12582,0.096
12584,0.098
12586,0.102
12588,0.104
12590,0.108
12592,0.11
12594,0.112
12596,0.114
12598,0.116
12600,0.118
12602,0.122
12604,0.124
12606,0.124
12608,0.128
12610,0.13
12612,0.13
12614,0.13
12616,0.128
12618,0.126
12620,0.124
12622,0.124
12624,0.122
12626,0.122
12628,0.118
12630,0.116
12632,0.11
12634,0.106
12636,0.104
12638,0.098
12640,0.094
12642,0.09
12644,0.088
12646,0.084
12648,0.08
12650,0.078
12652,0.08
12654,0.08
12656,0.082
12658,0.084
12660,0.082
12662,0.084
12664,0.086
12666,0.088
12668,0.092
12670,0.094
12672,0.094
12674,0.096
12676,0.096
12678,0.1
12680,0.102
12682,0.102
12684,0.104
12686,0.102
12688,0.1
12690,0.1
12692,0.096
12694,0.096
12696,0.092
12698,0.094
12700,0.092
12702,0.09
12704,0.092
12706,0.09
12708,0.09
12710,0.09
12712,0.086
12714,0.086
12716,0.086
12718,0.084
12720,0.082
12722,0.082
12724,0.08
12726,0.082
12728,0.084
12730,0.088
12732,0.088
12734,0.09
12736,0.092
12738,0.09
12740,0.092
12742,0.094
12744,0.098
12746,0.1
12748,0.104
12750,0.106
12752,0.11
12754,0.112
12756,0.116
12758,0.116
12760,0.118
12762,0.114
12764,0.112
12766,0.112
12768,0.11
12770,0.108
12772,0.102
12774,0.102
12776,0.098
12778,0.094
12780,0.09
12782,0.084
12784,0.08
12786,0.076
12788,0.072
12790,0.068
12792,0.068
12794,0.062
12796,0.062
12798,0.062
12800,0.06
12802,0.062
12804,0.062
12806,0.06
12808,0.062
12810,0.062
12812,0.064
12814,0.064
12816,0.066
12818,0.068
12820,0.072
12822,0.072
12824,0.076
12826,0.076
12828,0.078
12830,0.078
12832,0.082
12834,0.078
12836,0.078
12838,0.08
12840,0.078
12842,0.078
12844,0.08
12846,0.078
12848,0.078
12850,0.076
12852,0.072
12854,0.072
12856,0.07
12858,0.068
12860,0.066
12862,0.06
12864,0.058
12866,0.058
12868,0.06
12870,0.058
12872,0.06
12874,0.062
12876,0.062
12878,0.062
12880,0.064
12882,0.066
12884,0.068
12886,0.072
12888,0.076
12890,0.08
12892,0.086
12894,0.092
12896,0.096
12898,0.1
12900,0.102
12902,0.104
12904,0.106
12906,0.108
12908,0.11
12910,0.11
12912,0.108
12914,0.106
12916,0.106
12918,0.104
12920,0.104
12922,0.1
12924,0.098
12926,0.096
12928,0.092
12930,0.09
12932,0.084
12934,0.08
12936,0.08
12938,0.078
12940,0.076
12942,0.072
12944,0.072
12946,0.066
12948,0.06
12950,0.056
12952,0.054
12954,0.05
12956,0.05
12958,0.05
12960,0.05
12962,0.048
12964,0.05
12966,0.05
12968,0.05
12970,0.05
12972,0.05
12974,0.052
12976,0.052
12978,0.054
12980,0.054
12982,0.056
12984,0.058
12986,0.062
12988,0.062
12990,0.062
12992,0.062
12994,0.062
12996,0.06
12998,0.056
13000,0.054
13002,0.05
13004,0.048
13006,0.046
13008,0.044
13010,0.044
13012,0.044
13014,0.042
13016,0.042
13018,0.04
13020,0.042
13022,0.04
13024,0.04
13026,0.042
13028,0.042
13030,0.044
13032,0.046
13034,0.05
13036,0.054
13038,0.056
13040,0.06
13042,0.06
13044,0.064
13046,0.066
13048,0.07
13050,0.072
13052,0.074
13054,0.08
13056,0.084
13058,0.088
13060,0.094
13062,0.098
13064,0.1
13066,0.104
13068,0.106
13070,0.104
13072,0.104
13074,0.104
13076,0.1
13078,0.1
13080,0.098
13082,0.094
13084,0.09
13086,0.088
13088,0.08
13090,0.072
13092,0.068
13094,0.06
13096,0.054
13098,0.05
13100,0.046
13102,0.044
13104,0.046
13106,0.044
13108,0.046
13110,0.046
13112,0.048
13114,0.05
13116,0.052
13118,0.052
13120,0.054
13122,0.056
13124,0.06
13126,0.062
13128,0.066
13130,0.07
13132,0.072
13134,0.072
13136,0.072
13138,0.074
13140,0.072
13142,0.068
13144,0.066
13146,0.06
13148,0.058
13150,0.058
13152,0.056
13154,0.052
13156,0.048
13158,0.044
13160,0.042
13162,0.038
13164,0.036
13166,0.032
13168,0.03
13170,0.028
13172,0.026
13174,0.024
13176,0.022
13178,0.026
13180,0.03
13182,0.036
13184,0.038
13186,0.042
13188,0.042
13190,0.042
13192,0.044
13194,0.05
13196,0.056
13198,0.064
13200,0.068
13202,0.074
13204,0.08
13206,0.086
13208,0.092
13210,0.096
13212,0.106
13214,0.114
13216,0.12
13218,0.124
13220,0.126
13222,0.128
13224,0.132
13226,0.142
13228,0.152
13230,0.16
13232,0.166
13234,0.174
13236,0.18
13238,0.192
13240,0.21
13242,0.228
13244,0.252
